sep=;
Ret_Bot;2018-07-03T05:00:00+03:00;-100.56519685039328
Ret_Bot;2018-07-03T05:30:00+03:00;-100.57556786885263
Ret_Bot;2018-07-03T06:00:00+03:00;-100.56175787401575
Ret_Bot;2018-07-03T06:30:00+03:00;-100.58270229508184
Ret_Bot;2018-07-03T07:00:00+03:00;-100.55629921259855
Ret_Bot;2018-07-03T07:30:00+03:00;-100.56585508196734
Ret_Bot;2018-07-03T08:00:00+03:00;-100.56621011162161
Ret_Bot;2018-07-03T08:30:00+03:00;-100.57225639344252
Ret_Bot;2018-07-03T09:00:00+03:00;-100.56768372703453
Ret_Bot;2018-07-03T09:30:00+03:00;-100.5987816393437
Ret_Bot;2018-07-03T10:00:00+03:00;-100.40766404199465
Ret_Bot;2018-07-03T10:30:00+03:00;-95.05317639344274
Ret_Bot;2018-07-03T11:00:00+03:00;-75.66564918032779
Ret_Bot;2018-07-03T11:30:00+03:00;-56.506479344262274
Ret_Bot;2018-07-03T12:00:00+03:00;-45.00170754098359
Ret_Bot;2018-07-03T12:30:00+03:00;-35.84957049180324
Ret_Bot;2018-07-03T13:00:00+03:00;-28.593514098360664
Ret_Bot;2018-07-03T13:30:00+03:00;-22.545708852459025
Ret_Bot;2018-07-03T14:00:00+03:00;-17.368791475409825
Ret_Bot;2018-07-03T14:30:00+03:00;-12.913379016393439
Ret_Bot;2018-07-03T15:00:00+03:00;-9.05150032786884
Ret_Bot;2018-07-03T15:30:00+03:00;-5.689794754098358
Ret_Bot;2018-07-03T16:00:00+03:00;-2.747660550458711
Ret_Bot;2018-07-03T16:30:00+03:00;-0.15995934426229524
Ret_Bot;2018-07-03T17:00:00+03:00;2.124202099737532
Ret_Bot;2018-07-03T17:30:00+03:00;4.147058322411534
Ret_Bot;2018-07-03T18:00:00+03:00;5.944978360655735
Ret_Bot;2018-07-03T18:30:00+03:00;7.546332241153344
Ret_Bot;2018-07-03T19:00:00+03:00;8.96312393442623
Ret_Bot;2018-07-03T19:30:00+03:00;10.223885976408917
Ret_Bot;2018-07-03T20:00:00+03:00;11.35443868852459
Ret_Bot;2018-07-03T20:30:00+03:00;12.366805901639335
Ret_Bot;2018-07-03T21:00:00+03:00;13.281037377049184
Ret_Bot;2018-07-03T21:30:00+03:00;14.102155307994753
Ret_Bot;2018-07-03T22:00:00+03:00;14.83682414698162
Ret_Bot;2018-07-03T22:30:00+03:00;15.496170491803266
Ret_Bot;2018-07-03T23:00:00+03:00;16.084950196592406
Ret_Bot;2018-07-03T23:30:00+03:00;16.61708398950134
Ret_Bot;2018-07-04T00:00:00+03:00;17.100789508196726
Ret_Bot;2018-07-04T00:30:00+03:00;17.538540983606573
Ret_Bot;2018-07-04T01:00:00+03:00;17.93393245901639
Ret_Bot;2018-07-04T01:30:00+03:00;18.29224934383203
Ret_Bot;2018-07-04T02:00:00+03:00;18.61676968503936
Ret_Bot;2018-07-04T02:30:00+03:00;18.911296199213638
Ret_Bot;2018-07-04T03:00:00+03:00;19.177855081967206
Ret_Bot;2018-07-04T03:30:00+03:00;19.419338360655743
Ret_Bot;2018-07-04T04:00:00+03:00;19.638731147540998
Ret_Bot;2018-07-04T04:30:00+03:00;19.83853180327865
Ret_Bot;2018-07-04T05:00:00+03:00;20.020999999999983
Ret_Bot;2018-07-04T05:30:00+03:00;20.18742136304064
Ret_Bot;2018-07-04T06:00:00+03:00;20.343683934426195
Ret_Bot;2018-07-04T06:30:00+03:00;20.490955380577393
Ret_Bot;2018-07-04T07:00:00+03:00;20.63489770491805
Ret_Bot;2018-07-04T07:30:00+03:00;20.77758333333335
Ret_Bot;2018-07-04T08:00:00+03:00;20.911479685452203
Ret_Bot;2018-07-04T08:30:00+03:00;21.033671475409836
Ret_Bot;2018-07-04T09:00:00+03:00;21.144138360655695
Ret_Bot;2018-07-04T09:30:00+03:00;21.242279999999912
Ret_Bot;2018-07-04T10:00:00+03:00;21.37816852459019
Ret_Bot;2018-07-04T10:30:00+03:00;21.545552717747267
Ret_Bot;2018-07-04T11:00:00+03:00;21.75926277850591
Ret_Bot;2018-07-04T11:30:00+03:00;21.92697247706422
Ret_Bot;2018-07-04T12:00:00+03:00;22.148331147541008
Ret_Bot;2018-07-04T12:30:00+03:00;22.2251291803277
Ret_Bot;2018-07-04T13:00:00+03:00;22.212645245901676
Ret_Bot;2018-07-04T13:30:00+03:00;22.230534426229518
Ret_Bot;2018-07-04T14:00:00+03:00;22.356473442622853
Ret_Bot;2018-07-04T14:30:00+03:00;22.40055409836055
Ret_Bot;2018-07-04T15:00:00+03:00;22.354916721310985
Ret_Bot;2018-07-04T15:30:00+03:00;22.354418360655394
Ret_Bot;2018-07-04T16:00:00+03:00;22.35084524590113
Ret_Bot;2018-07-04T16:30:00+03:00;22.344308852459072
Ret_Bot;2018-07-04T17:00:00+03:00;22.331668196721637
Ret_Bot;2018-07-04T17:30:00+03:00;22.30828786885238
Ret_Bot;2018-07-04T18:00:00+03:00;22.251203800786545
Ret_Bot;2018-07-04T18:30:00+03:00;22.152582295081835
Ret_Bot;2018-07-04T19:00:00+03:00;22.072369836065466
Ret_Bot;2018-07-04T19:30:00+03:00;21.987707732634274
Ret_Bot;2018-07-04T20:00:00+03:00;21.77898032786876
Ret_Bot;2018-07-04T20:30:00+03:00;21.401557086614094
Ret_Bot;2018-07-04T21:00:00+03:00;21.151533770491827
Ret_Bot;2018-07-04T21:30:00+03:00;20.86315868852464
Ret_Bot;2018-07-04T22:00:00+03:00;20.38599213114745
Ret_Bot;2018-07-04T22:30:00+03:00;19.60219672131153
Ret_Bot;2018-07-04T23:00:00+03:00;18.738368283093106
Ret_Bot;2018-07-04T23:30:00+03:00;17.715074803149584
Ret_Bot;2018-07-05T00:00:00+03:00;16.6344724770642
Ret_Bot;2018-07-05T00:30:00+03:00;15.433686557377037
Ret_Bot;2018-07-05T01:00:00+03:00;14.321556065573718
Ret_Bot;2018-07-05T01:30:00+03:00;13.124913442622953
Ret_Bot;2018-07-05T02:00:00+03:00;11.69688983606556
Ret_Bot;2018-07-05T02:30:00+03:00;10.105909508196726
Ret_Bot;2018-07-05T03:00:00+03:00;8.65835452162518
Ret_Bot;2018-07-05T03:30:00+03:00;7.603215081967213
Ret_Bot;2018-07-05T04:00:00+03:00;6.784828196721316
Ret_Bot;2018-07-05T04:30:00+03:00;5.922496393442625
Ret_Bot;2018-07-05T05:00:00+03:00;5.031230013106165
Ret_Bot;2018-07-05T05:30:00+03:00;4.23803866317169
Ret_Bot;2018-07-05T06:00:00+03:00;3.466978360655744
Ret_Bot;2018-07-05T06:30:00+03:00;2.4645596330275286
Ret_Bot;2018-07-05T07:00:00+03:00;1.652198688524593
Ret_Bot;2018-07-05T07:30:00+03:00;1.0791193442622944
Ret_Bot;2018-07-05T08:00:00+03:00;0.458057049180328
Ret_Bot;2018-07-05T08:30:00+03:00;-0.11919528178243782
Ret_Bot;2018-07-05T09:00:00+03:00;-0.5848918032786876
Ret_Bot;2018-07-05T09:30:00+03:00;-25.69802163934427
Ret_Bot;2018-07-05T10:00:00+03:00;-87.43591409836066
Ret_Bot;2018-07-05T10:30:00+03:00;-91.84379429329775
Ret_Bot;2018-07-05T11:00:00+03:00;-93.23817639344273
Ret_Bot;2018-07-05T11:30:00+03:00;-88.43510702560741
Ret_Bot;2018-07-05T12:00:00+03:00;-97.22512532808402
Ret_Bot;2018-07-05T12:30:00+03:00;-99.75015955351297
Ret_Bot;2018-07-05T13:00:00+03:00;-100.49617925147764
Ret_Bot;2018-07-05T13:30:00+03:00;-100.06275000000014
Ret_Bot;2018-07-05T14:00:00+03:00;-97.18529770491813
Ret_Bot;2018-07-05T14:30:00+03:00;-98.36072309711288
Ret_Bot;2018-07-05T15:00:00+03:00;-98.43496194225723
Ret_Bot;2018-07-05T15:30:00+03:00;-98.83976786885236
Ret_Bot;2018-07-05T16:00:00+03:00;-100.49334383202087
Ret_Bot;2018-07-05T16:30:00+03:00;-101.98071391076115
Ret_Bot;2018-07-05T17:00:00+03:00;-102.24301640419996
Ret_Bot;2018-07-05T17:30:00+03:00;-102.32022885245853
Ret_Bot;2018-07-05T18:00:00+03:00;-102.41075984251957
Ret_Bot;2018-07-05T18:30:00+03:00;-102.38406824147016
Ret_Bot;2018-07-05T19:00:00+03:00;-102.4507416393441
Ret_Bot;2018-07-05T19:30:00+03:00;-102.69768786885226
Ret_Bot;2018-07-05T20:00:00+03:00;-102.91121062992138
Ret_Bot;2018-07-05T20:30:00+03:00;-103.03482360655727
Ret_Bot;2018-07-05T21:00:00+03:00;-102.97341863517084
Ret_Bot;2018-07-05T21:30:00+03:00;-102.87146719160079
Ret_Bot;2018-07-05T22:00:00+03:00;-102.83159344262319
Ret_Bot;2018-07-05T22:30:00+03:00;-102.92841939711705
Ret_Bot;2018-07-05T23:00:00+03:00;-103.15059475409876
Ret_Bot;2018-07-05T23:30:00+03:00;-103.25748063033497
Ret_Bot;2018-07-06T00:00:00+03:00;-103.29691732283429
Ret_Bot;2018-07-06T00:30:00+03:00;-103.30883540983632
Ret_Bot;2018-07-06T01:00:00+03:00;-103.15837557452421
Ret_Bot;2018-07-06T01:30:00+03:00;-103.06881496063029
Ret_Bot;2018-07-06T02:00:00+03:00;-103.18679593175813
Ret_Bot;2018-07-06T02:30:00+03:00;-103.30469901639422
Ret_Bot;2018-07-06T03:00:00+03:00;-103.36623132372219
Ret_Bot;2018-07-06T03:30:00+03:00;-103.41036459016375
Ret_Bot;2018-07-06T04:00:00+03:00;-103.42794688524567
Ret_Bot;2018-07-06T04:30:00+03:00;-103.43622608125784
Ret_Bot;2018-07-06T05:00:00+03:00;-103.4128269986893
Ret_Bot;2018-07-06T05:30:00+03:00;-103.26258792650864
Ret_Bot;2018-07-06T06:00:00+03:00;-103.30033245901636
Ret_Bot;2018-07-06T06:30:00+03:00;-103.37774852265288
Ret_Bot;2018-07-06T07:00:00+03:00;-103.4207652459017
Ret_Bot;2018-07-06T07:30:00+03:00;-103.44058502954695
Ret_Bot;2018-07-06T08:00:00+03:00;-103.45039016393395
Ret_Bot;2018-07-06T08:30:00+03:00;-103.46310892388473
Ret_Bot;2018-07-06T09:00:00+03:00;-103.46647737704832
Ret_Bot;2018-07-06T09:30:00+03:00;-103.48810622950762
Ret_Bot;2018-07-06T10:00:00+03:00;-103.41243335521983
Ret_Bot;2018-07-06T10:30:00+03:00;-103.24110032786892
Ret_Bot;2018-07-06T11:00:00+03:00;-103.33214491803292
Ret_Bot;2018-07-06T11:30:00+03:00;-103.42743606557367
Ret_Bot;2018-07-06T12:00:00+03:00;-103.47445603674568
Ret_Bot;2018-07-06T12:30:00+03:00;-103.46583727034098
Ret_Bot;2018-07-06T13:00:00+03:00;-103.46884317585284
Ret_Bot;2018-07-06T13:30:00+03:00;-103.45917257217896
Ret_Bot;2018-07-06T14:00:00+03:00;-103.30666141732266
Ret_Bot;2018-07-06T14:30:00+03:00;-103.234379672131
Ret_Bot;2018-07-06T15:00:00+03:00;-103.3669566929133
Ret_Bot;2018-07-06T15:30:00+03:00;-103.447436065574
Ret_Bot;2018-07-06T16:00:00+03:00;-103.48336655737613
Ret_Bot;2018-07-06T16:30:00+03:00;-103.49498097112951
Ret_Bot;2018-07-06T17:00:00+03:00;-103.49310301837306
Ret_Bot;2018-07-06T17:30:00+03:00;-103.46262688524573
Ret_Bot;2018-07-06T18:00:00+03:00;-103.30508923884447
Ret_Bot;2018-07-06T18:30:00+03:00;-103.31590879265057
Ret_Bot;2018-07-06T19:00:00+03:00;-103.44057049180321
Ret_Bot;2018-07-06T19:30:00+03:00;-103.48854593175817
Ret_Bot;2018-07-06T20:00:00+03:00;-103.50614622950867
Ret_Bot;2018-07-06T20:30:00+03:00;-103.53280052493436
Ret_Bot;2018-07-06T21:00:00+03:00;-103.49342819672151
Ret_Bot;2018-07-06T21:30:00+03:00;-103.33432611548577
Ret_Bot;2018-07-06T22:00:00+03:00;-103.34195866141735
Ret_Bot;2018-07-06T22:30:00+03:00;-103.43318766404168
Ret_Bot;2018-07-06T23:00:00+03:00;-103.4817521311475
Ret_Bot;2018-07-06T23:30:00+03:00;-103.50978805774258
Ret_Bot;2018-07-07T00:00:00+03:00;-103.53100065616815
Ret_Bot;2018-07-07T00:30:00+03:00;-103.4596717005906
Ret_Bot;2018-07-07T01:00:00+03:00;-103.29530163934395
Ret_Bot;2018-07-07T01:30:00+03:00;-103.3133746719156
Ret_Bot;2018-07-07T02:00:00+03:00;-103.44049770491827
Ret_Bot;2018-07-07T02:30:00+03:00;-103.47774343832042
Ret_Bot;2018-07-07T03:00:00+03:00;-103.49704724409415
Ret_Bot;2018-07-07T03:30:00+03:00;-103.51900590551175
Ret_Bot;2018-07-07T04:00:00+03:00;-103.53822637795257
Ret_Bot;2018-07-07T04:30:00+03:00;-103.52462229508176
Ret_Bot;2018-07-07T05:00:00+03:00;-103.43868044619374
Ret_Bot;2018-07-07T05:30:00+03:00;-103.31171522309764
Ret_Bot;2018-07-07T06:00:00+03:00;-103.42257508196715
Ret_Bot;2018-07-07T06:30:00+03:00;-103.46972375328089
Ret_Bot;2018-07-07T07:00:00+03:00;-103.49458202099733
Ret_Bot;2018-07-07T07:30:00+03:00;-103.51372506561702
Ret_Bot;2018-07-07T08:00:00+03:00;-103.51692585301886
Ret_Bot;2018-07-07T08:30:00+03:00;-103.51603672131188
Ret_Bot;2018-07-07T09:00:00+03:00;-103.51481102362256
Ret_Bot;2018-07-07T09:30:00+03:00;-103.52740091863511
Ret_Bot;2018-07-07T10:00:00+03:00;-103.48125377049156
Ret_Bot;2018-07-07T10:30:00+03:00;-103.31500721784744
Ret_Bot;2018-07-07T11:00:00+03:00;-103.34973311475434
Ret_Bot;2018-07-07T11:30:00+03:00;-103.44920786885264
Ret_Bot;2018-07-07T12:00:00+03:00;-103.50204986876626
Ret_Bot;2018-07-07T12:30:00+03:00;-103.5317559055118
Ret_Bot;2018-07-07T13:00:00+03:00;-103.53943475409866
Ret_Bot;2018-07-07T13:30:00+03:00;-103.54141272965892
Ret_Bot;2018-07-07T14:00:00+03:00;-103.53217847768984
Ret_Bot;2018-07-07T14:30:00+03:00;-103.39656167979034
Ret_Bot;2018-07-07T15:00:00+03:00;-103.27165091863533
Ret_Bot;2018-07-07T15:30:00+03:00;-103.4065855737703
Ret_Bot;2018-07-07T16:00:00+03:00;-103.47646325459336
Ret_Bot;2018-07-07T16:30:00+03:00;-103.50192650918657
Ret_Bot;2018-07-07T17:00:00+03:00;-103.51794947506589
Ret_Bot;2018-07-07T17:30:00+03:00;-103.52167934426261
Ret_Bot;2018-07-07T18:00:00+03:00;-103.39471719160093
Ret_Bot;2018-07-07T18:30:00+03:00;-103.28074606299195
Ret_Bot;2018-07-07T19:00:00+03:00;-103.38184645669317
Ret_Bot;2018-07-07T19:30:00+03:00;-103.45353412073518
Ret_Bot;2018-07-07T20:00:00+03:00;-103.49871278688536
Ret_Bot;2018-07-07T20:30:00+03:00;-103.52295406824155
Ret_Bot;2018-07-07T21:00:00+03:00;-103.53261876640435
Ret_Bot;2018-07-07T21:30:00+03:00;-103.39927427821513
Ret_Bot;2018-07-07T22:00:00+03:00;-103.2747670603674
Ret_Bot;2018-07-07T22:30:00+03:00;-103.38055183727074
Ret_Bot;2018-07-07T23:00:00+03:00;-103.45989560078795
Ret_Bot;2018-07-07T23:30:00+03:00;-103.48764698162734
Ret_Bot;2018-07-08T00:00:00+03:00;-103.50707545931776
Ret_Bot;2018-07-08T00:30:00+03:00;-103.51027099737564
Ret_Bot;2018-07-08T01:00:00+03:00;-103.41440524590165
Ret_Bot;2018-07-08T01:30:00+03:00;-103.29937032173336
Ret_Bot;2018-07-08T02:00:00+03:00;-103.41098950131207
Ret_Bot;2018-07-08T02:30:00+03:00;-103.47008136482967
Ret_Bot;2018-07-08T03:00:00+03:00;-103.51207874015749
Ret_Bot;2018-07-08T03:30:00+03:00;-103.55044685039324
Ret_Bot;2018-07-08T04:00:00+03:00;-103.5638162729659
Ret_Bot;2018-07-08T04:30:00+03:00;-103.55832939632512
Ret_Bot;2018-07-08T05:00:00+03:00;-103.55266141732315
Ret_Bot;2018-07-08T05:30:00+03:00;-103.5530957377043
Ret_Bot;2018-07-08T06:00:00+03:00;-103.56459645669317
Ret_Bot;2018-07-08T06:30:00+03:00;-103.55974081364853
Ret_Bot;2018-07-08T07:00:00+03:00;-103.58468503937029
Ret_Bot;2018-07-08T07:30:00+03:00;-103.49814163934441
Ret_Bot;2018-07-08T08:00:00+03:00;-103.4803759842524
Ret_Bot;2018-07-08T08:30:00+03:00;-103.4645249343833
Ret_Bot;2018-07-08T09:00:00+03:00;-103.50632808398981
Ret_Bot;2018-07-08T09:30:00+03:00;-102.66940223097113
Ret_Bot;2018-07-08T10:00:00+03:00;-99.40656262295096
Ret_Bot;2018-07-08T10:30:00+03:00;-101.03117322834636
Ret_Bot;2018-07-08T11:00:00+03:00;-101.86345209973794
Ret_Bot;2018-07-08T11:30:00+03:00;-101.16074015748049
Ret_Bot;2018-07-08T12:00:00+03:00;-94.38574409448816
Ret_Bot;2018-07-08T12:30:00+03:00;-91.99186491803282
Ret_Bot;2018-07-08T13:00:00+03:00;-92.0977272131144
Ret_Bot;2018-07-08T13:30:00+03:00;-92.09869160104965
Ret_Bot;2018-07-08T14:00:00+03:00;-92.03012786885239
Ret_Bot;2018-07-08T14:30:00+03:00;-92.0148570491805
Ret_Bot;2018-07-08T15:00:00+03:00;-91.92508262295095
Ret_Bot;2018-07-08T15:30:00+03:00;-91.93900000000002
Ret_Bot;2018-07-08T16:00:00+03:00;-92.19112073490801
Ret_Bot;2018-07-08T16:30:00+03:00;-92.9397219672129
Ret_Bot;2018-07-08T17:00:00+03:00;-93.06659147540981
Ret_Bot;2018-07-08T17:30:00+03:00;-93.22196131147533
Ret_Bot;2018-07-08T18:00:00+03:00;-94.64803346456694
Ret_Bot;2018-07-08T18:30:00+03:00;-97.54952918032791
Ret_Bot;2018-07-08T19:00:00+03:00;-98.06210498687679
Ret_Bot;2018-07-08T19:30:00+03:00;-98.30515081967192
Ret_Bot;2018-07-08T20:00:00+03:00;-98.37870885245908
Ret_Bot;2018-07-08T20:30:00+03:00;-98.50244553805781
Ret_Bot;2018-07-08T21:00:00+03:00;-98.58277836065565
Ret_Bot;2018-07-08T21:30:00+03:00;-98.58742360655745
Ret_Bot;2018-07-08T22:00:00+03:00;-98.64067803278655
Ret_Bot;2018-07-08T22:30:00+03:00;-98.57798162729655
Ret_Bot;2018-07-08T23:00:00+03:00;-98.58190157480284
Ret_Bot;2018-07-08T23:30:00+03:00;-98.66407540983582
Ret_Bot;2018-07-09T00:00:00+03:00;-98.73869770491811
Ret_Bot;2018-07-09T00:30:00+03:00;-98.71083672131151
Ret_Bot;2018-07-09T01:00:00+03:00;-98.65806824146993
Ret_Bot;2018-07-09T01:30:00+03:00;-98.67826443569574
Ret_Bot;2018-07-09T02:00:00+03:00;-98.66681377049221
Ret_Bot;2018-07-09T02:30:00+03:00;-98.83343175852991
Ret_Bot;2018-07-09T03:00:00+03:00;-98.76985573770499
Ret_Bot;2018-07-09T03:30:00+03:00;-98.80021325459334
Ret_Bot;2018-07-09T04:00:00+03:00;-98.73703344262306
Ret_Bot;2018-07-09T04:30:00+03:00;-98.74918885245899
Ret_Bot;2018-07-09T05:00:00+03:00;-98.71600524590167
Ret_Bot;2018-07-09T05:30:00+03:00;-98.77150524934405
Ret_Bot;2018-07-09T06:00:00+03:00;-98.78700262295045
Ret_Bot;2018-07-09T06:30:00+03:00;-98.82701312335941
Ret_Bot;2018-07-09T07:00:00+03:00;-98.82680983606556
Ret_Bot;2018-07-09T07:30:00+03:00;-98.84654754098351
Ret_Bot;2018-07-09T08:00:00+03:00;-98.78247900262453
Ret_Bot;2018-07-09T08:30:00+03:00;-98.72896524590162
Ret_Bot;2018-07-09T09:00:00+03:00;-98.74962426229521
Ret_Bot;2018-07-09T09:30:00+03:00;-98.71561770491795
Ret_Bot;2018-07-09T10:00:00+03:00;-98.78729855643051
Ret_Bot;2018-07-09T10:30:00+03:00;-98.73945245901666
Ret_Bot;2018-07-09T11:00:00+03:00;-98.7603038057744
Ret_Bot;2018-07-09T11:30:00+03:00;-98.87842454068223
Ret_Bot;2018-07-09T12:00:00+03:00;-98.9615649606299
Ret_Bot;2018-07-09T12:30:00+03:00;-99.03206819672162
Ret_Bot;2018-07-09T13:00:00+03:00;-99.047221128609
Ret_Bot;2018-07-09T13:30:00+03:00;-99.03030511810992
Ret_Bot;2018-07-09T14:00:00+03:00;-99.03037729658779
Ret_Bot;2018-07-09T14:30:00+03:00;-99.05570295081938
Ret_Bot;2018-07-09T15:00:00+03:00;-99.07924540682409
Ret_Bot;2018-07-09T15:30:00+03:00;-99.09361286089268
Ret_Bot;2018-07-09T16:00:00+03:00;-99.10704786885232
Ret_Bot;2018-07-09T16:30:00+03:00;-99.11477624671922
Ret_Bot;2018-07-09T17:00:00+03:00;-98.79000393442634
Ret_Bot;2018-07-09T17:30:00+03:00;-100.03250163934426
Ret_Bot;2018-07-09T18:00:00+03:00;-99.89759383202099
Ret_Bot;2018-07-09T18:30:00+03:00;-98.80601115485558
Ret_Bot;2018-07-09T19:00:00+03:00;-98.14628740157492
Ret_Bot;2018-07-09T19:30:00+03:00;-97.73221522309717
