sep=;
Series;Time;Value
Tube top;2018-07-17T21:15:00+03:00;-96.38386859395526
Tube top;2018-07-17T21:30:00+03:00;-96.31519553805775
Tube top;2018-07-17T21:45:00+03:00;-96.41337270341214
Tube top;2018-07-17T22:00:00+03:00;-96.49476246719165
Tube top;2018-07-17T22:15:00+03:00;-96.49081627296579
Tube top;2018-07-17T22:30:00+03:00;-96.46771522309729
Tube top;2018-07-17T22:45:00+03:00;-96.41111154855624
Tube top;2018-07-17T23:00:00+03:00;-96.44686351706038
Tube top;2018-07-17T23:15:00+03:00;-96.33433858267702
Tube top;2018-07-17T23:30:00+03:00;-96.33553937007866
Tube top;2018-07-17T23:45:00+03:00;-96.33509592641254
Tube top;2018-07-18T00:00:00+03:00;-96.33296981627308
Tube top;2018-07-18T00:15:00+03:00;-96.31539370078706
Tube top;2018-07-18T00:30:00+03:00;-96.31609186351692
Tube top;2018-07-18T00:45:00+03:00;-96.31018635170584
Tube top;2018-07-18T01:00:00+03:00;-96.36740157480304
Tube top;2018-07-18T01:15:00+03:00;-96.32664914586087
Tube top;2018-07-18T01:30:00+03:00;-96.27317060367449
Tube top;2018-07-18T01:45:00+03:00;-96.41027559055132
Tube top;2018-07-18T02:00:00+03:00;-96.3600524934384
Tube top;2018-07-18T02:15:00+03:00;-96.42837926509178
Tube top;2018-07-18T02:30:00+03:00;-96.37536220472438
Tube top;2018-07-18T02:45:00+03:00;-96.41361286089267
Tube top;2018-07-18T03:00:00+03:00;-96.2437454068242
Tube top;2018-07-18T03:15:00+03:00;-96.28411417322809
Tube top;2018-07-18T03:30:00+03:00;-96.18664435695538
Tube top;2018-07-18T03:45:00+03:00;-96.2678147174766
Tube top;2018-07-18T04:00:00+03:00;-96.27972834645664
Tube top;2018-07-18T04:15:00+03:00;-96.19732939632527
Tube top;2018-07-18T04:30:00+03:00;-96.27266797900276
Tube top;2018-07-18T04:45:00+03:00;-96.27308792650916
Tube top;2018-07-18T05:00:00+03:00;-96.20295275590539
Tube top;2018-07-18T05:15:00+03:00;-96.31595144356935
Tube top;2018-07-18T05:30:00+03:00;-96.2864278215223
Tube top;2018-07-18T05:45:00+03:00;-96.27493035479631
Tube top;2018-07-18T06:00:00+03:00;-96.1853307086613
Tube top;2018-07-18T06:15:00+03:00;-96.28918897637794
Tube top;2018-07-18T06:30:00+03:00;-96.20493307086615
Tube top;2018-07-18T06:45:00+03:00;-96.19678871391078
Tube top;2018-07-18T07:00:00+03:00;-96.29770734908152
Tube top;2018-07-18T07:15:00+03:00;-96.27287910643875
Tube top;2018-07-18T07:30:00+03:00;-96.21273622047254
Tube top;2018-07-18T07:45:00+03:00;-96.32160315374502
Tube top;2018-07-18T08:00:00+03:00;-96.40577427821528
Tube top;2018-07-18T08:15:00+03:00;-96.32061023622046
Tube top;2018-07-18T08:30:00+03:00;-96.24809842519684
Tube top;2018-07-18T08:45:00+03:00;-96.27955716162955
Tube top;2018-07-18T09:00:00+03:00;-96.30707217847784
Tube top;2018-07-18T09:15:00+03:00;-96.22241732283446
Tube top;2018-07-18T09:30:00+03:00;-96.19078083989511
Tube top;2018-07-18T09:45:00+03:00;-96.30003674540676
Tube top;2018-07-18T10:00:00+03:00;-96.2376596583442
Tube top;2018-07-18T10:15:00+03:00;-96.29164041994738
Tube top;2018-07-18T10:30:00+03:00;-96.21557874015762
Tube top;2018-07-18T10:45:00+03:00;-96.29461336828312
Tube top;2018-07-18T11:00:00+03:00;-96.3545616797901
Tube top;2018-07-18T11:15:00+03:00;-96.28580839895012
Tube top;2018-07-18T11:30:00+03:00;-96.28307470511129
Tube top;2018-07-18T11:45:00+03:00;-96.51015879265107
Tube top;2018-07-18T12:00:00+03:00;-98.90042726081269
Tube top;2018-07-18T12:15:00+03:00;-99.74792257217847
Tube top;2018-07-18T12:30:00+03:00;-99.88051900393165
Tube top;2018-07-18T12:45:00+03:00;-99.9273018372704
Tube top;2018-07-18T13:00:00+03:00;-100.51291447368428
Tube top;2018-07-18T13:15:00+03:00;-100.67623026315773
Tube top;2018-07-18T13:30:00+03:00;-100.73406851119898
Tube top;2018-07-18T13:45:00+03:00;-100.75598289473683
Tube top;2018-07-18T14:00:00+03:00;-100.8129236842106
Tube top;2018-07-18T14:15:00+03:00;-100.85928289473694
Tube top;2018-07-18T14:30:00+03:00;-100.93731274638638
Tube top;2018-07-18T14:45:00+03:00;-100.98723984272627
Tube top;2018-07-18T15:00:00+03:00;-101.01893438320212
Tube top;2018-07-18T15:15:00+03:00;-101.02952493438312
Tube top;2018-07-18T15:30:00+03:00;-101.04939816031538
Tube top;2018-07-18T15:45:00+03:00;-101.08622047244106
Tube top;2018-07-18T16:00:00+03:00;-101.07499999999999
Tube top;2018-07-18T16:15:00+03:00;-101.10088304862008
Tube top;2018-07-18T16:30:00+03:00;-101.1127887139108
Tube top;2018-07-18T16:45:00+03:00;-101.11958661417336
Tube top;2018-07-18T17:00:00+03:00;-101.14075164257545
Tube top;2018-07-18T17:15:00+03:00;-101.12572178477721
Tube top;2018-07-18T17:30:00+03:00;-101.11094750656198
Tube top;2018-07-18T17:45:00+03:00;-101.1249146981628
Tube top;2018-07-18T18:00:00+03:00;-101.14042782152227
Tube top;2018-07-18T18:15:00+03:00;-101.14599343832025
Tube top;2018-07-18T18:30:00+03:00;-101.1843320209974
Tube top;2018-07-18T18:45:00+03:00;-101.20218635170606
Tube top;2018-07-18T19:00:00+03:00;-101.21365223097101
Tube top;2018-07-18T19:15:00+03:00;-101.21841918528266
Tube top;2018-07-18T19:30:00+03:00;-101.23468766404203
Tube top;2018-07-18T19:45:00+03:00;-101.30666666666676
Tube top;2018-07-18T20:00:00+03:00;-101.3193797634691
Tube top;2018-07-18T20:15:00+03:00;-101.3008794233288
Tube top;2018-07-18T20:30:00+03:00;-101.2959409448819
Tube top;2018-07-18T20:45:00+03:00;-101.20151181102352
Tube top;2018-07-18T21:00:00+03:00;-101.1948830486202
Tube top;2018-07-18T21:15:00+03:00;-101.19736220472454
Tube top;2018-07-18T21:30:00+03:00;-101.22895931758538
Tube top;2018-07-18T21:45:00+03:00;-101.24127427821517
Tube top;2018-07-18T22:00:00+03:00;-101.25097112860878
Tube top;2018-07-18T22:15:00+03:00;-101.25778215223086
Tube top;2018-07-18T22:30:00+03:00;-101.27220997375328
Tube top;2018-07-18T22:45:00+03:00;-101.26948687664039
Tube top;2018-07-18T23:00:00+03:00;-101.27163385826779
Tube top;2018-07-18T23:15:00+03:00;-101.29307086614193
Tube top;2018-07-18T23:30:00+03:00;-101.3566062992125
Tube top;2018-07-18T23:45:00+03:00;-101.35395144356957
Tube top;2018-07-19T00:00:00+03:00;-101.3630328515112
Tube top;2018-07-19T00:15:00+03:00;-101.30886876640412
Tube top;2018-07-19T00:30:00+03:00;-101.21764698162715
Tube top;2018-07-19T00:45:00+03:00;-101.23417322834668
Tube top;2018-07-19T01:00:00+03:00;-101.23982939632553
Tube top;2018-07-19T01:15:00+03:00;-101.25217454068235
Tube top;2018-07-19T01:30:00+03:00;-101.25665879265085
Tube top;2018-07-19T01:45:00+03:00;-101.26714435695544
Tube top;2018-07-19T02:00:00+03:00;-101.26717585301853
Tube top;2018-07-19T02:15:00+03:00;-101.27881496063002
Tube top;2018-07-19T02:30:00+03:00;-101.27259711286108
Tube top;2018-07-19T02:45:00+03:00;-101.29347112860887
Tube top;2018-07-19T03:00:00+03:00;-101.2791758530182
Tube top;2018-07-19T03:15:00+03:00;-101.29593700787406
Tube top;2018-07-19T03:30:00+03:00;-101.2985952693826
Tube top;2018-07-19T03:45:00+03:00;-101.30201839684638
Tube top;2018-07-19T04:00:00+03:00;-101.3042979002623
Tube top;2018-07-19T04:15:00+03:00;-101.32074967234587
Tube top;2018-07-19T04:30:00+03:00;-101.31152099737515
Tube top;2018-07-19T04:45:00+03:00;-101.31567411300908
Tube top;2018-07-19T05:00:00+03:00;-101.3231167979004
Tube top;2018-07-19T05:15:00+03:00;-101.31919291338566
Tube top;2018-07-19T05:30:00+03:00;-101.31384908136471
Tube top;2018-07-19T05:45:00+03:00;-101.32328740157492
Tube top;2018-07-19T06:00:00+03:00;-101.33132283464556
Tube top;2018-07-19T06:15:00+03:00;-101.32323753280821
Tube top;2018-07-19T06:30:00+03:00;-101.32703937007881
Tube top;2018-07-19T06:45:00+03:00;-101.34493035479645
Tube top;2018-07-19T07:00:00+03:00;-101.340386631717
Tube top;2018-07-19T07:15:00+03:00;-101.33012073490814
Tube top;2018-07-19T07:30:00+03:00;-101.32307095926444
Tube top;2018-07-19T07:45:00+03:00;-101.32504724409462
Tube top;2018-07-19T08:00:00+03:00;-101.30928740157482
Tube top;2018-07-19T08:15:00+03:00;-101.32067103538671
Tube top;2018-07-19T08:30:00+03:00;-101.31811811023617
Tube top;2018-07-19T08:45:00+03:00;-101.31868110236228
Tube top;2018-07-19T09:00:00+03:00;-101.3175853018371
Tube top;2018-07-19T09:15:00+03:00;-101.36467148488848
Tube top;2018-07-19T09:30:00+03:00;-101.34863564875504
Tube top;2018-07-19T09:45:00+03:00;-101.23562729658805
Tube top;2018-07-19T10:00:00+03:00;-101.29476346911943
Tube top;2018-07-19T10:15:00+03:00;-101.31796062992134
Tube top;2018-07-19T10:30:00+03:00;-101.31743963254583
Tube top;2018-07-19T10:45:00+03:00;-101.34843307086626
Tube top;2018-07-19T11:00:00+03:00;-101.34151769331578
Tube top;2018-07-19T11:15:00+03:00;-101.34839763779519
Tube top;2018-07-19T11:30:00+03:00;-101.34434822601845
Tube top;2018-07-19T11:45:00+03:00;-101.36898685939538
Tube top;2018-07-19T12:00:00+03:00;-101.37310892388456
Tube top;2018-07-19T12:15:00+03:00;-101.4426373193167
Tube top;2018-07-19T12:30:00+03:00;-101.46395406824153
Tube top;2018-07-19T12:45:00+03:00;-101.45684514435693
Tube top;2018-07-19T13:00:00+03:00;-101.43046254927715
Tube top;2018-07-19T13:15:00+03:00;-101.42234954007887
Tube top;2018-07-19T13:30:00+03:00;-101.4250209973754
Tube top;2018-07-19T13:45:00+03:00;-101.40040157480324
Tube top;2018-07-19T14:00:00+03:00;-101.3682667542707
Tube top;2018-07-19T14:15:00+03:00;-101.33670997375329
Tube top;2018-07-19T14:30:00+03:00;-101.3011338582676
Tube top;2018-07-19T14:45:00+03:00;-101.28057349081374
Tube top;2018-07-19T15:00:00+03:00;-101.31626281208946
Tube top;2018-07-19T15:15:00+03:00;-101.33500131233605
Tube top;2018-07-19T15:30:00+03:00;-101.3558935611039
Tube top;2018-07-19T15:45:00+03:00;-101.39055059132728
Tube top;2018-07-19T16:00:00+03:00;-101.38234691195795
Tube top;2018-07-19T16:15:00+03:00;-101.36905650459899
Tube top;2018-07-19T16:30:00+03:00;-101.4217979002626
Tube top;2018-07-19T16:45:00+03:00;-101.41442181340344
Tube top;2018-07-19T17:00:00+03:00;-101.36027332457314
Tube top;2018-07-19T17:15:00+03:00;-101.36620236530892
Tube top;2018-07-19T17:30:00+03:00;-101.3614028871391
Tube top;2018-07-19T17:45:00+03:00;-101.35303285151124
Tube top;2018-07-19T18:00:00+03:00;-101.37492115637329
Tube top;2018-07-19T18:15:00+03:00;-101.41009724047288
Tube top;2018-07-19T18:30:00+03:00;-101.43968241469796
Tube top;2018-07-19T18:45:00+03:00;-101.46682260183982
Tube top;2018-07-19T19:00:00+03:00;-101.47028083989515
Tube top;2018-07-19T19:15:00+03:00;-101.45583202099746
Tube top;2018-07-19T19:30:00+03:00;-101.38622834645653
Tube top;2018-07-19T19:45:00+03:00;-101.32158475689873
Tube top;2018-07-19T20:00:00+03:00;-101.28894225721787
Tube top;2018-07-19T20:15:00+03:00;-101.25644750656183
Tube top;2018-07-19T20:30:00+03:00;-101.1899763779528
Tube top;2018-07-19T20:45:00+03:00;-101.36347894736825
Tube top;2018-07-19T21:00:00+03:00;-101.41886089238834
Tube top;2018-07-19T21:15:00+03:00;-101.3700000000001
Tube top;2018-07-19T21:30:00+03:00;-101.38172499999999
Tube top;2018-07-19T21:45:00+03:00;-101.38096452036804
Tube top;2018-07-19T22:00:00+03:00;-101.36873490813642
Tube top;2018-07-19T22:15:00+03:00;-101.3795479632062
Tube top;2018-07-19T22:30:00+03:00;-101.39909724047308
Tube top;2018-07-19T22:45:00+03:00;-101.42040867279893
Tube top;2018-07-19T23:00:00+03:00;-101.4489553805774
Tube top;2018-07-19T23:15:00+03:00;-101.45611169513805
Tube top;2018-07-19T23:30:00+03:00;-101.47252230971098
Tube top;2018-07-19T23:45:00+03:00;-101.48037844940862
Tube top;2018-07-20T00:00:00+03:00;-101.48977165354324
Tube top;2018-07-20T00:15:00+03:00;-101.483675
Tube top;2018-07-20T00:30:00+03:00;-101.50037664041982
Tube top;2018-07-20T00:45:00+03:00;-101.52246517739819
Tube top;2018-07-20T01:00:00+03:00;-101.50971128608943
Tube top;2018-07-20T01:15:00+03:00;-101.45110761154861
Tube top;2018-07-20T01:30:00+03:00;-101.42229566360041
Tube top;2018-07-20T01:45:00+03:00;-101.40985151116938
Tube top;2018-07-20T02:00:00+03:00;-101.40151181102348
Tube top;2018-07-20T02:15:00+03:00;-101.42404068241467
Tube top;2018-07-20T02:30:00+03:00;-101.44557349081379
Tube top;2018-07-20T02:45:00+03:00;-101.45582260183977
Tube top;2018-07-20T03:00:00+03:00;-101.46655847569002
Tube top;2018-07-20T03:15:00+03:00;-101.47466097240464
Tube top;2018-07-20T03:30:00+03:00;-101.49355774278217
Tube top;2018-07-20T03:45:00+03:00;-101.48615223097119
Tube top;2018-07-20T04:00:00+03:00;-101.49727989487518
Tube top;2018-07-20T04:15:00+03:00;-101.50393044619406
Tube top;2018-07-20T04:30:00+03:00;-101.49626938239143
Tube top;2018-07-20T04:45:00+03:00;-101.48608530183711
Tube top;2018-07-20T05:00:00+03:00;-101.49519579500652
Tube top;2018-07-20T05:15:00+03:00;-101.48450787401582
Tube top;2018-07-20T05:30:00+03:00;-101.48970696452015
Tube top;2018-07-20T05:45:00+03:00;-101.4985695538058
Tube top;2018-07-20T06:00:00+03:00;-101.50866666666668
Tube bottom;2018-07-13T05:00:00+03:00;-101.51264037433162
Tube bottom;2018-07-13T05:15:00+03:00;-101.5057217847766
Tube bottom;2018-07-13T05:30:00+03:00;-101.50939501312351
Tube bottom;2018-07-13T05:45:00+03:00;-101.52545669291338
Tube bottom;2018-07-13T06:00:00+03:00;-101.53223653088035
Tube bottom;2018-07-13T06:15:00+03:00;-101.53809448818879
Tube bottom;2018-07-13T06:30:00+03:00;-101.54541076115503
Tube bottom;2018-07-13T06:45:00+03:00;-101.54127427821517
Tube bottom;2018-07-13T07:00:00+03:00;-101.53351574803153
Tube bottom;2018-07-13T07:15:00+03:00;-101.53977427821556
Tube bottom;2018-07-13T07:30:00+03:00;-101.54022440944874
Tube bottom;2018-07-13T07:45:00+03:00;-101.54772572178481
Tube bottom;2018-07-13T08:00:00+03:00;-101.52683333333272
Tube bottom;2018-07-13T08:15:00+03:00;-101.5110682414699
Tube bottom;2018-07-13T08:30:00+03:00;-101.49988845144388
Tube bottom;2018-07-13T08:45:00+03:00;-101.5177860892389
Tube bottom;2018-07-13T09:00:00+03:00;-101.51802890932954
Tube bottom;2018-07-13T09:15:00+03:00;-101.51865223097165
Tube bottom;2018-07-13T09:30:00+03:00;-101.4930471821755
Tube bottom;2018-07-13T09:45:00+03:00;-101.4180407358737
Tube bottom;2018-07-13T10:00:00+03:00;-101.43070866141737
Tube bottom;2018-07-13T10:15:00+03:00;-101.36957611548581
Tube bottom;2018-07-13T10:30:00+03:00;-101.32906692913362
Tube bottom;2018-07-13T10:45:00+03:00;-101.32306824146985
Tube bottom;2018-07-13T11:00:00+03:00;-101.38759055118072
Tube bottom;2018-07-13T11:15:00+03:00;-101.41734559789757
Tube bottom;2018-07-13T11:30:00+03:00;-101.4442834645672
Tube bottom;2018-07-13T11:45:00+03:00;-101.46256898817296
Tube bottom;2018-07-13T12:00:00+03:00;-101.49915616797884
Tube bottom;2018-07-13T12:15:00+03:00;-101.49679527559032
Tube bottom;2018-07-13T12:30:00+03:00;-101.50647637795275
Tube bottom;2018-07-13T12:45:00+03:00;-101.51026246719131
Tube bottom;2018-07-13T13:00:00+03:00;-101.4662703412071
Tube bottom;2018-07-13T13:15:00+03:00;-101.50010236220456
Tube bottom;2018-07-13T13:30:00+03:00;-101.52197109067029
Tube bottom;2018-07-13T13:45:00+03:00;-101.50815748031543
Tube bottom;2018-07-13T14:00:00+03:00;-101.5104934383199
Tube bottom;2018-07-13T14:15:00+03:00;-101.51045931758524
Tube bottom;2018-07-13T14:30:00+03:00;-101.5117086614171
Tube bottom;2018-07-13T14:45:00+03:00;-101.49719816272952
Tube bottom;2018-07-13T15:00:00+03:00;-101.50188057742753
Tube bottom;2018-07-13T15:15:00+03:00;-101.52724572930342
Tube bottom;2018-07-13T15:30:00+03:00;-101.53230052493457
Tube bottom;2018-07-13T15:45:00+03:00;-101.4722335958007
Tube bottom;2018-07-13T16:00:00+03:00;-101.41307358738487
Tube bottom;2018-07-13T16:15:00+03:00;-101.37846194225754
Tube bottom;2018-07-13T16:30:00+03:00;-101.34936351706055
Tube bottom;2018-07-13T16:45:00+03:00;-101.3869750328518
Tube bottom;2018-07-13T17:00:00+03:00;-101.44213648294004
Tube bottom;2018-07-13T17:15:00+03:00;-101.4695367454068
Tube bottom;2018-07-13T17:30:00+03:00;-101.4745039370083
Tube bottom;2018-07-13T17:45:00+03:00;-101.49106692913435
Tube bottom;2018-07-13T18:00:00+03:00;-101.49910367454073
Tube bottom;2018-07-13T18:15:00+03:00;-101.5169829396323
Tube bottom;2018-07-13T18:30:00+03:00;-101.5212956636004
Tube bottom;2018-07-13T18:45:00+03:00;-101.53107480314947
Tube bottom;2018-07-13T19:00:00+03:00;-101.54571391076165
Tube bottom;2018-07-13T19:15:00+03:00;-101.54295144356958
Tube bottom;2018-07-13T19:30:00+03:00;-101.54896850393712
Tube bottom;2018-07-13T19:45:00+03:00;-101.55799474375816
Tube bottom;2018-07-13T20:00:00+03:00;-101.54953937007917
Tube bottom;2018-07-13T20:15:00+03:00;-101.54808792650884
Tube bottom;2018-07-13T20:30:00+03:00;-101.50265485564275
Tube bottom;2018-07-13T20:45:00+03:00;-101.46158792650951
Tube bottom;2018-07-13T21:00:00+03:00;-101.41339107611572
Tube bottom;2018-07-13T21:15:00+03:00;-101.37122834645679
Tube bottom;2018-07-13T21:30:00+03:00;-101.35151905387639
Tube bottom;2018-07-13T21:45:00+03:00;-101.41105387647835
Tube bottom;2018-07-13T22:00:00+03:00;-101.4431286089241
Tube bottom;2018-07-13T22:15:00+03:00;-101.43947506561693
Tube bottom;2018-07-13T22:30:00+03:00;-101.46143774573979
Tube bottom;2018-07-13T22:45:00+03:00;-101.47838239159009
Tube bottom;2018-07-13T23:00:00+03:00;-101.48627952755908
Tube bottom;2018-07-13T23:15:00+03:00;-101.48857742782162
Tube bottom;2018-07-13T23:30:00+03:00;-101.51989632545943
Tube bottom;2018-07-13T23:45:00+03:00;-101.5390314960631
Tube bottom;2018-07-14T00:00:00+03:00;-101.54538845144353
Tube bottom;2018-07-14T00:15:00+03:00;-101.549215223097
Tube bottom;2018-07-14T00:30:00+03:00;-101.55173228346493
Tube bottom;2018-07-14T00:45:00+03:00;-101.54461023622069
Tube bottom;2018-07-14T01:00:00+03:00;-101.53303805774227
Tube bottom;2018-07-14T01:15:00+03:00;-101.54428346456706
Tube bottom;2018-07-14T01:30:00+03:00;-101.56095269382429
Tube bottom;2018-07-14T01:45:00+03:00;-101.56209174311915
Tube bottom;2018-07-14T02:00:00+03:00;-101.56466535433066
Tube bottom;2018-07-14T02:15:00+03:00;-101.50247174770038
Tube bottom;2018-07-14T02:30:00+03:00;-101.44347900262457
Tube bottom;2018-07-14T02:45:00+03:00;-101.40087122207605
Tube bottom;2018-07-14T03:00:00+03:00;-101.36923197903003
Tube bottom;2018-07-14T03:15:00+03:00;-101.42652693823891
Tube bottom;2018-07-14T03:30:00+03:00;-101.44053280839918
Tube bottom;2018-07-14T03:45:00+03:00;-101.45668635170618
Tube bottom;2018-07-14T04:00:00+03:00;-101.46610892388452
Tube bottom;2018-07-14T04:15:00+03:00;-101.46436745406801
Tube bottom;2018-07-14T04:30:00+03:00;-101.50443963254568
Tube bottom;2018-07-14T04:45:00+03:00;-101.5284960629923
Tube bottom;2018-07-14T05:00:00+03:00;-101.5402020997374
Tube bottom;2018-07-14T05:15:00+03:00;-101.53257217847789
Tube bottom;2018-07-14T05:30:00+03:00;-101.53337926509192
Tube bottom;2018-07-14T05:45:00+03:00;-101.55220209973737
Tube bottom;2018-07-14T06:00:00+03:00;-101.56261811023606
Tube bottom;2018-07-14T06:15:00+03:00;-101.56174244415197
Tube bottom;2018-07-14T06:30:00+03:00;-101.55386745406798
Tube bottom;2018-07-14T06:45:00+03:00;-101.5610813648289
Tube bottom;2018-07-14T07:00:00+03:00;-101.55503805774275
Tube bottom;2018-07-14T07:15:00+03:00;-101.53572309711296
Tube bottom;2018-07-14T07:30:00+03:00;-101.52359842519682
Tube bottom;2018-07-14T07:45:00+03:00;-101.51576509186339
Tube bottom;2018-07-14T08:00:00+03:00;-101.53193823915925
Tube bottom;2018-07-14T08:15:00+03:00;-101.53504330708624
Tube bottom;2018-07-14T08:30:00+03:00;-101.53669382391607
Tube bottom;2018-07-14T08:45:00+03:00;-101.55133595800521
Tube bottom;2018-07-14T09:00:00+03:00;-101.55278186596519
Tube bottom;2018-07-14T09:15:00+03:00;-101.53135564304456
Tube bottom;2018-07-14T09:30:00+03:00;-101.53814566929093
Tube bottom;2018-07-14T09:45:00+03:00;-101.53301574803166
Tube bottom;2018-07-14T10:00:00+03:00;-101.50365703022321
Tube bottom;2018-07-14T10:15:00+03:00;-101.51936614173216
Tube bottom;2018-07-14T10:30:00+03:00;-101.526271653543
Tube bottom;2018-07-14T10:45:00+03:00;-101.51763779527548
Tube bottom;2018-07-14T11:00:00+03:00;-101.50241863517094
Tube bottom;2018-07-14T11:15:00+03:00;-101.49467454068277
Tube bottom;2018-07-14T11:30:00+03:00;-101.42871259842482
Tube bottom;2018-07-14T11:45:00+03:00;-101.38581496062986
Tube bottom;2018-07-14T12:00:00+03:00;-101.34493044619423
Tube bottom;2018-07-14T12:15:00+03:00;-101.38968241469809
Tube bottom;2018-07-14T12:30:00+03:00;-101.4310144356948
Tube bottom;2018-07-14T12:45:00+03:00;-101.43220078740127
Tube bottom;2018-07-14T13:00:00+03:00;-101.44960183968479
Tube bottom;2018-07-14T13:15:00+03:00;-101.46243044619396
Tube bottom;2018-07-14T13:30:00+03:00;-101.46747575360408
Tube bottom;2018-07-14T13:45:00+03:00;-101.49432063074924
Tube bottom;2018-07-14T14:00:00+03:00;-101.49979658792614
Tube bottom;2018-07-14T14:15:00+03:00;-101.5078477690289
Tube bottom;2018-07-14T14:30:00+03:00;-101.50738582677178
Tube bottom;2018-07-14T14:45:00+03:00;-101.50742726081268
Tube bottom;2018-07-14T15:00:00+03:00;-101.52707884362685
Tube bottom;2018-07-14T15:15:00+03:00;-101.5452559055117
Tube bottom;2018-07-14T15:30:00+03:00;-101.55325328083954
Tube bottom;2018-07-14T15:45:00+03:00;-101.53782414698169
Tube bottom;2018-07-14T16:00:00+03:00;-101.52248293963287
Tube bottom;2018-07-14T16:15:00+03:00;-101.53722996057806
Tube bottom;2018-07-14T16:30:00+03:00;-101.54225328084007
Tube bottom;2018-07-14T16:45:00+03:00;-101.50738320209976
Tube bottom;2018-07-14T17:00:00+03:00;-101.47321259842518
Tube bottom;2018-07-14T17:15:00+03:00;-101.43898425196832
Tube bottom;2018-07-14T17:30:00+03:00;-101.3914737532811
Tube bottom;2018-07-14T17:45:00+03:00;-101.37685695538065
Tube bottom;2018-07-14T18:00:00+03:00;-101.43169028871435
Tube bottom;2018-07-14T18:15:00+03:00;-101.4258149606298
Tube bottom;2018-07-14T18:30:00+03:00;-101.43334251968518
Tube bottom;2018-07-14T18:45:00+03:00;-101.45799343832037
Tube bottom;2018-07-14T19:00:00+03:00;-101.481320209974
Tube bottom;2018-07-14T19:15:00+03:00;-101.50856561679845
Tube bottom;2018-07-14T19:30:00+03:00;-101.52315111695138
Tube bottom;2018-07-14T19:45:00+03:00;-101.51912073490803
Tube bottom;2018-07-14T20:00:00+03:00;-101.51948425196802
Tube bottom;2018-07-14T20:15:00+03:00;-101.53154330708634
Tube bottom;2018-07-14T20:30:00+03:00;-101.53789763779524
Tube bottom;2018-07-14T20:45:00+03:00;-101.51538713910749
Tube bottom;2018-07-14T21:00:00+03:00;-101.52736614173278
Tube bottom;2018-07-14T21:15:00+03:00;-101.53778608923845
Tube bottom;2018-07-14T21:30:00+03:00;-101.5520406290955
Tube bottom;2018-07-14T21:45:00+03:00;-101.51336399474388
Tube bottom;2018-07-14T22:00:00+03:00;-101.43254593175843
Tube bottom;2018-07-14T22:15:00+03:00;-101.3919658792652
Tube bottom;2018-07-14T22:30:00+03:00;-101.357391874181
Tube bottom;2018-07-14T22:45:00+03:00;-101.3900657030222
Tube bottom;2018-07-14T23:00:00+03:00;-101.41023622047221
Tube bottom;2018-07-14T23:15:00+03:00;-101.40150787401576
Tube bottom;2018-07-14T23:30:00+03:00;-101.43696846254939
Tube bottom;2018-07-14T23:45:00+03:00;-101.46075065616823
Tube bottom;2018-07-15T00:00:00+03:00;-101.45785808147178
Tube bottom;2018-07-15T00:15:00+03:00;-101.487868766404
Tube bottom;2018-07-15T00:30:00+03:00;-101.50442650918647
Tube bottom;2018-07-15T00:45:00+03:00;-101.52392660550487
Tube bottom;2018-07-15T01:00:00+03:00;-101.52658267716559
Tube bottom;2018-07-15T01:15:00+03:00;-101.5026377952755
Tube bottom;2018-07-15T01:30:00+03:00;-101.51437056504581
Tube bottom;2018-07-15T01:45:00+03:00;-101.52426640419934
Tube bottom;2018-07-15T02:00:00+03:00;-101.53002230971109
Tube bottom;2018-07-15T02:15:00+03:00;-101.5400827858077
Tube bottom;2018-07-15T02:30:00+03:00;-101.5387427821525
Tube bottom;2018-07-15T02:45:00+03:00;-101.54297769028855
Tube bottom;2018-07-15T03:00:00+03:00;-101.55891338582686
Tube bottom;2018-07-15T03:15:00+03:00;-101.56069119579493
Tube bottom;2018-07-15T03:30:00+03:00;-101.54803149606333
Tube bottom;2018-07-15T03:45:00+03:00;-101.55054986876655
Tube bottom;2018-07-15T04:00:00+03:00;-101.54193035479649
Tube bottom;2018-07-15T04:15:00+03:00;-101.49324377457418
Tube bottom;2018-07-15T04:30:00+03:00;-101.52010104986886
Tube bottom;2018-07-15T04:45:00+03:00;-101.50147244094438
Tube bottom;2018-07-15T05:00:00+03:00;-101.47066929133842
Tube bottom;2018-07-15T05:15:00+03:00;-101.42011286089242
Tube bottom;2018-07-15T05:30:00+03:00;-101.37016141732295
Tube bottom;2018-07-15T05:45:00+03:00;-101.39148425196834
Tube bottom;2018-07-15T06:00:00+03:00;-101.39131102362167
Tube bottom;2018-07-15T06:15:00+03:00;-101.41011154855615
Tube bottom;2018-07-15T06:30:00+03:00;-101.41738582677156
Tube bottom;2018-07-15T06:45:00+03:00;-101.4554520367939
Tube bottom;2018-07-15T07:00:00+03:00;-101.4682965879268
Tube bottom;2018-07-15T07:15:00+03:00;-101.48688976377962
Tube bottom;2018-07-15T07:30:00+03:00;-101.4869934383207
Tube bottom;2018-07-15T07:45:00+03:00;-101.49406430446173
Tube bottom;2018-07-15T08:00:00+03:00;-101.4851272965881
Tube bottom;2018-07-15T08:15:00+03:00;-101.49711286089253
Tube bottom;2018-07-15T08:30:00+03:00;-101.50557687253622
Tube bottom;2018-07-15T08:45:00+03:00;-101.51019160105012
Tube bottom;2018-07-15T09:00:00+03:00;-101.51076246719164
