sep=;
Tube top;2018-07-11T03:00:00+03:00;-100.1046813114755
Tube top;2018-07-11T03:30:00+03:00;-100.09748097112862
Tube top;2018-07-11T04:00:00+03:00;-100.09564763779542
Tube top;2018-07-11T04:30:00+03:00;-100.10213779527545
Tube top;2018-07-11T05:00:00+03:00;-100.08980774278211
Tube top;2018-07-11T05:30:00+03:00;-100.09380905511819
Tube top;2018-07-11T06:00:00+03:00;-100.09217442622955
Tube top;2018-07-11T06:30:00+03:00;-100.08869685039367
Tube top;2018-07-11T07:00:00+03:00;-100.10288196721288
Tube top;2018-07-11T07:30:00+03:00;-100.09710958005249
Tube top;2018-07-11T08:00:00+03:00;-100.09900065616773
Tube top;2018-07-11T08:30:00+03:00;-100.09148556430452
Tube top;2018-07-11T09:00:00+03:00;-100.07812983606546
Tube top;2018-07-11T09:30:00+03:00;-99.92122244094509
Tube top;2018-07-11T10:00:00+03:00;-93.80134251968504
Tube top;2018-07-11T10:30:00+03:00;-89.80927081967198
Tube top;2018-07-11T11:00:00+03:00;-89.39900065616798
Tube top;2018-07-11T11:30:00+03:00;-89.35391863517053
Tube top;2018-07-11T12:00:00+03:00;-90.21344459016395
Tube top;2018-07-11T12:30:00+03:00;-90.52249278215226
Tube top;2018-07-11T13:00:00+03:00;-90.37839803278708
Tube top;2018-07-11T13:30:00+03:00;-90.41112532808403
Tube top;2018-07-11T14:00:00+03:00;-90.43273097112862
Tube top;2018-07-11T14:30:00+03:00;-89.90213508196703
Tube top;2018-07-11T15:00:00+03:00;-89.53847016393469
Tube top;2018-07-11T15:30:00+03:00;-89.31353608923888
Tube top;2018-07-11T16:00:00+03:00;-90.32118688524598
Tube top;2018-07-11T16:30:00+03:00;-91.8193366141734
Tube top;2018-07-11T17:00:00+03:00;-92.024590551181
Tube top;2018-07-11T17:30:00+03:00;-91.86471981627298
Tube top;2018-07-11T18:00:00+03:00;-91.93268196721313
Tube top;2018-07-11T18:30:00+03:00;-92.16174917925143
Tube top;2018-07-11T19:00:00+03:00;-92.24918253447134
Tube top;2018-07-11T19:30:00+03:00;-92.32863320209968
Tube top;2018-07-11T20:00:00+03:00;-92.21277413000641
Tube top;2018-07-11T20:30:00+03:00;-92.26750262467176
Tube top;2018-07-11T21:00:00+03:00;-92.29839632545907
Tube top;2018-07-11T21:30:00+03:00;-92.38221325459315
Tube top;2018-07-11T22:00:00+03:00;-92.36348653972433
Tube top;2018-07-11T22:30:00+03:00;-92.47811745406842
Tube top;2018-07-11T23:00:00+03:00;-92.39734251968494
Tube top;2018-07-11T23:30:00+03:00;-92.40524622455699
Tube top;2018-07-12T00:00:00+03:00;-92.43942810242945
Tube top;2018-07-12T00:30:00+03:00;-92.46875590551183
Tube top;2018-07-12T01:00:00+03:00;-92.49110374261328
Tube top;2018-07-12T01:30:00+03:00;-92.50071916010513
Tube top;2018-07-12T02:00:00+03:00;-92.5004918032787
Tube top;2018-07-12T02:30:00+03:00;-92.45135718975703
Tube top;2018-07-12T03:00:00+03:00;-92.45304265091869
Tube top;2018-07-12T03:30:00+03:00;-92.47805708661399
Tube top;2018-07-12T04:00:00+03:00;-92.4785837163494
Tube top;2018-07-12T04:30:00+03:00;-92.47878740157448
Tube top;2018-07-12T05:00:00+03:00;-92.47088451443565
Tube top;2018-07-12T05:30:00+03:00;-92.48958858267703
Tube top;2018-07-12T06:00:00+03:00;-92.49031934426206
Tube top;2018-07-12T06:30:00+03:00;-92.48686154855636
Tube top;2018-07-12T07:00:00+03:00;-92.56848916611978
Tube top;2018-07-12T07:30:00+03:00;-92.59720341207347
Tube top;2018-07-12T08:00:00+03:00;-92.51444911359171
Tube top;2018-07-12T08:30:00+03:00;-92.50850656167964
Tube top;2018-07-12T09:00:00+03:00;-92.50771981627304
Tube top;2018-07-12T09:30:00+03:00;-92.15224638633387
Tube top;2018-07-12T10:00:00+03:00;-88.21933070866173
Tube top;2018-07-12T10:30:00+03:00;-88.75842322834632
Tube top;2018-07-12T11:00:00+03:00;-88.67721653543313
Tube top;2018-07-12T11:30:00+03:00;-88.59437557452398
Tube top;2018-07-12T12:00:00+03:00;-88.54888845144353
Tube top;2018-07-12T12:30:00+03:00;-88.43643992120805
Tube top;2018-07-12T13:00:00+03:00;-88.35650918635194
Tube top;2018-07-12T13:30:00+03:00;-88.31451477347352
Tube top;2018-07-12T14:00:00+03:00;-88.27379790026248
Tube top;2018-07-12T14:30:00+03:00;-89.09354133858271
Tube top;2018-07-12T15:00:00+03:00;-95.49771719160123
Tube top;2018-07-12T15:30:00+03:00;-99.415610636901
Tube top;2018-07-12T16:00:00+03:00;-99.4691481967215
Tube top;2018-07-12T16:30:00+03:00;-99.67537073490814
Tube top;2018-07-12T17:00:00+03:00;-99.97961180327869
Tube top;2018-07-12T17:30:00+03:00;-100.13957480314959
Tube top;2018-07-12T18:00:00+03:00;-100.28903151674318
Tube top;2018-07-12T18:30:00+03:00;-100.38848162729676
Tube top;2018-07-12T19:00:00+03:00;-100.29334251968483
Tube top;2018-07-12T19:30:00+03:00;-100.2518864084045
Tube top;2018-07-12T20:00:00+03:00;-100.29836178594877
Tube top;2018-07-12T20:30:00+03:00;-100.50695209973732
Tube top;2018-07-12T21:00:00+03:00;-100.63984241628366
Tube top;2018-07-12T21:30:00+03:00;-100.71300328083979
Tube top;2018-07-12T22:00:00+03:00;-100.7537408136484
Tube top;2018-07-12T22:30:00+03:00;-100.77360866710445
Tube top;2018-07-12T23:00:00+03:00;-100.80372619829295
Tube top;2018-07-12T23:30:00+03:00;-100.67293044619417
Tube top;2018-07-13T00:00:00+03:00;-100.62292519685062
Tube top;2018-07-13T00:30:00+03:00;-100.77014238845125
Tube top;2018-07-13T01:00:00+03:00;-100.83647506561695
Tube top;2018-07-13T01:30:00+03:00;-100.87733486539717
Tube top;2018-07-13T02:00:00+03:00;-100.90433005249345
Tube top;2018-07-13T02:30:00+03:00;-100.9193985554827
Tube top;2018-07-13T03:00:00+03:00;-100.94200919238342
Tube top;2018-07-13T03:30:00+03:00;-100.95149573210767
Tube top;2018-07-13T04:00:00+03:00;-100.96453805774273
Tube top;2018-07-13T04:30:00+03:00;-100.96761482939618
Tube top;2018-07-13T05:00:00+03:00;-100.96306565988172
Tube top;2018-07-13T05:30:00+03:00;-100.97820144356938
Tube top;2018-07-13T06:00:00+03:00;-101.00202692055176
Tube top;2018-07-13T06:30:00+03:00;-100.99951181102351
Tube top;2018-07-13T07:00:00+03:00;-100.99982086614158
Tube top;2018-07-13T07:30:00+03:00;-101.00149606299183
Tube top;2018-07-13T08:00:00+03:00;-100.97268503937012
Tube top;2018-07-13T08:30:00+03:00;-100.97924868766408
Tube top;2018-07-13T09:00:00+03:00;-100.97869074195678
Tube top;2018-07-13T09:30:00+03:00;-100.9121653543309
Tube top;2018-07-13T10:00:00+03:00;-100.84114566929142
Tube top;2018-07-13T10:30:00+03:00;-100.79566535433078
Tube top;2018-07-13T11:00:00+03:00;-100.90796454366357
Tube top;2018-07-13T11:30:00+03:00;-100.94417334208774
Tube top;2018-07-13T12:00:00+03:00;-101.01519881889752
Tube top;2018-07-13T12:30:00+03:00;-101.0302788713911
Tube top;2018-07-13T13:00:00+03:00;-100.99415485564312
Tube top;2018-07-13T13:30:00+03:00;-101.02198621142496
Tube top;2018-07-13T14:00:00+03:00;-101.02146981627303
Tube top;2018-07-13T14:30:00+03:00;-101.00651968503927
Tube top;2018-07-13T15:00:00+03:00;-101.01551871306607
Tube top;2018-07-13T15:30:00+03:00;-100.94506758530203
Tube top;2018-07-13T16:00:00+03:00;-100.85045764937631
Tube top;2018-07-13T16:30:00+03:00;-100.86007682206152
Tube top;2018-07-13T17:00:00+03:00;-100.936995406824
Tube top;2018-07-13T17:30:00+03:00;-100.95397769028882
Tube top;2018-07-13T18:00:00+03:00;-100.98045209973746
Tube top;2018-07-13T18:30:00+03:00;-100.99243269862104
Tube top;2018-07-13T19:00:00+03:00;-101.00258267716544
Tube top;2018-07-13T19:30:00+03:00;-101.00854760341413
Tube top;2018-07-13T20:00:00+03:00;-101.00484711286086
Tube top;2018-07-13T20:30:00+03:00;-100.91983530183725
Tube top;2018-07-13T21:00:00+03:00;-100.83988845144366
Tube top;2018-07-13T21:30:00+03:00;-100.86483902759521
Tube top;2018-07-13T22:00:00+03:00;-100.91364107611552
Tube top;2018-07-13T22:30:00+03:00;-100.94002624671934
Tube top;2018-07-13T23:00:00+03:00;-100.96291141732257
Tube top;2018-07-13T23:30:00+03:00;-100.99761942257216
Tube top;2018-07-14T00:00:00+03:00;-100.99868897637805
Tube top;2018-07-14T00:30:00+03:00;-100.99301771653523
Tube top;2018-07-14T01:00:00+03:00;-100.9966122047245
Tube top;2018-07-14T01:30:00+03:00;-101.01231561679793
Tube top;2018-07-14T02:00:00+03:00;-100.95778069599476
Tube top;2018-07-14T02:30:00+03:00;-100.85687393302692
Tube top;2018-07-14T03:00:00+03:00;-100.88027821522302
Tube top;2018-07-14T03:30:00+03:00;-100.92433661417347
Tube top;2018-07-14T04:00:00+03:00;-100.94385367454058
Tube top;2018-07-14T04:30:00+03:00;-100.98055708661404
Tube top;2018-07-14T05:00:00+03:00;-100.98667650918645
Tube top;2018-07-14T05:30:00+03:00;-100.99785498687727
Tube top;2018-07-14T06:00:00+03:00;-101.00503545633624
Tube top;2018-07-14T06:30:00+03:00;-100.99948359580048
Tube top;2018-07-14T07:00:00+03:00;-100.97989829396312
Tube top;2018-07-14T07:30:00+03:00;-100.96694422572166
Tube top;2018-07-14T08:00:00+03:00;-100.97533158240284
Tube top;2018-07-14T08:30:00+03:00;-100.9967097833223
Tube top;2018-07-14T09:00:00+03:00;-100.98987130663164
Tube top;2018-07-14T09:30:00+03:00;-100.97530183727041
Tube top;2018-07-14T10:00:00+03:00;-100.9758509520683
Tube top;2018-07-14T10:30:00+03:00;-100.9682263779528
Tube top;2018-07-14T11:00:00+03:00;-100.93500262467185
Tube top;2018-07-14T11:30:00+03:00;-100.84092585301852
Tube top;2018-07-14T12:00:00+03:00;-100.83725065616791
Tube top;2018-07-14T12:30:00+03:00;-100.90233792650903
Tube top;2018-07-14T13:00:00+03:00;-100.93154300722215
Tube top;2018-07-14T13:30:00+03:00;-100.95433727034133
Tube top;2018-07-14T14:00:00+03:00;-100.963970472441
Tube top;2018-07-14T14:30:00+03:00;-100.9661606557378
Tube top;2018-07-14T15:00:00+03:00;-100.9977124097177
Tube top;2018-07-14T15:30:00+03:00;-100.99722244094488
Tube top;2018-07-14T16:00:00+03:00;-100.98780302035478
Tube top;2018-07-14T16:30:00+03:00;-100.99624218750002
Tube bottom;2018-07-01T16:30:00+03:00;13.56552665245203
Tube bottom;2018-07-01T17:00:00+03:00;15.226377952755918
Tube bottom;2018-07-01T17:30:00+03:00;3.436999999999993
Tube bottom;2018-07-01T18:00:00+03:00;-34.9905619672131
Tube bottom;2018-07-01T18:30:00+03:00;-82.92592852459008
Tube bottom;2018-07-01T19:00:00+03:00;-85.78564983606566
Tube bottom;2018-07-01T19:30:00+03:00;-87.14853704918029
Tube bottom;2018-07-01T20:00:00+03:00;-88.25348950131253
Tube bottom;2018-07-01T20:30:00+03:00;-89.24525131233597
Tube bottom;2018-07-01T21:00:00+03:00;-90.1659534120736
Tube bottom;2018-07-01T21:30:00+03:00;-90.87854360655746
Tube bottom;2018-07-01T22:00:00+03:00;-91.48845180327876
Tube bottom;2018-07-01T22:30:00+03:00;-92.04910498687691
Tube bottom;2018-07-01T23:00:00+03:00;-92.54610950819682
Tube bottom;2018-07-01T23:30:00+03:00;-92.99037860892385
Tube bottom;2018-07-02T00:00:00+03:00;-93.3978969816272
Tube bottom;2018-07-02T00:30:00+03:00;-93.79844983606559
Tube bottom;2018-07-02T01:00:00+03:00;-94.1222631233594
Tube bottom;2018-07-02T01:30:00+03:00;-94.4139016393445
Tube bottom;2018-07-02T02:00:00+03:00;-94.68140906106366
Tube bottom;2018-07-02T02:30:00+03:00;-94.90979540983602
Tube bottom;2018-07-02T03:00:00+03:00;-95.11588057742765
Tube bottom;2018-07-02T03:30:00+03:00;-95.22991868852456
Tube bottom;2018-07-02T04:00:00+03:00;-95.25759501965929
Tube bottom;2018-07-02T04:30:00+03:00;-95.58946719160065
Tube bottom;2018-07-02T05:00:00+03:00;-95.75437836065561
Tube bottom;2018-07-02T05:30:00+03:00;-95.87900327868847
Tube bottom;2018-07-02T06:00:00+03:00;-95.9561332020998
Tube bottom;2018-07-02T06:30:00+03:00;-95.88540393442634
Tube bottom;2018-07-02T07:00:00+03:00;-96.12982491803275
Tube bottom;2018-07-02T07:30:00+03:00;-96.28239999999991
Tube bottom;2018-07-02T08:00:00+03:00;-96.34176902887158
Tube bottom;2018-07-02T08:30:00+03:00;-96.4010006557379
Tube bottom;2018-07-02T09:00:00+03:00;-96.46699672131184
Tube bottom;2018-07-02T09:30:00+03:00;-96.52979658792653
Tube bottom;2018-07-02T10:00:00+03:00;-96.52580655737714
Tube bottom;2018-07-02T10:30:00+03:00;-92.23966950819687
Tube bottom;2018-07-02T11:00:00+03:00;-92.29308398950135
Tube bottom;2018-07-02T11:30:00+03:00;-90.33111154855662
Tube bottom;2018-07-02T12:00:00+03:00;-93.03136811023629
Tube bottom;2018-07-02T12:30:00+03:00;-94.43372047244094
Tube bottom;2018-07-02T13:00:00+03:00;-95.02486491803286
Tube bottom;2018-07-02T13:30:00+03:00;-95.27314632545924
Tube bottom;2018-07-02T14:00:00+03:00;-94.85334557377065
Tube bottom;2018-07-02T14:30:00+03:00;-93.903933727034
Tube bottom;2018-07-02T15:00:00+03:00;-90.89587335958005
Tube bottom;2018-07-02T15:30:00+03:00;-90.48449015748032
Tube bottom;2018-07-02T16:00:00+03:00;-88.12752655737701
Tube bottom;2018-07-02T16:30:00+03:00;-86.21602493438304
Tube bottom;2018-07-02T17:00:00+03:00;-85.65201181102375
Tube bottom;2018-07-02T17:30:00+03:00;-85.28194160104995
Tube bottom;2018-07-02T18:00:00+03:00;-88.3492386885245
Tube bottom;2018-07-02T18:30:00+03:00;-91.92649015748044
Tube bottom;2018-07-02T19:00:00+03:00;-92.76340091863503
Tube bottom;2018-07-02T19:30:00+03:00;-92.99902491803272
Tube bottom;2018-07-02T20:00:00+03:00;-93.14609842519663
Tube bottom;2018-07-02T20:30:00+03:00;-93.26191606557357
Tube bottom;2018-07-02T21:00:00+03:00;-93.3445045931758
Tube bottom;2018-07-02T21:30:00+03:00;-93.42393766404206
Tube bottom;2018-07-02T22:00:00+03:00;-93.49398228346466
Tube bottom;2018-07-02T22:30:00+03:00;-93.54054790026237
Tube bottom;2018-07-02T23:00:00+03:00;-93.57930622950845
Tube bottom;2018-07-02T23:30:00+03:00;-93.61835958005268
Tube bottom;2018-07-03T00:00:00+03:00;-93.64333202099726
Tube bottom;2018-07-03T00:30:00+03:00;-93.65939344262297
Tube bottom;2018-07-03T01:00:00+03:00;-93.70185958005298
Tube bottom;2018-07-03T01:30:00+03:00;-93.73101181102354
Tube bottom;2018-07-03T02:00:00+03:00;-93.7502898360656
Tube bottom;2018-07-03T02:30:00+03:00;-93.77311096520032
Tube bottom;2018-07-03T03:00:00+03:00;-93.77612401574785
Tube bottom;2018-07-03T03:30:00+03:00;-93.7840609836063
Tube bottom;2018-07-03T04:00:00+03:00;-93.77696850393703
Tube bottom;2018-07-03T04:30:00+03:00;-93.79821325459288
Tube bottom;2018-07-03T05:00:00+03:00;-93.81664829396327
Tube bottom;2018-07-03T05:30:00+03:00;-93.83409114754139
Tube bottom;2018-07-03T06:00:00+03:00;-93.82612401574809
Tube bottom;2018-07-03T06:30:00+03:00;-93.8494603278692
Tube bottom;2018-07-03T07:00:00+03:00;-93.83149737532817
Tube bottom;2018-07-03T07:30:00+03:00;-93.84608327868852
Tube bottom;2018-07-03T08:00:00+03:00;-93.8503873933029
Tube bottom;2018-07-03T08:30:00+03:00;-93.85780131147537
Tube bottom;2018-07-03T09:00:00+03:00;-93.85660564304432
Tube bottom;2018-07-03T09:30:00+03:00;-93.86788393442643
Tube bottom;2018-07-03T10:00:00+03:00;-93.80803608923884
Tube bottom;2018-07-03T10:30:00+03:00;-94.05913836065565
Tube bottom;2018-07-03T11:00:00+03:00;-97.36574885245895
Tube bottom;2018-07-03T11:30:00+03:00;-95.73191868852474
Tube bottom;2018-07-03T12:00:00+03:00;-95.4206340983607
Tube bottom;2018-07-03T12:30:00+03:00;-83.80763540983607
Tube bottom;2018-07-03T13:00:00+03:00;-50.67532983606554
Tube bottom;2018-07-03T13:30:00+03:00;-36.63485442622954
Tube bottom;2018-07-03T14:00:00+03:00;-26.975836065573766
Tube bottom;2018-07-03T14:30:00+03:00;-19.69455475409836
Tube bottom;2018-07-03T15:00:00+03:00;-13.911792131147543
Tube bottom;2018-07-03T15:30:00+03:00;-9.17072196721312
Tube bottom;2018-07-03T16:00:00+03:00;-5.201470511140233
Tube bottom;2018-07-03T16:30:00+03:00;-1.8341921311475413
Tube bottom;2018-07-03T17:00:00+03:00;1.044639107611548
Tube bottom;2018-07-03T17:30:00+03:00;3.52246002621232
Tube bottom;2018-07-03T18:00:00+03:00;5.658620327868861
Tube bottom;2018-07-03T18:30:00+03:00;7.5142870249016775
Tube bottom;2018-07-03T19:00:00+03:00;9.131904262295073
Tube bottom;2018-07-03T19:30:00+03:00;10.543022280471824
Tube bottom;2018-07-03T20:00:00+03:00;11.781128524590171
Tube bottom;2018-07-03T20:30:00+03:00;12.871020327868905
Tube bottom;2018-07-03T21:00:00+03:00;13.833647213114727
Tube bottom;2018-07-03T21:30:00+03:00;14.685121887287007
Tube bottom;2018-07-03T22:00:00+03:00;15.438616797900249
Tube bottom;2018-07-03T22:30:00+03:00;16.106177704918036
Tube bottom;2018-07-03T23:00:00+03:00;16.706991480996056
Tube bottom;2018-07-03T23:30:00+03:00;17.237480971128598
Tube bottom;2018-07-04T00:00:00+03:00;17.707352131147466
Tube bottom;2018-07-04T00:30:00+03:00;18.124431475409796
Tube bottom;2018-07-04T01:00:00+03:00;18.49515737704915
Tube bottom;2018-07-04T01:30:00+03:00;18.82442191601059
Tube bottom;2018-07-04T02:00:00+03:00;19.119300524934378
Tube bottom;2018-07-04T02:30:00+03:00;19.380577981651353
Tube bottom;2018-07-04T03:00:00+03:00;19.61350557377048
Tube bottom;2018-07-04T03:30:00+03:00;19.821568524590177
Tube bottom;2018-07-04T04:00:00+03:00;20.005618360655756
Tube bottom;2018-07-04T04:30:00+03:00;20.170596065573818
Tube bottom;2018-07-04T05:00:00+03:00;20.315527213114827
Tube bottom;2018-07-04T05:30:00+03:00;20.444211664482342
Tube bottom;2018-07-04T06:00:00+03:00;20.56529901639351
Tube bottom;2018-07-04T06:30:00+03:00;20.692917979002644
Tube bottom;2018-07-04T07:00:00+03:00;20.814912786885262
Tube bottom;2018-07-04T07:30:00+03:00;20.925535433070948
Tube bottom;2018-07-04T08:00:00+03:00;21.021635648754938
Tube bottom;2018-07-04T08:30:00+03:00;21.10490229508196
Tube bottom;2018-07-04T09:00:00+03:00;21.17670950819677
Tube bottom;2018-07-04T09:30:00+03:00;21.23912065573757
Tube bottom;2018-07-04T10:00:00+03:00;21.480140327868842
Tube bottom;2018-07-04T10:30:00+03:00;21.652157170923374
Tube bottom;2018-07-04T11:00:00+03:00;22.085298820445605
Tube bottom;2018-07-04T11:30:00+03:00;22.036688728702547
Tube bottom;2018-07-04T12:00:00+03:00;22.057015737704898
Tube bottom;2018-07-04T12:30:00+03:00;21.96386426229507
Tube bottom;2018-07-04T13:00:00+03:00;21.820163934426045
Tube bottom;2018-07-04T13:30:00+03:00;21.85774622950815
Tube bottom;2018-07-04T14:00:00+03:00;21.860568524590047
Tube bottom;2018-07-04T14:30:00+03:00;21.59989114754094
Tube bottom;2018-07-04T15:00:00+03:00;21.4848072131147
Tube bottom;2018-07-04T15:30:00+03:00;21.509417049180122
Tube bottom;2018-07-04T16:00:00+03:00;21.53805245901642
Tube bottom;2018-07-04T16:30:00+03:00;21.574632131147467
Tube bottom;2018-07-04T17:00:00+03:00;21.6168144262295
Tube bottom;2018-07-04T17:30:00+03:00;21.660790819672126
Tube bottom;2018-07-04T18:00:00+03:00;21.709074705111473
Tube bottom;2018-07-04T18:30:00+03:00;21.748678032786856
Tube bottom;2018-07-04T19:00:00+03:00;21.791991475409876
Tube bottom;2018-07-04T19:30:00+03:00;21.83707339449545
Tube bottom;2018-07-04T20:00:00+03:00;21.882180983606563
Tube bottom;2018-07-04T20:30:00+03:00;21.924902887139076
Tube bottom;2018-07-04T21:00:00+03:00;21.968047868852572
Tube bottom;2018-07-04T21:30:00+03:00;22.008614426229357
Tube bottom;2018-07-04T22:00:00+03:00;22.049336393442584
Tube bottom;2018-07-04T22:30:00+03:00;22.08830885245901
Tube bottom;2018-07-04T23:00:00+03:00;22.126409567496733
Tube bottom;2018-07-04T23:30:00+03:00;22.158963910761244
Tube bottom;2018-07-05T00:00:00+03:00;22.186893840104823
Tube bottom;2018-07-05T00:30:00+03:00;22.206099016393342
Tube bottom;2018-07-05T01:00:00+03:00;22.220514098360628
Tube bottom;2018-07-05T01:30:00+03:00;22.233557377049372
Tube bottom;2018-07-05T02:00:00+03:00;22.237308852459375
Tube bottom;2018-07-05T02:30:00+03:00;22.23337704918033
Tube bottom;2018-07-05T03:00:00+03:00;22.220410222804787
Tube bottom;2018-07-05T03:30:00+03:00;22.200266229508173
Tube bottom;2018-07-05T04:00:00+03:00;22.171437377049187
Tube bottom;2018-07-05T04:30:00+03:00;22.134885245901643
Tube bottom;2018-07-05T05:00:00+03:00;22.089973787680123
Tube bottom;2018-07-05T05:30:00+03:00;22.034613368282937
Tube bottom;2018-07-05T06:00:00+03:00;21.971689836065547
Tube bottom;2018-07-05T06:30:00+03:00;21.9025091743119
Tube bottom;2018-07-05T07:00:00+03:00;21.824728524590157
Tube bottom;2018-07-05T07:30:00+03:00;21.740667540983694
Tube bottom;2018-07-05T08:00:00+03:00;21.649086557377117
Tube bottom;2018-07-05T08:30:00+03:00;21.55030013106151
Tube bottom;2018-07-05T09:00:00+03:00;21.44417770491797
Tube bottom;2018-07-05T09:30:00+03:00;21.330780327868883
Tube bottom;2018-07-05T10:00:00+03:00;-24.46438098360657
Tube bottom;2018-07-05T10:30:00+03:00;-88.87161977438619
Tube bottom;2018-07-05T11:00:00+03:00;-97.23604065573761
Tube bottom;2018-07-05T11:30:00+03:00;-93.02998030203543
Tube bottom;2018-07-05T12:00:00+03:00;-93.35452821522316
Tube bottom;2018-07-05T12:30:00+03:00;-96.0239816152331
Tube bottom;2018-07-05T13:00:00+03:00;-96.93516611950106
Tube bottom;2018-07-05T13:30:00+03:00;-97.38966272965855
Tube bottom;2018-07-05T14:00:00+03:00;-95.3783036065571
Tube bottom;2018-07-05T14:30:00+03:00;-95.0789284776904
Tube bottom;2018-07-05T15:00:00+03:00;-96.8302782152232
Tube bottom;2018-07-05T15:30:00+03:00;-97.94718950819667
Tube bottom;2018-07-05T16:00:00+03:00;-98.67696916010479
Tube bottom;2018-07-05T16:30:00+03:00;-98.92650590551162
Tube bottom;2018-07-05T17:00:00+03:00;-99.26127755905505
Tube bottom;2018-07-05T17:30:00+03:00;-99.39999803278705
Tube bottom;2018-07-05T18:00:00+03:00;-99.54498359580063
Tube bottom;2018-07-05T18:30:00+03:00;-99.57958464566966
Tube bottom;2018-07-05T19:00:00+03:00;-99.66801049180319
Tube bottom;2018-07-05T19:30:00+03:00;-99.92596393442615
Tube bottom;2018-07-05T20:00:00+03:00;-100.18003740157491
Tube bottom;2018-07-05T20:30:00+03:00;-100.34992000000025
Tube bottom;2018-07-05T21:00:00+03:00;-100.36220669291345
Tube bottom;2018-07-05T21:30:00+03:00;-100.29058923884514
Tube bottom;2018-07-05T22:00:00+03:00;-100.2807501639345
Tube bottom;2018-07-05T22:30:00+03:00;-100.36609501965935
Tube bottom;2018-07-05T23:00:00+03:00;-100.60368327868858
Tube bottom;2018-07-05T23:30:00+03:00;-100.73187130663166
Tube bottom;2018-07-06T00:00:00+03:00;-100.80773031496042
Tube bottom;2018-07-06T00:30:00+03:00;-100.86180983606573
Tube bottom;2018-07-06T01:00:00+03:00;-100.75826723571907
Tube bottom;2018-07-06T01:30:00+03:00;-100.66208989501318
Tube bottom;2018-07-06T02:00:00+03:00;-100.7629868766403
Tube bottom;2018-07-06T02:30:00+03:00;-100.89658098360695
Tube bottom;2018-07-06T03:00:00+03:00;-100.97117824377449
Tube bottom;2018-07-06T03:30:00+03:00;-101.02225573770532
Tube bottom;2018-07-06T04:00:00+03:00;-101.04691803278692
Tube bottom;2018-07-06T04:30:00+03:00;-101.07319593709029
Tube bottom;2018-07-06T05:00:00+03:00;-101.06804783748386
Tube bottom;2018-07-06T05:30:00+03:00;-100.95239566929133
Tube bottom;2018-07-06T06:00:00+03:00;-100.96752065573757
Tube bottom;2018-07-06T06:30:00+03:00;-101.05025147734735
Tube bottom;2018-07-06T07:00:00+03:00;-101.09933639344266
Tube bottom;2018-07-06T07:30:00+03:00;-101.11110702560732
Tube bottom;2018-07-06T08:00:00+03:00;-101.15681114754072
Tube bottom;2018-07-06T08:30:00+03:00;-101.163501312336
Tube bottom;2018-07-06T09:00:00+03:00;-101.17371147540987
Tube bottom;2018-07-06T09:30:00+03:00;-101.20585508196721
Tube bottom;2018-07-06T10:00:00+03:00;-101.13676953381481
Tube bottom;2018-07-06T10:30:00+03:00;-100.99510950819692
Tube bottom;2018-07-06T11:00:00+03:00;-101.04813573770475
Tube bottom;2018-07-06T11:30:00+03:00;-101.14278163934445
Tube bottom;2018-07-06T12:00:00+03:00;-101.18439435695561
Tube bottom;2018-07-06T12:30:00+03:00;-101.19177230971167
Tube bottom;2018-07-06T13:00:00+03:00;-101.18555052493467
Tube bottom;2018-07-06T13:30:00+03:00;-101.18189435695541
Tube bottom;2018-07-06T14:00:00+03:00;-101.07463976377981
Tube bottom;2018-07-06T14:30:00+03:00;-100.974811147541
Tube bottom;2018-07-06T15:00:00+03:00;-101.09568897637793
Tube bottom;2018-07-06T15:30:00+03:00;-101.1673645901639
Tube bottom;2018-07-06T16:00:00+03:00;-101.23001508196747
Tube bottom;2018-07-06T16:30:00+03:00;-101.23063648293952
Tube bottom;2018-07-06T17:00:00+03:00;-101.24772703412074
Tube bottom;2018-07-06T17:30:00+03:00;-101.21170557377064
Tube bottom;2018-07-06T18:00:00+03:00;-101.06948425196879
Tube bottom;2018-07-06T18:30:00+03:00;-101.04050459317585
Tube bottom;2018-07-06T19:00:00+03:00;-101.18155999999965
Tube bottom;2018-07-06T19:30:00+03:00;-101.22625065616796
Tube bottom;2018-07-06T20:00:00+03:00;-101.251950819672
Tube bottom;2018-07-06T20:30:00+03:00;-101.28328018372676
Tube bottom;2018-07-06T21:00:00+03:00;-101.2520950819672
Tube bottom;2018-07-06T21:30:00+03:00;-101.11973556430424
Tube bottom;2018-07-06T22:00:00+03:00;-101.07512729658772
Tube bottom;2018-07-06T22:30:00+03:00;-101.18208530183718
Tube bottom;2018-07-06T23:00:00+03:00;-101.20920721311464
Tube bottom;2018-07-06T23:30:00+03:00;-101.24963910761156
Tube bottom;2018-07-07T00:00:00+03:00;-101.27489173228336
Tube bottom;2018-07-07T00:30:00+03:00;-101.22767695338156
Tube bottom;2018-07-07T01:00:00+03:00;-101.09434622950829
Tube bottom;2018-07-07T01:30:00+03:00;-101.0753582677169
Tube bottom;2018-07-07T02:00:00+03:00;-101.17637508196736
Tube bottom;2018-07-07T02:30:00+03:00;-101.20833202099739
Tube bottom;2018-07-07T03:00:00+03:00;-101.25563385826786
Tube bottom;2018-07-07T03:30:00+03:00;-101.27362401574786
Tube bottom;2018-07-07T04:00:00+03:00;-101.28120209973741
Tube bottom;2018-07-07T04:30:00+03:00;-101.26749442622966
