sep=;
Tube top;2018-08-06T14:20:00+03:00;-100.73418503937023
Tube top;2018-08-06T14:40:00+03:00;-100.70897246804336
Tube top;2018-08-06T15:00:00+03:00;-100.7707972440946
Tube top;2018-08-06T15:20:00+03:00;-100.779872173058
Tube top;2018-08-06T15:40:00+03:00;-100.76015649606283
Tube top;2018-08-06T16:00:00+03:00;-100.78223917322836
Tube top;2018-08-06T16:20:00+03:00;-100.81402064896739
Tube top;2018-08-06T16:40:00+03:00;-100.82146259842526
Tube top;2018-08-06T17:00:00+03:00;-100.82135039370102
Tube top;2018-08-06T17:20:00+03:00;-100.7966440511308
Tube top;2018-08-06T17:40:00+03:00;-100.79245177165359
Tube top;2018-08-06T18:00:00+03:00;-100.79686614173201
Tube top;2018-08-06T18:20:00+03:00;-100.7856358267717
Tube top;2018-08-06T18:40:00+03:00;-100.7935265748031
Tube top;2018-08-06T19:00:00+03:00;-100.74282005899732
Tube top;2018-08-06T19:20:00+03:00;-100.62467125984273
Tube top;2018-08-06T19:40:00+03:00;-100.59129330708672
Tube top;2018-08-06T20:00:00+03:00;-100.51507964601797
Tube top;2018-08-06T20:20:00+03:00;-100.67830511811029
Tube top;2018-08-06T20:40:00+03:00;-100.71276279527554
Tube top;2018-08-06T21:00:00+03:00;-100.72256791338583
Tube top;2018-08-06T21:20:00+03:00;-100.72679625984247
Tube top;2018-08-06T21:40:00+03:00;-100.73100393700797
Tube top;2018-08-06T22:00:00+03:00;-100.74366338582674
Tube top;2018-08-06T22:20:00+03:00;-100.73753740157474
Tube top;2018-08-06T22:40:00+03:00;-100.74983579154369
Tube top;2018-08-06T23:00:00+03:00;-100.75355653883965
Tube top;2018-08-06T23:20:00+03:00;-100.75099803149604
Tube top;2018-08-06T23:40:00+03:00;-100.76012499999973
Tube top;2018-08-07T00:00:00+03:00;-100.76898622047229
Tube top;2018-08-07T00:20:00+03:00;-100.7635644051128
Tube top;2018-08-07T00:40:00+03:00;-100.7591761811022
Tube top;2018-08-07T01:00:00+03:00;-100.74298522167501
Tube top;2018-08-07T01:20:00+03:00;-100.63954527559034
Tube top;2018-08-07T01:40:00+03:00;-100.56833562992125
Tube top;2018-08-07T02:00:00+03:00;-100.53498525073768
Tube top;2018-08-07T02:20:00+03:00;-100.59941830708648
Tube top;2018-08-07T02:40:00+03:00;-100.70552755905514
Tube top;2018-08-07T03:00:00+03:00;-100.68573818897656
Tube top;2018-08-07T03:20:00+03:00;-100.6955826771653
Tube top;2018-08-07T03:40:00+03:00;-100.72203740157485
Tube top;2018-08-07T04:00:00+03:00;-100.72679330708681
Tube top;2018-08-07T04:20:00+03:00;-100.72186529006895
Tube top;2018-08-07T04:40:00+03:00;-100.72884055118092
Tube top;2018-08-07T05:00:00+03:00;-100.72341494591933
Tube top;2018-08-07T05:20:00+03:00;-100.6376571428572
Tube top;2018-08-07T05:40:00+03:00;-100.53936614173229
Tube top;2018-08-07T06:00:00+03:00;-100.49826968503939
Tube top;2018-08-07T06:20:00+03:00;-100.48062340216292
Tube top;2018-08-07T06:40:00+03:00;-100.66944542772855
Tube top;2018-08-07T07:00:00+03:00;-100.70693110236215
Tube top;2018-08-07T07:20:00+03:00;-100.72384350393709
Tube top;2018-08-07T07:40:00+03:00;-100.75082989183862
Tube top;2018-08-07T08:00:00+03:00;-100.78542618110244
Tube top;2018-08-07T08:20:00+03:00;-100.77124507874024
Tube top;2018-08-07T08:40:00+03:00;-100.73304232283463
Tube top;2018-08-07T09:00:00+03:00;-100.613486725664
Tube top;2018-08-07T09:20:00+03:00;-100.5897500000002
Tube top;2018-08-07T09:40:00+03:00;-100.5544704724408
Tube top;2018-08-07T10:00:00+03:00;-100.55054080629303
Tube top;2018-08-07T10:20:00+03:00;-100.68547145669312
Tube top;2018-08-07T10:40:00+03:00;-100.70719291338587
Tube top;2018-08-07T11:00:00+03:00;-100.74735693215344
Tube top;2018-08-07T11:20:00+03:00;-100.74639783889965
Tube top;2018-08-07T11:40:00+03:00;-100.72851568627465
Tube top;2018-08-07T12:00:00+03:00;-100.73566372549018
Tube top;2018-08-07T12:20:00+03:00;-100.77316666666641
Tube top;2018-08-07T12:40:00+03:00;-100.74476153091248
Tube top;2018-08-07T13:00:00+03:00;-100.70032450980393
Tube top;2018-08-07T13:20:00+03:00;-100.69744705882353
Tube top;2018-08-07T13:40:00+03:00;-100.68423921568616
Tube top;2018-08-07T14:00:00+03:00;-100.67795682041205
Tube top;2018-08-07T14:20:00+03:00;-100.68585588235293
Tube top;2018-08-07T14:40:00+03:00;-100.6624052993128
Tube top;2018-08-07T15:00:00+03:00;-100.66694313725475
Tube top;2018-08-07T15:20:00+03:00;-100.70123333333342
Tube top;2018-08-07T15:40:00+03:00;-100.66344270323233
Tube top;2018-08-07T16:00:00+03:00;-100.63202843137266
Tube top;2018-08-07T16:20:00+03:00;-100.62726666666651
Tube top;2018-08-07T16:40:00+03:00;-100.64833529411769
Tube top;2018-08-07T17:00:00+03:00;-100.68781078431384
Tube top;2018-08-07T17:20:00+03:00;-100.71996666666674
Tube top;2018-08-07T17:40:00+03:00;-100.73010980392138
Tube top;2018-08-07T18:00:00+03:00;-100.75438272816493
Tube top;2018-08-07T18:20:00+03:00;-100.75961176470584
Tube top;2018-08-07T18:40:00+03:00;-100.7552380019587
Tube top;2018-08-07T19:00:00+03:00;-100.75211776251233
Tube top;2018-08-07T19:20:00+03:00;-100.74358333333312
Tube top;2018-08-07T19:40:00+03:00;-100.74402257114816
Tube top;2018-08-07T20:00:00+03:00;-100.7469764705881
Tube top;2018-08-07T20:20:00+03:00;-100.78129803921568
Tube top;2018-08-07T20:40:00+03:00;-100.7812460784313
Tube top;2018-08-07T21:00:00+03:00;-100.78844803921565
Tube top;2018-08-07T21:20:00+03:00;-100.7761813725489
Tube top;2018-08-07T21:40:00+03:00;-100.78642450980375
Tube top;2018-08-07T22:00:00+03:00;-100.73770588235287
Tube top;2018-08-07T22:20:00+03:00;-100.6449067713446
Tube top;2018-08-07T22:40:00+03:00;-100.5736980392157
Tube top;2018-08-07T23:00:00+03:00;-100.64607058823516
Tube top;2018-08-07T23:20:00+03:00;-100.7510852941178
Tube top;2018-08-07T23:40:00+03:00;-100.7473137254902
Tube top;2018-08-08T00:00:00+03:00;-100.72532549019594
Tube top;2018-08-08T00:20:00+03:00;-100.74659313725485
Tube top;2018-08-08T00:40:00+03:00;-100.74070686274518
Tube top;2018-08-08T01:00:00+03:00;-100.7652588235294
Tube top;2018-08-08T01:20:00+03:00;-100.75019901960796
Tube top;2018-08-08T01:40:00+03:00;-100.75030294117656
Tube top;2018-08-08T02:00:00+03:00;-100.774065621939
Tube top;2018-08-08T02:20:00+03:00;-100.76679509803928
Tube top;2018-08-08T02:40:00+03:00;-100.71272647058815
Tube top;2018-08-08T03:00:00+03:00;-100.64992843137253
Tube top;2018-08-08T03:20:00+03:00;-100.57747647058827
Tube top;2018-08-08T03:40:00+03:00;-100.58833137254888
Tube top;2018-08-08T04:00:00+03:00;-100.74142156862756
Tube top;2018-08-08T04:20:00+03:00;-100.74461372549038
Tube top;2018-08-08T04:40:00+03:00;-100.72159901960818
Tube top;2018-08-08T05:00:00+03:00;-100.72167517173699
Tube top;2018-08-08T05:20:00+03:00;-100.71707850834146
Tube top;2018-08-08T05:40:00+03:00;-100.74774901960794
Tube top;2018-08-08T06:00:00+03:00;-100.69325098039225
Tube top;2018-08-08T06:20:00+03:00;-100.59551176470593
Tube top;2018-08-08T06:40:00+03:00;-100.56868854064659
Tube top;2018-08-08T07:00:00+03:00;-100.52542843137243
Tube top;2018-08-08T07:20:00+03:00;-100.68232156862736
Tube top;2018-08-08T07:40:00+03:00;-100.71883725490225
Tube top;2018-08-08T08:00:00+03:00;-100.70589803921564
Tube top;2018-08-08T08:20:00+03:00;-100.7066588235294
Tube top;2018-08-08T08:40:00+03:00;-100.71805490196101
Tube top;2018-08-08T09:00:00+03:00;-100.71608047105009
Tube top;2018-08-08T09:20:00+03:00;-100.71197843137256
Tube top;2018-08-08T09:40:00+03:00;-100.70119901960783
Tube top;2018-08-08T10:00:00+03:00;-100.72679803921577
Tube top;2018-08-08T10:20:00+03:00;-100.70332254901962
Tube top;2018-08-08T10:40:00+03:00;-100.67767254901966
Tube top;2018-08-08T11:00:00+03:00;-100.6374131501472
Tube top;2018-08-08T11:20:00+03:00;-100.60530392156872
Tube top;2018-08-08T11:40:00+03:00;-100.4877856440512
Tube top;2018-08-08T12:00:00+03:00;-100.50221730580112
Tube top;2018-08-08T12:20:00+03:00;-100.5329085545722
Tube top;2018-08-08T12:40:00+03:00;-100.52161356932166
Tube top;2018-08-08T13:00:00+03:00;-100.52893117010792
Tube top;2018-08-08T13:20:00+03:00;-100.48678761061964
Tube top;2018-08-08T13:40:00+03:00;-100.48742337917503
Tube top;2018-08-08T14:00:00+03:00;-100.5094715127701
Tube top;2018-08-08T14:20:00+03:00;-100.51377089478868
Tube top;2018-08-08T14:40:00+03:00;-100.52527799607083
Tube top;2018-08-08T15:00:00+03:00;-100.51133398821206
Tube top;2018-08-08T15:20:00+03:00;-100.53229862475457
Tube top;2018-08-08T15:40:00+03:00;-100.49934513274344
Tube top;2018-08-08T16:00:00+03:00;-100.5193811394889
Tube top;2018-08-08T16:20:00+03:00;-100.49224361493145
Tube top;2018-08-08T16:40:00+03:00;-100.5132161100195
Tube top;2018-08-08T17:00:00+03:00;-100.55581648675185
Tube top;2018-08-08T17:20:00+03:00;-100.57342436149325
Tube top;2018-08-08T17:40:00+03:00;-100.61886261040233
Tube top;2018-08-08T18:00:00+03:00;-100.62364671246331
Tube top;2018-08-08T18:20:00+03:00;-100.63136898920543
Tube top;2018-08-08T18:40:00+03:00;-100.60764376840018
Tube top;2018-08-08T19:00:00+03:00;-100.58045196078425
Tube top;2018-08-08T19:20:00+03:00;-100.56859077526968
Tube top;2018-08-08T19:40:00+03:00;-100.54837549019597
Tube top;2018-08-08T20:00:00+03:00;-100.50900593471792
Tube top;2018-08-08T20:20:00+03:00;-100.49119817073166
Tube top;2018-08-08T20:40:00+03:00;-100.47354730417135
Tube top;2018-08-08T21:00:00+03:00;-100.46169675456362
Tube top;2018-08-08T21:20:00+03:00;-100.48523076923088
Tube top;2018-08-08T21:40:00+03:00;-100.5048456243853
Tube top;2018-08-08T22:00:00+03:00;-100.51810629921242
Tube top;2018-08-08T22:20:00+03:00;-100.5077716535431
Tube top;2018-08-08T22:40:00+03:00;-100.4822418879058
Tube top;2018-08-08T23:00:00+03:00;-100.47556692913405
Tube top;2018-08-08T23:20:00+03:00;-100.49945964566928
Tube top;2018-08-08T23:40:00+03:00;-100.48212204724425
Tube top;2018-08-09T00:00:00+03:00;-100.49890748031483
Tube top;2018-08-09T00:20:00+03:00;-100.4940678466075
Tube top;2018-08-09T00:40:00+03:00;-100.50500295275589
Tube top;2018-08-09T01:00:00+03:00;-100.51743110236241
Tube top;2018-08-09T01:20:00+03:00;-100.54119685039367
Tube top;2018-08-09T01:40:00+03:00;-100.53368208661395
Tube top;2018-08-09T02:00:00+03:00;-100.43631889763773
Tube top;2018-08-09T02:20:00+03:00;-100.43794876847292
Tube top;2018-08-09T02:40:00+03:00;-100.5112588582677
Tube top;2018-08-09T03:00:00+03:00;-100.52698820058987
Tube top;2018-08-09T03:20:00+03:00;-100.53235201573254
Tube top;2018-08-09T03:40:00+03:00;-100.54824015748031
Tube top;2018-08-09T04:00:00+03:00;-100.55270206489686
Tube top;2018-08-09T04:20:00+03:00;-100.4142549212596
Tube top;2018-08-09T04:40:00+03:00;-100.45030807086613
Tube top;2018-08-09T05:00:00+03:00;-100.528611602753
Tube top;2018-08-09T05:20:00+03:00;-100.55623031496042
Tube top;2018-08-09T05:40:00+03:00;-100.58031071779743
Tube top;2018-08-09T06:00:00+03:00;-100.575753937008
Tube top;2018-08-09T06:20:00+03:00;-100.47377362204718
Tube top;2018-08-09T06:40:00+03:00;-100.419693897638
Tube top;2018-08-09T07:00:00+03:00;-100.53965880039334
Tube top;2018-08-09T07:20:00+03:00;-100.52882677165346
Tube top;2018-08-09T07:40:00+03:00;-100.54444488188973
Tube top;2018-08-09T08:00:00+03:00;-100.54913176007874
Tube top;2018-08-09T08:20:00+03:00;-100.46169685039364
Tube top;2018-08-09T08:40:00+03:00;-100.41386122047224
Tube top;2018-08-09T09:00:00+03:00;-100.51514552605688
Tube top;2018-08-09T09:20:00+03:00;-100.5040807086613
Tube top;2018-08-09T09:40:00+03:00;-100.49711318897624
Tube top;2018-08-09T10:00:00+03:00;-100.49685152409064
Tube top;2018-08-09T10:20:00+03:00;-100.48321653543286
Tube top;2018-08-09T10:40:00+03:00;-100.45318503937028
Tube top;2018-08-09T11:00:00+03:00;-100.47653195673558
Tube top;2018-08-09T11:20:00+03:00;-100.50718897637789
Tube top;2018-08-09T11:40:00+03:00;-100.4669517716537
Tube top;2018-08-09T12:00:00+03:00;-100.45700196656848
Tube top;2018-08-09T12:20:00+03:00;-100.44585728346442
Tube top;2018-08-09T12:40:00+03:00;-100.4593907480315
Tube top;2018-08-09T13:00:00+03:00;-100.44881692913387
Tube top;2018-08-09T13:20:00+03:00;-100.45183579154399
Tube top;2018-08-09T13:40:00+03:00;-100.44197933070862
Tube top;2018-08-09T14:00:00+03:00;-100.46203149606302
Tube top;2018-08-09T14:20:00+03:00;-100.52727504911581
Tube top;2018-08-09T14:40:00+03:00;-100.52327308447917
Tube top;2018-08-09T15:00:00+03:00;-100.47352709359606
Tube top;2018-08-09T15:20:00+03:00;-100.46486823992129
Tube top;2018-08-09T15:40:00+03:00;-100.50684842519662
Tube top;2018-08-09T16:00:00+03:00;-100.52879154375631
Tube top;2018-08-09T16:20:00+03:00;-100.51438385826778
Tube top;2018-08-09T16:40:00+03:00;-100.50757874015757
Tube top;2018-08-09T17:00:00+03:00;-100.50024975417902
Tube top;2018-08-09T17:20:00+03:00;-100.54967224409441
Tube top;2018-08-09T17:40:00+03:00;-100.56069556650242
Tube top;2018-08-09T18:00:00+03:00;-100.59951574803159
Tube top;2018-08-09T18:20:00+03:00;-100.58636811023602
Tube top;2018-08-09T18:40:00+03:00;-100.57450147783281
Tube top;2018-08-09T19:00:00+03:00;-100.56354150197652
Tube top;2018-08-09T19:20:00+03:00;-100.55298025666315
Tube top;2018-08-09T19:40:00+03:00;-100.50838582677179
Tube top;2018-08-09T20:00:00+03:00;-100.5076892822024
Tube top;2018-08-09T20:20:00+03:00;-100.52873818897653
Tube top;2018-08-09T20:40:00+03:00;-100.51497047244112
Tube top;2018-08-09T21:00:00+03:00;-100.52903933136659
Tube top;2018-08-09T21:20:00+03:00;-100.54233759842505
Tube top;2018-08-09T21:40:00+03:00;-100.5364059113297
Tube top;2018-08-09T22:00:00+03:00;-100.54149901574787
Tube top;2018-08-09T22:20:00+03:00;-100.55346509341207
Tube top;2018-08-09T22:40:00+03:00;-100.56846751968494
Tube top;2018-08-09T23:00:00+03:00;-100.56586122047244
Tube top;2018-08-09T23:20:00+03:00;-100.57809448818921
Tube top;2018-08-09T23:40:00+03:00;-100.5805255905513
Tube top;2018-08-10T00:00:00+03:00;-100.51140452755925
Tube top;2018-08-10T00:20:00+03:00;-100.43704035433062
Tube top;2018-08-10T00:40:00+03:00;-100.57070796460167
Tube top;2018-08-10T01:00:00+03:00;-100.57213188976364
Tube top;2018-08-10T01:20:00+03:00;-100.57516240157484
Tube top;2018-08-10T01:40:00+03:00;-100.59431594488203
Tube top;2018-08-10T02:00:00+03:00;-100.5878100393703
Tube top;2018-08-10T02:20:00+03:00;-100.49462795275586
Tube top;2018-08-10T02:40:00+03:00;-100.45523008849558
Tube top;2018-08-10T03:00:00+03:00;-100.56069261083725
Tube top;2018-08-10T03:20:00+03:00;-100.5911929133857
Tube top;2018-08-10T03:40:00+03:00;-100.60742224409444
Tube top;2018-08-10T04:00:00+03:00;-100.61343405511813
Tube top;2018-08-10T04:20:00+03:00;-100.52433366141727
Tube top;2018-08-10T04:40:00+03:00;-100.42685349065866
Tube top;2018-08-10T05:00:00+03:00;-100.5464094488188
Tube top;2018-08-10T05:20:00+03:00;-100.58292920353978
Tube top;2018-08-10T05:40:00+03:00;-100.59176870078767
Tube top;2018-08-10T06:00:00+03:00;-100.53245275590565
Tube top;2018-08-10T06:20:00+03:00;-100.43996263520174
Tube top;2018-08-10T06:40:00+03:00;-100.56968897637802
Tube top;2018-08-10T07:00:00+03:00;-100.57920570866163
Tube top;2018-08-10T07:20:00+03:00;-100.58492716535427
Tube top;2018-08-10T07:40:00+03:00;-100.57018897637798
Tube top;2018-08-10T08:00:00+03:00;-100.44142125984249
Tube top;2018-08-10T08:20:00+03:00;-100.49848813559302
Tube bottom;2018-07-31T08:00:00+03:00;-101.33574288518135
Tube bottom;2018-07-31T08:20:00+03:00;-101.3332819253435
Tube bottom;2018-07-31T08:40:00+03:00;-101.33519351669979
Tube bottom;2018-07-31T09:00:00+03:00;-101.31563359528536
Tube bottom;2018-07-31T09:20:00+03:00;-101.33248722986306
Tube bottom;2018-07-31T09:40:00+03:00;-101.32725933202343
Tube bottom;2018-07-31T10:00:00+03:00;-101.28163815142548
Tube bottom;2018-07-31T10:20:00+03:00;-101.25100688299044
Tube bottom;2018-07-31T10:40:00+03:00;-101.24073523621998
Tube bottom;2018-07-31T11:00:00+03:00;-101.23407669616493
Tube bottom;2018-07-31T11:20:00+03:00;-101.22796558505503
Tube bottom;2018-07-31T11:40:00+03:00;-101.209731563422
Tube bottom;2018-07-31T12:00:00+03:00;-101.2097942913385
Tube bottom;2018-07-31T12:20:00+03:00;-101.1736751968499
Tube bottom;2018-07-31T12:40:00+03:00;-101.14069813176043
Tube bottom;2018-07-31T13:00:00+03:00;-101.14637131630673
Tube bottom;2018-07-31T13:20:00+03:00;-101.14973129921226
Tube bottom;2018-07-31T13:40:00+03:00;-101.1693388998029
Tube bottom;2018-07-31T14:00:00+03:00;-101.18803543307065
Tube bottom;2018-07-31T14:20:00+03:00;-101.18915187376783
Tube bottom;2018-07-31T14:40:00+03:00;-101.17359822309994
Tube bottom;2018-07-31T15:00:00+03:00;-101.1504945812808
Tube bottom;2018-07-31T15:20:00+03:00;-101.15823992133721
Tube bottom;2018-07-31T15:40:00+03:00;-101.14805019685063
Tube bottom;2018-07-31T16:00:00+03:00;-101.12981710914464
Tube bottom;2018-07-31T16:20:00+03:00;-101.09198721730607
Tube bottom;2018-07-31T16:40:00+03:00;-101.10212094395295
Tube bottom;2018-07-31T17:00:00+03:00;-101.13678444881852
Tube bottom;2018-07-31T17:20:00+03:00;-101.1256968503937
Tube bottom;2018-07-31T17:40:00+03:00;-101.14288287401567
Tube bottom;2018-07-31T18:00:00+03:00;-101.1713120078743
Tube bottom;2018-07-31T18:20:00+03:00;-101.18646653543344
Tube bottom;2018-07-31T18:40:00+03:00;-101.20076279527568
Tube bottom;2018-07-31T19:00:00+03:00;-101.21616141732255
Tube bottom;2018-07-31T19:20:00+03:00;-101.21308751229095
Tube bottom;2018-07-31T19:40:00+03:00;-101.20931724137971
Tube bottom;2018-07-31T20:00:00+03:00;-101.21373326771695
Tube bottom;2018-07-31T20:20:00+03:00;-101.22226771653581
Tube bottom;2018-07-31T20:40:00+03:00;-101.21894192913389
Tube bottom;2018-07-31T21:00:00+03:00;-101.21031692913355
Tube bottom;2018-07-31T21:20:00+03:00;-101.21674088669951
Tube bottom;2018-07-31T21:40:00+03:00;-101.21650295275587
Tube bottom;2018-07-31T22:00:00+03:00;-101.21892421259834
Tube bottom;2018-07-31T22:20:00+03:00;-101.20676157635452
Tube bottom;2018-07-31T22:40:00+03:00;-101.20432283464584
Tube bottom;2018-07-31T23:00:00+03:00;-101.21341240157497
Tube bottom;2018-07-31T23:20:00+03:00;-101.21132216748782
Tube bottom;2018-07-31T23:40:00+03:00;-101.22952704031457
Tube bottom;2018-08-01T00:00:00+03:00;-101.25454581280782
Tube bottom;2018-08-01T00:20:00+03:00;-101.24577854330718
Tube bottom;2018-08-01T00:40:00+03:00;-101.2536112204723
Tube bottom;2018-08-01T01:00:00+03:00;-101.23706102362202
Tube bottom;2018-08-01T01:20:00+03:00;-101.25274015748003
Tube bottom;2018-08-01T01:40:00+03:00;-101.25133956692918
Tube bottom;2018-08-01T02:00:00+03:00;-101.23967027559104
Tube bottom;2018-08-01T02:20:00+03:00;-101.21963385826741
Tube bottom;2018-08-01T02:40:00+03:00;-101.2367270935962
Tube bottom;2018-08-01T03:00:00+03:00;-101.24726206896558
Tube bottom;2018-08-01T03:20:00+03:00;-101.23859940944918
Tube bottom;2018-08-01T03:40:00+03:00;-101.23548129921254
Tube bottom;2018-08-01T04:00:00+03:00;-101.24574139626351
Tube bottom;2018-08-01T04:20:00+03:00;-101.24948866995022
Tube bottom;2018-08-01T04:40:00+03:00;-101.24872664700106
Tube bottom;2018-08-01T05:00:00+03:00;-101.24738188976369
Tube bottom;2018-08-01T05:20:00+03:00;-101.23983759842537
Tube bottom;2018-08-01T05:40:00+03:00;-101.23548574237948
Tube bottom;2018-08-01T06:00:00+03:00;-101.2439832677168
Tube bottom;2018-08-01T06:20:00+03:00;-101.23676279527508
Tube bottom;2018-08-01T06:40:00+03:00;-101.22147492625379
Tube bottom;2018-08-01T07:00:00+03:00;-101.23101181102331
Tube bottom;2018-08-01T07:20:00+03:00;-101.23416633858267
Tube bottom;2018-08-01T07:40:00+03:00;-101.24561122047268
Tube bottom;2018-08-01T08:00:00+03:00;-101.23890649606284
Tube bottom;2018-08-01T08:20:00+03:00;-101.25193300492613
Tube bottom;2018-08-01T08:40:00+03:00;-101.28205708661376
Tube bottom;2018-08-01T09:00:00+03:00;-101.25124999999962
Tube bottom;2018-08-01T09:20:00+03:00;-101.22950393700751
Tube bottom;2018-08-01T09:40:00+03:00;-101.19216814159306
Tube bottom;2018-08-01T10:00:00+03:00;-101.15912204724398
Tube bottom;2018-08-01T10:20:00+03:00;-101.18013300492626
Tube bottom;2018-08-01T10:40:00+03:00;-101.2038761061947
Tube bottom;2018-08-01T11:00:00+03:00;-101.18274581280788
Tube bottom;2018-08-01T11:20:00+03:00;-101.202140609636
Tube bottom;2018-08-01T11:40:00+03:00;-101.22501279527546
Tube bottom;2018-08-01T12:00:00+03:00;-101.24305118110233
Tube bottom;2018-08-01T12:20:00+03:00;-101.23681102362198
Tube bottom;2018-08-01T12:40:00+03:00;-101.26062463054198
Tube bottom;2018-08-01T13:00:00+03:00;-101.2580147637796
Tube bottom;2018-08-01T13:20:00+03:00;-101.24499901574767
Tube bottom;2018-08-01T13:40:00+03:00;-101.24142224409411
Tube bottom;2018-08-01T14:00:00+03:00;-101.19110619469026
Tube bottom;2018-08-01T14:20:00+03:00;-101.23997047244166
Tube bottom;2018-08-01T14:40:00+03:00;-101.25174631268446
Tube bottom;2018-08-01T15:00:00+03:00;-101.25814355948897
Tube bottom;2018-08-01T15:20:00+03:00;-101.26379232283522
Tube bottom;2018-08-01T15:40:00+03:00;-101.27663520157333
Tube bottom;2018-08-01T16:00:00+03:00;-101.28033759842471
Tube bottom;2018-08-01T16:20:00+03:00;-101.27156342182914
Tube bottom;2018-08-01T16:40:00+03:00;-101.25764011799393
Tube bottom;2018-08-01T17:00:00+03:00;-101.26409153543328
Tube bottom;2018-08-01T17:20:00+03:00;-101.28791937069816
Tube bottom;2018-08-01T17:40:00+03:00;-101.29248326771653
Tube bottom;2018-08-01T18:00:00+03:00;-101.31126279527548
Tube bottom;2018-08-01T18:20:00+03:00;-101.30178564405072
Tube bottom;2018-08-01T18:40:00+03:00;-101.30788976377987
Tube bottom;2018-08-01T19:00:00+03:00;-101.32465517241344
Tube bottom;2018-08-01T19:20:00+03:00;-101.32750590551181
Tube bottom;2018-08-01T19:40:00+03:00;-101.30338681102393
Tube bottom;2018-08-01T20:00:00+03:00;-101.31293405511838
Tube bottom;2018-08-01T20:20:00+03:00;-101.32558956692921
Tube bottom;2018-08-01T20:40:00+03:00;-101.32450640394133
Tube bottom;2018-08-01T21:00:00+03:00;-101.34263582677096
Tube bottom;2018-08-01T21:20:00+03:00;-101.3482716535434
Tube bottom;2018-08-01T21:40:00+03:00;-101.32054768928232
Tube bottom;2018-08-01T22:00:00+03:00;-101.34352460629945
Tube bottom;2018-08-01T22:20:00+03:00;-101.32142125984275
Tube bottom;2018-08-01T22:40:00+03:00;-101.35214271653541
Tube bottom;2018-08-01T23:00:00+03:00;-101.36207874015687
Tube bottom;2018-08-01T23:20:00+03:00;-101.3513041338584
Tube bottom;2018-08-01T23:40:00+03:00;-101.33717733990193
Tube bottom;2018-08-02T00:00:00+03:00;-101.33469419862337
Tube bottom;2018-08-02T00:20:00+03:00;-101.22208070866127
Tube bottom;2018-08-02T00:40:00+03:00;-101.02650344827615
Tube bottom;2018-08-02T01:00:00+03:00;-101.10789183874134
Tube bottom;2018-08-02T01:20:00+03:00;-101.27410826771663
Tube bottom;2018-08-02T01:40:00+03:00;-101.3242893700786
Tube bottom;2018-08-02T02:00:00+03:00;-101.33690452755906
Tube bottom;2018-08-02T02:20:00+03:00;-101.34695570866177
Tube bottom;2018-08-02T02:40:00+03:00;-101.3400334645668
Tube bottom;2018-08-02T03:00:00+03:00;-101.33433366141735
Tube bottom;2018-08-02T03:20:00+03:00;-101.32469419862379
Tube bottom;2018-08-02T03:40:00+03:00;-101.35117519685019
Tube bottom;2018-08-02T04:00:00+03:00;-101.34201377952755
Tube bottom;2018-08-02T04:20:00+03:00;-101.16047933070857
Tube bottom;2018-08-02T04:40:00+03:00;-100.96757283464605
Tube bottom;2018-08-02T05:00:00+03:00;-101.10607972440982
Tube bottom;2018-08-02T05:20:00+03:00;-101.26908858267684
Tube bottom;2018-08-02T05:40:00+03:00;-101.30471259842523
Tube bottom;2018-08-02T06:00:00+03:00;-101.3277076771655
Tube bottom;2018-08-02T06:20:00+03:00;-101.32376968503942
Tube bottom;2018-08-02T06:40:00+03:00;-101.34421632251747
Tube bottom;2018-08-02T07:00:00+03:00;-101.29082086614201
Tube bottom;2018-08-02T07:20:00+03:00;-101.09430019685034
Tube bottom;2018-08-02T07:40:00+03:00;-101.00912303149597
Tube bottom;2018-08-02T08:00:00+03:00;-101.20109153543316
Tube bottom;2018-08-02T08:20:00+03:00;-101.29410629921261
Tube bottom;2018-08-02T08:40:00+03:00;-101.31101377952753
Tube bottom;2018-08-02T09:00:00+03:00;-101.33391052114081
Tube bottom;2018-08-02T09:20:00+03:00;-101.32707972440923
Tube bottom;2018-08-02T09:40:00+03:00;-101.29518503937011
Tube bottom;2018-08-02T10:00:00+03:00;-101.29492822025597
Tube bottom;2018-08-02T10:20:00+03:00;-101.29736417322778
Tube bottom;2018-08-02T10:40:00+03:00;-101.28665846456725
Tube bottom;2018-08-02T11:00:00+03:00;-101.30137033398819
Tube bottom;2018-08-02T11:20:00+03:00;-101.29026594700647
Tube bottom;2018-08-02T11:40:00+03:00;-101.28405691854793
Tube bottom;2018-08-02T12:00:00+03:00;-101.27626300294403
Tube bottom;2018-08-02T12:20:00+03:00;-101.27337585868501
Tube bottom;2018-08-02T12:40:00+03:00;-101.12433366045154
Tube bottom;2018-08-02T13:00:00+03:00;-100.9865279685964
Tube bottom;2018-08-02T13:20:00+03:00;-101.13719627085358
Tube bottom;2018-08-02T13:40:00+03:00;-101.22179489695749
Tube bottom;2018-08-02T14:00:00+03:00;-101.25725638506907
Tube bottom;2018-08-02T14:20:00+03:00;-101.25108153241614
Tube bottom;2018-08-02T14:40:00+03:00;-101.24290971540736
Tube bottom;2018-08-02T15:00:00+03:00;-101.26691944990169
Tube bottom;2018-08-02T15:20:00+03:00;-101.25078192534377
Tube bottom;2018-08-02T15:40:00+03:00;-101.23875049115917
Tube bottom;2018-08-02T16:00:00+03:00;-101.23491552062893
