sep=;
Series;Time;Value
Ret_Bot;2018-07-15T16:40:00+03:00;-99.84324212598436
Ret_Bot;2018-07-15T16:50:00+03:00;-100.05611220472451
Ret_Bot;2018-07-15T17:00:00+03:00;-100.17968897637783
Ret_Bot;2018-07-15T17:10:00+03:00;-100.19756299212595
Ret_Bot;2018-07-15T17:20:00+03:00;-100.20795866141752
Ret_Bot;2018-07-15T17:30:00+03:00;-100.25588976377949
Ret_Bot;2018-07-15T17:40:00+03:00;-100.67036883629189
Ret_Bot;2018-07-15T17:50:00+03:00;-100.11253740157473
Ret_Bot;2018-07-15T18:00:00+03:00;-100.09708678500995
Ret_Bot;2018-07-15T18:10:00+03:00;-100.06630118110236
Ret_Bot;2018-07-15T18:20:00+03:00;-100.07782480314974
Ret_Bot;2018-07-15T18:30:00+03:00;-100.04762992125964
Ret_Bot;2018-07-15T18:40:00+03:00;-100.09808661417317
Ret_Bot;2018-07-15T18:50:00+03:00;-100.01750393700779
Ret_Bot;2018-07-15T19:00:00+03:00;-100.05923818897627
Ret_Bot;2018-07-15T19:10:00+03:00;-100.01058579881669
Ret_Bot;2018-07-15T19:20:00+03:00;-99.976377952756
Ret_Bot;2018-07-15T19:30:00+03:00;-100.01121259842508
Ret_Bot;2018-07-15T19:40:00+03:00;-99.96234055118073
Ret_Bot;2018-07-15T19:50:00+03:00;-99.95821301775146
Ret_Bot;2018-07-15T20:00:00+03:00;-99.92971259842514
Ret_Bot;2018-07-15T20:10:00+03:00;-99.92397047244111
Ret_Bot;2018-07-15T20:20:00+03:00;-99.91241535433068
Ret_Bot;2018-07-15T20:30:00+03:00;-100.35308661417322
Ret_Bot;2018-07-15T20:40:00+03:00;-99.97208661417328
Ret_Bot;2018-07-15T20:50:00+03:00;-99.9909270216962
Ret_Bot;2018-07-15T21:00:00+03:00;-100.02699999999996
Ret_Bot;2018-07-15T21:10:00+03:00;-99.98018700787411
Ret_Bot;2018-07-15T21:20:00+03:00;-99.98561220472445
Ret_Bot;2018-07-15T21:30:00+03:00;-99.96255511811029
Ret_Bot;2018-07-15T21:40:00+03:00;-99.95892322834663
Ret_Bot;2018-07-15T21:50:00+03:00;-99.93183464566926
Ret_Bot;2018-07-15T22:00:00+03:00;-99.89997637795258
Ret_Bot;2018-07-15T22:10:00+03:00;-99.90102755905501
Ret_Bot;2018-07-15T22:20:00+03:00;-99.8926003937005
Ret_Bot;2018-07-15T22:30:00+03:00;-99.89197637795274
Ret_Bot;2018-07-15T22:40:00+03:00;-99.85200591715981
Ret_Bot;2018-07-15T22:50:00+03:00;-99.80034381139491
Ret_Bot;2018-07-15T23:00:00+03:00;-99.79094871794898
