sep=;
xelab.mode;2018-07-31T15:51:40+03:00;12.3816
xelab.mode;2018-07-31T15:51:50+03:00;13.6505
xelab.mode;2018-07-31T15:52:00+03:00;14.1219
xelab.mode;2018-07-31T15:52:10+03:00;13.4399
xelab.mode;2018-07-31T15:52:20+03:00;12.9246
xelab.mode;2018-07-31T15:52:30+03:00;12.9774
xelab.mode;2018-07-31T15:52:40+03:00;11.715
xelab.mode;2018-07-31T15:52:50+03:00;11.8947
xelab.mode;2018-07-31T15:53:00+03:00;13.1028
xelab.mode;2018-07-31T15:53:10+03:00;13.364
xelab.mode;2018-07-31T15:53:20+03:00;11.5682
xelab.mode;2018-07-31T15:53:30+03:00;12.9774
xelab.mode;2018-07-31T15:53:40+03:00;13.4045
xelab.mode;2018-07-31T15:53:50+03:00;12.1655
xelab.mode;2018-07-31T15:54:00+03:00;13.1751
xelab.mode;2018-07-31T15:54:10+03:00;12.1536
xelab.mode;2018-07-31T15:54:20+03:00;11.5341
xelab.mode;2018-07-31T15:54:30+03:00;11.8979
xelab.mode;2018-07-31T15:54:40+03:00;10.8275
xelab.mode;2018-07-31T15:54:50+03:00;11.3602
xelab.mode;2018-07-31T15:55:00+03:00;12.3677
xelab.mode;2018-07-31T15:55:10+03:00;11.7698
xelab.mode;2018-07-31T15:55:20+03:00;12.0162
xelab.mode;2018-07-31T15:55:30+03:00;12.7239
xelab.mode;2018-07-31T15:55:40+03:00;12.9677
xelab.mode;2018-07-31T15:55:50+03:00;12.346
xelab.mode;2018-07-31T15:56:00+03:00;12.6052
xelab.mode;2018-07-31T15:56:10+03:00;12.8891
xelab.mode;2018-07-31T15:56:20+03:00;12.6257
xelab.mode;2018-07-31T15:56:30+03:00;13.0724
xelab.mode;2018-07-31T15:56:40+03:00;12.2924
xelab.mode;2018-07-31T15:56:50+03:00;13.5971
xelab.mode;2018-07-31T15:57:00+03:00;12.7863
xelab.mode;2018-07-31T15:57:10+03:00;13.1027
xelab.mode;2018-07-31T15:57:20+03:00;12.7464
xelab.mode;2018-07-31T15:57:30+03:00;11.7896
xelab.mode;2018-07-31T15:57:40+03:00;11.5324
xelab.mode;2018-07-31T15:57:50+03:00;11.4132
xelab.mode;2018-07-31T15:58:00+03:00;12.419
xelab.mode;2018-07-31T15:58:10+03:00;12.4871
xelab.mode;2018-07-31T15:58:20+03:00;11.8059
xelab.mode;2018-07-31T15:58:30+03:00;12.8998
xelab.mode;2018-07-31T15:58:40+03:00;11.9686
xelab.mode;2018-07-31T15:58:50+03:00;12.5101
xelab.mode;2018-07-31T15:59:00+03:00;13.3376
xelab.mode;2018-07-31T15:59:10+03:00;12.453
xelab.mode;2018-07-31T15:59:20+03:00;11.1416
xelab.mode;2018-07-31T15:59:30+03:00;11.8903
xelab.mode;2018-07-31T15:59:40+03:00;10.9647
xelab.mode;2018-07-31T15:59:50+03:00;13.05
xelab.mode;2018-07-31T16:00:00+03:00;12.5481
xelab.mode;2018-07-31T16:00:10+03:00;12.0473
xelab.mode;2018-07-31T16:00:20+03:00;11.6002
xelab.mode;2018-07-31T16:00:30+03:00;12.7572
xelab.mode;2018-07-31T16:00:40+03:00;11.9413
xelab.mode;2018-07-31T16:00:50+03:00;11.8253
xelab.mode;2018-07-31T16:01:00+03:00;13.2459
xelab.mode;2018-07-31T16:01:10+03:00;11.8454
xelab.mode;2018-07-31T16:01:20+03:00;13.4512
xelab.mode;2018-07-31T16:01:30+03:00;12.1651
xelab.mode;2018-07-31T16:01:40+03:00;12.406
xelab.mode;2018-07-31T16:01:50+03:00;12.2611
xelab.mode;2018-07-31T16:02:00+03:00;12.005
xelab.mode;2018-07-31T16:02:10+03:00;11.5019
xelab.mode;2018-07-31T16:02:20+03:00;10.6921
xelab.mode;2018-07-31T16:02:30+03:00;12.2334
xelab.mode;2018-07-31T16:02:40+03:00;12.1386
xelab.mode;2018-07-31T16:02:50+03:00;11.7258
xelab.mode;2018-07-31T16:03:00+03:00;12.4652
xelab.mode;2018-07-31T16:03:10+03:00;12.1795
xelab.mode;2018-07-31T16:03:20+03:00;12.9632
xelab.mode;2018-07-31T16:03:30+03:00;12.43
xelab.mode;2018-07-31T16:03:40+03:00;13.0034
xelab.mode;2018-07-31T16:03:50+03:00;11.0239
xelab.mode;2018-07-31T16:04:00+03:00;12.2377
xelab.mode;2018-07-31T16:04:10+03:00;13.0973
xelab.mode;2018-07-31T16:04:20+03:00;13.1162
xelab.mode;2018-07-31T16:04:30+03:00;12.2575
xelab.mode;2018-07-31T16:04:40+03:00;11.7991
xelab.mode;2018-07-31T16:04:50+03:00;11.7261
xelab.mode;2018-07-31T16:05:00+03:00;11.1895
xelab.mode;2018-07-31T16:05:10+03:00;12.1574
xelab.mode;2018-07-31T16:05:20+03:00;12.6449
xelab.mode;2018-07-31T16:05:30+03:00;12.3005
xelab.mode;2018-07-31T16:05:40+03:00;12.9609
xelab.mode;2018-07-31T16:05:50+03:00;13.0491
xelab.mode;2018-07-31T16:06:00+03:00;11.9119
xelab.mode;2018-07-31T16:06:10+03:00;12.2968
xelab.mode;2018-07-31T16:06:20+03:00;12.0279
xelab.mode;2018-07-31T16:06:30+03:00;12.643
xelab.mode;2018-07-31T16:06:40+03:00;13.3912
xelab.mode;2018-07-31T16:06:50+03:00;12.0366
xelab.mode;2018-07-31T16:07:00+03:00;13.2619
xelab.mode;2018-07-31T16:07:10+03:00;12.4922
xelab.mode;2018-07-31T16:07:20+03:00;11.9541
xelab.mode;2018-07-31T16:07:30+03:00;11.6204
xelab.mode;2018-07-31T16:07:40+03:00;11.9866
xelab.mode;2018-07-31T16:07:50+03:00;11.5985
xelab.mode;2018-07-31T16:08:00+03:00;13.7574
xelab.mode;2018-07-31T16:08:10+03:00;11.5317
xelab.mode;2018-07-31T16:08:20+03:00;11.8866
xelab.mode;2018-07-31T16:08:30+03:00;9.9741
xelab.mode;2018-07-31T16:08:40+03:00;11.9528
xelab.mode;2018-07-31T16:08:50+03:00;11.5997
xelab.mode;2018-07-31T16:09:00+03:00;11.8642
xelab.mode;2018-07-31T16:09:10+03:00;11.7228
xelab.mode;2018-07-31T16:09:20+03:00;14.1734
xelab.mode;2018-07-31T16:09:30+03:00;13.3531
xelab.mode;2018-07-31T16:09:40+03:00;13.2898
xelab.mode;2018-07-31T16:09:50+03:00;11.2342
xelab.mode;2018-07-31T16:10:00+03:00;12.6787
xelab.mode;2018-07-31T16:10:10+03:00;12.5137
xelab.mode;2018-07-31T16:10:20+03:00;12.2298
xelab.mode;2018-07-31T16:10:30+03:00;13.2486
xelab.mode;2018-07-31T16:10:40+03:00;11.7914
xelab.mode;2018-07-31T16:10:50+03:00;12.6299
xelab.mode;2018-07-31T16:11:00+03:00;12.7344
xelab.mode;2018-07-31T16:11:10+03:00;12.9101
xelab.mode;2018-07-31T16:11:20+03:00;11.3457
xelab.mode;2018-07-31T16:11:30+03:00;13.7821
xelab.mode;2018-07-31T16:11:40+03:00;12.9639
xelab.mode;2018-07-31T16:11:50+03:00;13.4479
xelab.mode;2018-07-31T16:12:00+03:00;12.5795
xelab.mode;2018-07-31T16:12:10+03:00;13.1498
xelab.mode;2018-07-31T16:12:20+03:00;13.4749
xelab.mode;2018-07-31T16:12:30+03:00;11.7675
xelab.mode;2018-07-31T16:12:40+03:00;12.8304
xelab.mode;2018-07-31T16:12:50+03:00;13.2343
xelab.mode;2018-07-31T16:13:00+03:00;12.2698
xelab.mode;2018-07-31T16:13:10+03:00;12.6202
xelab.mode;2018-07-31T16:13:20+03:00;10.9175
xelab.mode;2018-07-31T16:13:30+03:00;10.8986
xelab.mode;2018-07-31T16:13:40+03:00;11.8923
xelab.mode;2018-07-31T16:13:50+03:00;11.5472
xelab.mode;2018-07-31T16:14:00+03:00;12.015
xelab.mode;2018-07-31T16:14:10+03:00;11.8437
xelab.mode;2018-07-31T16:14:20+03:00;11.3062
xelab.mode;2018-07-31T16:14:30+03:00;11.5296
xelab.mode;2018-07-31T16:14:40+03:00;12.3153
xelab.mode;2018-07-31T16:14:50+03:00;12.3013
xelab.mode;2018-07-31T16:15:00+03:00;12.9658
xelab.mode;2018-07-31T16:15:10+03:00;14.0195
xelab.mode;2018-07-31T16:15:20+03:00;10.9011
xelab.mode;2018-07-31T16:15:30+03:00;13.8757
xelab.mode;2018-07-31T16:15:40+03:00;12.6234
xelab.mode;2018-07-31T16:15:50+03:00;13.7949
xelab.mode;2018-07-31T16:16:00+03:00;11.9833
xelab.mode;2018-07-31T16:16:10+03:00;12.6273
xelab.mode;2018-07-31T16:16:20+03:00;10.7384
xelab.mode;2018-07-31T16:16:30+03:00;11.4689
xelab.mode;2018-07-31T16:16:40+03:00;12.3099
xelab.mode;2018-07-31T16:16:50+03:00;11.3857
xelab.mode;2018-07-31T16:17:00+03:00;12.4312
xelab.mode;2018-07-31T16:17:10+03:00;13.0371
xelab.mode;2018-07-31T16:17:20+03:00;12.1336
xelab.mode;2018-07-31T16:17:30+03:00;11.1053
xelab.mode;2018-07-31T16:17:40+03:00;11.8485
xelab.mode;2018-07-31T16:17:50+03:00;13.0893
xelab.mode;2018-07-31T16:18:00+03:00;12.1148
xelab.mode;2018-07-31T16:18:10+03:00;12.4307
xelab.mode;2018-07-31T16:18:20+03:00;11.7248
xelab.mode;2018-07-31T16:18:30+03:00;12.6279
xelab.mode;2018-07-31T16:18:40+03:00;12.1212
xelab.mode;2018-07-31T16:18:50+03:00;11.4788
xelab.mode;2018-07-31T16:19:00+03:00;12.5222
xelab.mode;2018-07-31T16:19:10+03:00;10.8261
xelab.mode;2018-07-31T16:19:20+03:00;12.4091
xelab.mode;2018-07-31T16:19:30+03:00;13.2502
xelab.mode;2018-07-31T16:19:40+03:00;12.3702
xelab.mode;2018-07-31T16:19:50+03:00;11.4992
xelab.mode;2018-07-31T16:20:00+03:00;13.1157
xelab.mode;2018-07-31T16:20:10+03:00;12.1762
xelab.mode;2018-07-31T16:20:20+03:00;13.2132
xelab.mode;2018-07-31T16:20:30+03:00;12.2034
xelab.mode;2018-07-31T16:20:40+03:00;12.6001
xelab.mode;2018-07-31T16:20:50+03:00;13.311
xelab.mode;2018-07-31T16:21:00+03:00;12.5738
xelab.mode;2018-07-31T16:21:10+03:00;12.8085
xelab.mode;2018-07-31T16:21:20+03:00;12.0127
xelab.mode;2018-07-31T16:21:30+03:00;12.3035
xelab.mode;2018-07-31T16:21:40+03:00;13.9248
xelab.mode;2018-07-31T16:21:50+03:00;12.8036
xelab.mode;2018-07-31T16:22:00+03:00;13.7051
xelab.mode;2018-07-31T16:22:10+03:00;12.979
xelab.mode;2018-07-31T16:22:20+03:00;12.1446
xelab.mode;2018-07-31T16:22:30+03:00;13.0545
xelab.mode;2018-07-31T16:22:40+03:00;12.3908
xelab.mode;2018-07-31T16:22:50+03:00;13.156
xelab.mode;2018-07-31T16:23:00+03:00;12.544
xelab.mode;2018-07-31T16:23:10+03:00;9.7278
xelab.mode;2018-07-31T16:23:20+03:00;11.4216
xelab.mode;2018-07-31T16:23:30+03:00;12.7124
xelab.mode;2018-07-31T16:23:40+03:00;12.0878
xelab.mode;2018-07-31T16:23:50+03:00;11.7713
xelab.mode;2018-07-31T16:24:00+03:00;11.8089
xelab.mode;2018-07-31T16:24:10+03:00;11.0587
xelab.mode;2018-07-31T16:24:20+03:00;12.0888
xelab.mode;2018-07-31T16:24:30+03:00;13.1333
xelab.mode;2018-07-31T16:24:40+03:00;11.6105
xelab.mode;2018-07-31T16:24:50+03:00;11.9099
xelab.mode;2018-07-31T16:25:00+03:00;13.9212
xelab.mode;2018-07-31T16:25:10+03:00;12.8558
xelab.mode;2018-07-31T16:25:20+03:00;11.2698
xelab.mode;2018-07-31T16:25:30+03:00;11.1648
xelab.mode;2018-07-31T16:25:40+03:00;12.9465
xelab.mode;2018-07-31T16:25:50+03:00;11.6877
xelab.mode;2018-07-31T16:26:00+03:00;12.0944
xelab.mode;2018-07-31T16:26:10+03:00;11.9582
xelab.mode;2018-07-31T16:26:20+03:00;11.0177
xelab.mode;2018-07-31T16:26:30+03:00;10.3721
xelab.mode;2018-07-31T16:26:40+03:00;11.5688
xelab.mode;2018-07-31T16:26:50+03:00;12.0964
xelab.mode;2018-07-31T16:27:00+03:00;13.3607
xelab.mode;2018-07-31T16:27:10+03:00;12.2761
xelab.mode;2018-07-31T16:27:20+03:00;10.528
xelab.mode;2018-07-31T16:27:30+03:00;10.7683
xelab.mode;2018-07-31T16:27:40+03:00;11.9056
xelab.mode;2018-07-31T16:27:50+03:00;11.981
xelab.mode;2018-07-31T16:28:00+03:00;12.5937
xelab.mode;2018-07-31T16:28:10+03:00;12.7423
xelab.mode;2018-07-31T16:28:20+03:00;11.3527
xelab.mode;2018-07-31T16:28:30+03:00;11.7309
xelab.mode;2018-07-31T16:28:40+03:00;12.0282
xelab.mode;2018-07-31T16:28:50+03:00;12.5258
xelab.mode;2018-07-31T16:29:00+03:00;11.4945
xelab.mode;2018-07-31T16:29:10+03:00;11.6461
xelab.mode;2018-07-31T16:29:20+03:00;12.5622
xelab.mode;2018-07-31T16:29:30+03:00;11.4455
xelab.mode;2018-07-31T16:29:40+03:00;11.3218
xelab.mode;2018-07-31T16:29:50+03:00;12.2075
xelab.mode;2018-07-31T16:30:00+03:00;11.5105
xelab.mode;2018-07-31T16:30:10+03:00;12.9548
xelab.mode;2018-07-31T16:30:20+03:00;11.619
