sep=;
Series;Time;Value
Tube top;2018-07-18T03:40:00+03:00;-96.20649409448825
Tube top;2018-07-18T03:50:00+03:00;-96.29044575936882
Tube top;2018-07-18T04:00:00+03:00;-96.30628683693512
Tube top;2018-07-18T04:10:00+03:00;-96.20524654832371
Tube top;2018-07-18T04:20:00+03:00;-96.20385433070855
Tube top;2018-07-18T04:30:00+03:00;-96.2478799212599
Tube top;2018-07-18T04:40:00+03:00;-96.31933267716524
Tube top;2018-07-18T04:50:00+03:00;-96.25142125984259
Tube top;2018-07-18T05:00:00+03:00;-96.19671456692906
Tube top;2018-07-18T05:10:00+03:00;-96.24120078740162
Tube top;2018-07-18T05:20:00+03:00;-96.3404409448818
Tube top;2018-07-18T05:30:00+03:00;-96.32339370078739
Tube top;2018-07-18T05:40:00+03:00;-96.23782480314952
Tube top;2018-07-18T05:50:00+03:00;-96.28083037475344
Tube top;2018-07-18T06:00:00+03:00;-96.17734645669272
Tube top;2018-07-18T06:10:00+03:00;-96.23161811023638
Tube top;2018-07-18T06:20:00+03:00;-96.30281496062986
Tube top;2018-07-18T06:30:00+03:00;-96.21751377952745
Tube top;2018-07-18T06:40:00+03:00;-96.18616338582693
Tube top;2018-07-18T06:50:00+03:00;-96.19890551181095
Tube top;2018-07-18T07:00:00+03:00;-96.29011417322853
Tube top;2018-07-18T07:10:00+03:00;-96.30781262327434
Tube top;2018-07-18T07:20:00+03:00;-96.25802165354311
Tube top;2018-07-18T07:30:00+03:00;-96.20737795275598
Tube top;2018-07-18T07:40:00+03:00;-96.24212426035517
Tube top;2018-07-18T07:50:00+03:00;-96.35185039370077
Tube top;2018-07-18T08:00:00+03:00;-96.41554527559066
Tube top;2018-07-18T08:10:00+03:00;-96.37253346456687
Tube top;2018-07-18T08:20:00+03:00;-96.30149803149594
Tube top;2018-07-18T08:30:00+03:00;-96.24930118110218
Tube top;2018-07-18T08:40:00+03:00;-96.25608464566906
Tube top;2018-07-18T08:50:00+03:00;-96.28611045364903
Tube top;2018-07-18T09:00:00+03:00;-96.31232283464598
Tube top;2018-07-18T09:10:00+03:00;-96.29000196850419
Tube top;2018-07-18T09:20:00+03:00;-96.19190944881899
Tube top;2018-07-18T09:30:00+03:00;-96.1731889763781
Tube top;2018-07-18T09:40:00+03:00;-96.25911614173236
Tube top;2018-07-18T09:50:00+03:00;-96.3039212598424
Tube top;2018-07-18T10:00:00+03:00;-96.2557652859959
Tube top;2018-07-18T10:10:00+03:00;-96.2441751968504
Tube top;2018-07-18T10:20:00+03:00;-96.29404527559042
Tube top;2018-07-18T10:30:00+03:00;-96.18933858267717
Tube top;2018-07-18T10:40:00+03:00;-96.26760629921272
Tube top;2018-07-18T10:50:00+03:00;-96.30831630648302
Tube top;2018-07-18T11:00:00+03:00;-96.36437598425208
Tube top;2018-07-18T11:10:00+03:00;-96.31315157480297
Tube top;2018-07-18T11:20:00+03:00;-96.28302755905513
Tube top;2018-07-18T11:30:00+03:00;-96.29413163064828
Tube top;2018-07-18T11:40:00+03:00;-96.25745472440933
Tube top;2018-07-18T11:50:00+03:00;-96.6382421259842
Tube top;2018-07-18T12:00:00+03:00;-98.67755009823188
Tube top;2018-07-18T12:10:00+03:00;-99.45853543307085
Tube top;2018-07-18T12:20:00+03:00;-99.83687795275588
Tube top;2018-07-18T12:30:00+03:00;-99.87864440078583
Tube top;2018-07-18T12:40:00+03:00;-99.84168110236212
Tube top;2018-07-18T12:50:00+03:00;-99.99140944881896
Tube top;2018-07-18T13:00:00+03:00;-100.46553254437863
Tube top;2018-07-18T13:10:00+03:00;-100.62903155818535
Tube top;2018-07-18T13:20:00+03:00;-100.68933992094863
Tube top;2018-07-18T13:30:00+03:00;-100.72783037475342
Tube top;2018-07-18T13:40:00+03:00;-100.74839723320181
Tube top;2018-07-18T13:50:00+03:00;-100.75890513834003
Tube top;2018-07-18T14:00:00+03:00;-100.80579881656799
Tube top;2018-07-18T14:10:00+03:00;-100.83318181818174
Tube top;2018-07-18T14:20:00+03:00;-100.86932347140024
Tube top;2018-07-18T14:30:00+03:00;-100.92842998027623
Tube top;2018-07-18T14:40:00+03:00;-100.96097249508838
Tube top;2018-07-18T14:50:00+03:00;-100.99746062992126
Tube top;2018-07-18T15:00:00+03:00;-101.01746365422386
Tube top;2018-07-18T15:10:00+03:00;-101.02764497041431
Tube top;2018-07-18T15:20:00+03:00;-101.0276003937008
Tube top;2018-07-18T15:30:00+03:00;-101.04085009861927
Tube top;2018-07-18T15:40:00+03:00;-101.07855511811016
Tube top;2018-07-18T15:50:00+03:00;-101.08400590551193
Tube top;2018-07-18T16:00:00+03:00;-101.07228740157493
Tube top;2018-07-18T16:10:00+03:00;-101.09066863905342
Tube top;2018-07-18T16:20:00+03:00;-101.1008484251969
Tube top;2018-07-18T16:30:00+03:00;-101.10581692913406
Tube top;2018-07-18T16:40:00+03:00;-101.13549606299192
Tube top;2018-07-18T16:50:00+03:00;-101.10724999999984
Tube top;2018-07-18T17:00:00+03:00;-101.13663510848107
Tube top;2018-07-18T17:10:00+03:00;-101.14767519685041
Tube top;2018-07-18T17:20:00+03:00;-101.11539173228353
Tube top;2018-07-18T17:30:00+03:00;-101.11348133595301
Tube top;2018-07-18T17:40:00+03:00;-101.10875936883629
Tube top;2018-07-18T17:50:00+03:00;-101.13154330708672
Tube top;2018-07-18T18:00:00+03:00;-101.14009645669276
Tube top;2018-07-18T18:10:00+03:00;-101.14529921259832
Tube top;2018-07-18T18:20:00+03:00;-101.14423622047254
Tube top;2018-07-18T18:30:00+03:00;-101.18201377952764
Tube top;2018-07-18T18:40:00+03:00;-101.19753149606298
Tube top;2018-07-18T18:50:00+03:00;-101.20023228346454
Tube top;2018-07-18T19:00:00+03:00;-101.21088385826778
Tube top;2018-07-18T19:10:00+03:00;-101.21839173228351
Tube top;2018-07-18T19:20:00+03:00;-101.21883234713997
Tube top;2018-07-18T19:30:00+03:00;-101.2230492125985
Tube top;2018-07-18T19:40:00+03:00;-101.27787401574788
Tube top;2018-07-18T19:50:00+03:00;-101.31110826771662
Tube top;2018-07-18T20:00:00+03:00;-101.32353451676515
Tube top;2018-07-18T20:10:00+03:00;-101.30314538310407
Tube top;2018-07-18T20:20:00+03:00;-101.3037125984252
Tube top;2018-07-18T20:30:00+03:00;-101.3170157480315
Tube top;2018-07-18T20:40:00+03:00;-101.23629724409452
Tube top;2018-07-18T20:50:00+03:00;-101.19286614173224
Tube top;2018-07-18T21:00:00+03:00;-101.19357199211058
Tube top;2018-07-18T21:10:00+03:00;-101.1850787401575
Tube top;2018-07-18T21:20:00+03:00;-101.20971456692916
Tube top;2018-07-18T21:30:00+03:00;-101.22602952755908
Tube top;2018-07-18T21:40:00+03:00;-101.23281692913396
Tube top;2018-07-18T21:50:00+03:00;-101.24650393700789
Tube top;2018-07-18T22:00:00+03:00;-101.25456889763764
Tube top;2018-07-18T22:10:00+03:00;-101.24706102362225
Tube top;2018-07-18T22:20:00+03:00;-101.26150000000004
Tube top;2018-07-18T22:30:00+03:00;-101.27128937007878
Tube top;2018-07-18T22:40:00+03:00;-101.27345866141737
Tube top;2018-07-18T22:50:00+03:00;-101.26779724409457
Tube top;2018-07-18T23:00:00+03:00;-101.27336220472446
Tube top;2018-07-18T23:10:00+03:00;-101.27427952755934
Tube top;2018-07-18T23:20:00+03:00;-101.2994153543308
Tube top;2018-07-18T23:30:00+03:00;-101.35044685039368
Tube top;2018-07-18T23:40:00+03:00;-101.36861811023604
Tube top;2018-07-18T23:50:00+03:00;-101.34677165354327
Tube top;2018-07-19T00:00:00+03:00;-101.36395660749518
Tube top;2018-07-19T00:10:00+03:00;-101.36086811023614
Tube top;2018-07-19T00:20:00+03:00;-101.28302952755931
Tube top;2018-07-19T00:30:00+03:00;-101.21713188976369
Tube top;2018-07-19T00:40:00+03:00;-101.22382086614166
Tube top;2018-07-19T00:50:00+03:00;-101.23677755905506
Tube top;2018-07-19T01:00:00+03:00;-101.23838188976391
Tube top;2018-07-19T01:10:00+03:00;-101.24339763779514
Tube top;2018-07-19T01:20:00+03:00;-101.25622637795271
Tube top;2018-07-19T01:30:00+03:00;-101.24943307086606
Tube top;2018-07-19T01:40:00+03:00;-101.26348622047244
Tube top;2018-07-19T01:50:00+03:00;-101.27278543307102
Tube top;2018-07-19T02:00:00+03:00;-101.2588720472443
Tube top;2018-07-19T02:10:00+03:00;-101.27783464566919
Tube top;2018-07-19T02:20:00+03:00;-101.28227952755901
Tube top;2018-07-19T02:30:00+03:00;-101.26976771653551
Tube top;2018-07-19T02:40:00+03:00;-101.28453149606298
Tube top;2018-07-19T02:50:00+03:00;-101.29480314960615
Tube top;2018-07-19T03:00:00+03:00;-101.27842716535423
Tube top;2018-07-19T03:10:00+03:00;-101.286159448819
Tube top;2018-07-19T03:20:00+03:00;-101.29808267716533
Tube top;2018-07-19T03:30:00+03:00;-101.3025443786984
Tube top;2018-07-19T03:40:00+03:00;-101.29116929133858
Tube top;2018-07-19T03:50:00+03:00;-101.30722485207104
Tube top;2018-07-19T04:00:00+03:00;-101.30736417322818
Tube top;2018-07-19T04:10:00+03:00;-101.30774803149613
Tube top;2018-07-19T04:20:00+03:00;-101.3224557956779
Tube top;2018-07-19T04:30:00+03:00;-101.30333727810661
Tube top;2018-07-19T04:40:00+03:00;-101.31802161100221
Tube top;2018-07-19T04:50:00+03:00;-101.31941222879689
Tube top;2018-07-19T05:00:00+03:00;-101.32093503937008
Tube top;2018-07-19T05:10:00+03:00;-101.32082874015752
Tube top;2018-07-19T05:20:00+03:00;-101.32170078740157
Tube top;2018-07-19T05:30:00+03:00;-101.31601181102347
Tube top;2018-07-19T05:40:00+03:00;-101.31745275590563
Tube top;2018-07-19T05:50:00+03:00;-101.32224015748038
Tube top;2018-07-19T06:00:00+03:00;-101.32427165354312
Tube top;2018-07-19T06:10:00+03:00;-101.33967125984262
Tube top;2018-07-19T06:20:00+03:00;-101.31789763779523
Tube top;2018-07-19T06:30:00+03:00;-101.32166338582688
Tube top;2018-07-19T06:40:00+03:00;-101.33596055226819
Tube top;2018-07-19T06:50:00+03:00;-101.3503129921261
Tube top;2018-07-19T07:00:00+03:00;-101.345394891945
Tube top;2018-07-19T07:10:00+03:00;-101.33302761341223
Tube top;2018-07-19T07:20:00+03:00;-101.32733988212159
Tube top;2018-07-19T07:30:00+03:00;-101.32387573964515
Tube top;2018-07-19T07:40:00+03:00;-101.32735166994111
Tube top;2018-07-19T07:50:00+03:00;-101.32093885601563
Tube top;2018-07-19T08:00:00+03:00;-101.30609645669293
Tube top;2018-07-19T08:10:00+03:00;-101.31640944881902
Tube top;2018-07-19T08:20:00+03:00;-101.3224282907662
Tube top;2018-07-19T08:30:00+03:00;-101.31500984251974
Tube top;2018-07-19T08:40:00+03:00;-101.31962598425221
Tube top;2018-07-19T08:50:00+03:00;-101.32056299212579
Tube top;2018-07-19T09:00:00+03:00;-101.31515944881872
Tube top;2018-07-19T09:10:00+03:00;-101.33777120315581
Tube top;2018-07-19T09:20:00+03:00;-101.37040157480328
Tube top;2018-07-19T09:30:00+03:00;-101.36303740157487
Tube top;2018-07-19T09:40:00+03:00;-101.28812377210218
Tube top;2018-07-19T09:50:00+03:00;-101.22535236220472
Tube top;2018-07-19T10:00:00+03:00;-101.27501377952763
Tube top;2018-07-19T10:10:00+03:00;-101.33101972386594
Tube top;2018-07-19T10:20:00+03:00;-101.31312401574823
Tube top;2018-07-19T10:30:00+03:00;-101.31215551181101
Tube top;2018-07-19T10:40:00+03:00;-101.33312992126008
Tube top;2018-07-19T10:50:00+03:00;-101.35352362204735
Tube top;2018-07-19T11:00:00+03:00;-101.34194695481311
Tube top;2018-07-19T11:10:00+03:00;-101.34518307086626
Tube top;2018-07-19T11:20:00+03:00;-101.34774212598417
Tube top;2018-07-19T11:30:00+03:00;-101.33722047244082
Tube top;2018-07-19T11:40:00+03:00;-101.3620315581854
Tube top;2018-07-19T11:50:00+03:00;-101.3707889546353
Tube top;2018-07-19T12:00:00+03:00;-101.37750000000018
Tube top;2018-07-19T12:10:00+03:00;-101.39689763779515
Tube top;2018-07-19T12:20:00+03:00;-101.449234714004
Tube top;2018-07-19T12:30:00+03:00;-101.46382874015751
Tube top;2018-07-19T12:40:00+03:00;-101.45201968503942
Tube top;2018-07-19T12:50:00+03:00;-101.46535039370075
Tube top;2018-07-19T13:00:00+03:00;-101.4381794871794
Tube top;2018-07-19T13:10:00+03:00;-101.42011023622054
Tube top;2018-07-19T13:20:00+03:00;-101.42094082840228
Tube top;2018-07-19T13:30:00+03:00;-101.42459055118105
Tube top;2018-07-19T13:40:00+03:00;-101.42112795275585
Tube top;2018-07-19T13:50:00+03:00;-101.39241535433071
Tube top;2018-07-19T14:00:00+03:00;-101.36950295858
Tube top;2018-07-19T14:10:00+03:00;-101.35370275590556
Tube top;2018-07-19T14:20:00+03:00;-101.33426181102362
Tube top;2018-07-19T14:30:00+03:00;-101.3040393700788
Tube top;2018-07-19T14:40:00+03:00;-101.27019094488212
Tube top;2018-07-19T14:50:00+03:00;-101.29833070866157
Tube top;2018-07-19T15:00:00+03:00;-101.31494674556222
Tube bottom;2018-07-15T01:10:00+03:00;-101.50801775147946
Tube bottom;2018-07-15T01:20:00+03:00;-101.5032161100199
Tube bottom;2018-07-15T01:30:00+03:00;-101.51226627218905
Tube bottom;2018-07-15T01:40:00+03:00;-101.52246168958757
Tube bottom;2018-07-15T01:50:00+03:00;-101.52322485207074
Tube bottom;2018-07-15T02:00:00+03:00;-101.52894685039352
Tube bottom;2018-07-15T02:10:00+03:00;-101.53631889763768
Tube bottom;2018-07-15T02:20:00+03:00;-101.53989151873768
Tube bottom;2018-07-15T02:30:00+03:00;-101.53599803149649
Tube bottom;2018-07-15T02:40:00+03:00;-101.54565157480296
Tube bottom;2018-07-15T02:50:00+03:00;-101.5409311023625
Tube bottom;2018-07-15T03:00:00+03:00;-101.55678543307084
Tube bottom;2018-07-15T03:10:00+03:00;-101.5636863905328
Tube bottom;2018-07-15T03:20:00+03:00;-101.55894094488202
Tube bottom;2018-07-15T03:30:00+03:00;-101.5480118110238
Tube bottom;2018-07-15T03:40:00+03:00;-101.54888582677174
Tube bottom;2018-07-15T03:50:00+03:00;-101.55097440944853
Tube bottom;2018-07-15T04:00:00+03:00;-101.55206903353073
Tube bottom;2018-07-15T04:10:00+03:00;-101.50967716535422
Tube bottom;2018-07-15T04:20:00+03:00;-101.49103929273062
Tube bottom;2018-07-15T04:30:00+03:00;-101.51574161735685
Tube bottom;2018-07-15T04:40:00+03:00;-101.52224165029469
Tube bottom;2018-07-15T04:50:00+03:00;-101.49436417322823
Tube bottom;2018-07-15T05:00:00+03:00;-101.48017125984242
Tube bottom;2018-07-15T05:10:00+03:00;-101.44660433070888
Tube bottom;2018-07-15T05:20:00+03:00;-101.40939763779541
Tube bottom;2018-07-15T05:30:00+03:00;-101.37215748031473
Tube bottom;2018-07-15T05:40:00+03:00;-101.37600984251974
Tube bottom;2018-07-15T05:50:00+03:00;-101.39430118110221
Tube bottom;2018-07-15T06:00:00+03:00;-101.38474409448767
Tube bottom;2018-07-15T06:10:00+03:00;-101.40746850393697
Tube bottom;2018-07-15T06:20:00+03:00;-101.40992125984224
Tube bottom;2018-07-15T06:30:00+03:00;-101.40940944881915
Tube bottom;2018-07-15T06:40:00+03:00;-101.44175787401595
Tube bottom;2018-07-15T06:50:00+03:00;-101.45809467455648
Tube bottom;2018-07-15T07:00:00+03:00;-101.47022047244124
Tube bottom;2018-07-15T07:10:00+03:00;-101.47187992125986
Tube bottom;2018-07-15T07:20:00+03:00;-101.49067913385842
Tube bottom;2018-07-15T07:30:00+03:00;-101.48147244094517
Tube bottom;2018-07-15T07:40:00+03:00;-101.49846850393689
Tube bottom;2018-07-15T07:50:00+03:00;-101.4916456692913
Tube bottom;2018-07-15T08:00:00+03:00;-101.47797047244102
Tube bottom;2018-07-15T08:10:00+03:00;-101.50297440944878
Tube bottom;2018-07-15T08:20:00+03:00;-101.49241535433111
Tube bottom;2018-07-15T08:30:00+03:00;-101.50440039447733
Tube bottom;2018-07-15T08:40:00+03:00;-101.50737204724417
Tube bottom;2018-07-15T08:50:00+03:00;-101.51187795275573
Tube bottom;2018-07-15T09:00:00+03:00;-101.51319094488224
Tube bottom;2018-07-15T09:10:00+03:00;-101.51370669291325
Tube bottom;2018-07-15T09:20:00+03:00;-101.52915748031504
Tube bottom;2018-07-15T09:30:00+03:00;-101.52001181102388
Tube bottom;2018-07-15T09:40:00+03:00;-101.52573228346499
Tube bottom;2018-07-15T09:50:00+03:00;-101.48055708661437
Tube bottom;2018-07-15T10:00:00+03:00;-100.99315551181104
Tube bottom;2018-07-15T10:10:00+03:00;-100.73532480314961
Tube bottom;2018-07-15T10:20:00+03:00;-100.65580905511791
Tube bottom;2018-07-15T10:30:00+03:00;-100.59930314960654
Tube bottom;2018-07-15T10:40:00+03:00;-100.59698031496076
Tube bottom;2018-07-15T10:50:00+03:00;-100.57045866141715
Tube bottom;2018-07-15T11:00:00+03:00;-100.57023425196874
Tube bottom;2018-07-15T11:10:00+03:00;-100.56729585798855
Tube bottom;2018-07-15T11:20:00+03:00;-100.51162082514732
Tube bottom;2018-07-15T11:30:00+03:00;-100.41807889546331
Tube bottom;2018-07-15T11:40:00+03:00;-100.4168090551182
Tube bottom;2018-07-15T11:50:00+03:00;-100.39833267716556
Tube bottom;2018-07-15T12:00:00+03:00;-100.35869488188972
Tube bottom;2018-07-15T12:10:00+03:00;-100.37714960629927
Tube bottom;2018-07-15T12:20:00+03:00;-100.41288165680467
Tube bottom;2018-07-15T12:30:00+03:00;-100.34609251968517
Tube bottom;2018-07-15T12:40:00+03:00;-100.39249999999993
Tube bottom;2018-07-15T12:50:00+03:00;-100.42730118110245
Tube bottom;2018-07-15T13:00:00+03:00;-100.48409037328103
Tube bottom;2018-07-15T13:10:00+03:00;-100.5769114173226
Tube bottom;2018-07-15T13:20:00+03:00;-100.60425984251978
Tube bottom;2018-07-15T13:30:00+03:00;-100.59591913214983
Tube bottom;2018-07-15T13:40:00+03:00;-100.53355206286811
Tube bottom;2018-07-15T13:50:00+03:00;-100.56651771653542
Tube bottom;2018-07-15T14:00:00+03:00;-100.57800984251965
Tube bottom;2018-07-15T14:10:00+03:00;-100.60713976377917
Tube bottom;2018-07-15T14:20:00+03:00;-100.24993503937017
Tube bottom;2018-07-15T14:30:00+03:00;-99.6192421259843
Tube bottom;2018-07-15T14:40:00+03:00;-98.9253550295857
Tube bottom;2018-07-15T14:50:00+03:00;-98.5003661417323
Tube bottom;2018-07-15T15:00:00+03:00;-98.71800984251965
Tube bottom;2018-07-15T15:10:00+03:00;-98.92798816568038
Tube bottom;2018-07-15T15:20:00+03:00;-99.13776771653554
Tube bottom;2018-07-15T15:30:00+03:00;-99.26703740157468
Tube bottom;2018-07-15T15:40:00+03:00;-99.45773175542449
Tube bottom;2018-07-15T15:50:00+03:00;-99.5276627218935
Tube bottom;2018-07-15T16:00:00+03:00;-99.6339783464566
Tube bottom;2018-07-15T16:10:00+03:00;-99.67537795275564
Tube bottom;2018-07-15T16:20:00+03:00;-99.78948031496064
Tube bottom;2018-07-15T16:30:00+03:00;-99.8585059055117
Tube bottom;2018-07-15T16:40:00+03:00;-99.7896496062992
Tube bottom;2018-07-15T16:50:00+03:00;-100.02183661417322
Tube bottom;2018-07-15T17:00:00+03:00;-100.34998818897662
Tube bottom;2018-07-15T17:10:00+03:00;-100.4812559055121
Tube bottom;2018-07-15T17:20:00+03:00;-100.4967086614173
Tube bottom;2018-07-15T17:30:00+03:00;-100.5148208661418
Tube bottom;2018-07-15T17:40:00+03:00;-100.55344181459573
Tube bottom;2018-07-15T17:50:00+03:00;-100.54038385826777
Tube bottom;2018-07-15T18:00:00+03:00;-100.55592504930978
Tube bottom;2018-07-15T18:10:00+03:00;-100.53214370078759
Tube bottom;2018-07-15T18:20:00+03:00;-100.5570177165355
Tube bottom;2018-07-15T18:30:00+03:00;-100.54443307086605
Tube bottom;2018-07-15T18:40:00+03:00;-100.55749212598455
Tube bottom;2018-07-15T18:50:00+03:00;-100.52947834645688
Tube bottom;2018-07-15T19:00:00+03:00;-100.51613385826784
Tube bottom;2018-07-15T19:10:00+03:00;-100.55191518737678
Tube bottom;2018-07-15T19:20:00+03:00;-100.51407283464577
Tube bottom;2018-07-15T19:30:00+03:00;-100.5290492125986
Tube bottom;2018-07-15T19:40:00+03:00;-100.53278740157444
Tube bottom;2018-07-15T19:50:00+03:00;-100.50899408283986
Tube bottom;2018-07-15T20:00:00+03:00;-100.5118661417322
Tube bottom;2018-07-15T20:10:00+03:00;-100.50344685039364
Tube bottom;2018-07-15T20:20:00+03:00;-100.49792322834637
Tube bottom;2018-07-15T20:30:00+03:00;-100.4719507874014
Tube bottom;2018-07-15T20:40:00+03:00;-100.53132874015728
Tube bottom;2018-07-15T20:50:00+03:00;-100.59819921104543
Tube bottom;2018-07-15T21:00:00+03:00;-100.58756496062992
Tube bottom;2018-07-15T21:10:00+03:00;-100.58561220472433
Tube bottom;2018-07-15T21:20:00+03:00;-100.57344488188957
Tube bottom;2018-07-15T21:30:00+03:00;-100.53374409448816
Tube bottom;2018-07-15T21:40:00+03:00;-100.5653523622048
Tube bottom;2018-07-15T21:50:00+03:00;-100.55120472440937
Tube bottom;2018-07-15T22:00:00+03:00;-100.48900196850403
Tube bottom;2018-07-15T22:10:00+03:00;-100.48551377952799
Tube bottom;2018-07-15T22:20:00+03:00;-100.48507677165391
Tube bottom;2018-07-15T22:30:00+03:00;-100.46879921259878
Tube bottom;2018-07-15T22:40:00+03:00;-100.43804142011821
Tube bottom;2018-07-15T22:50:00+03:00;-100.3972809430259
Tube bottom;2018-07-15T23:00:00+03:00;-100.38563510848105
Tube bottom;2018-07-15T23:10:00+03:00;-100.39083464566899
Tube bottom;2018-07-15T23:20:00+03:00;-100.38297047244113
Tube bottom;2018-07-15T23:30:00+03:00;-100.38690354330683
Tube bottom;2018-07-15T23:40:00+03:00;-100.39444291338599
Tube bottom;2018-07-15T23:50:00+03:00;-100.39286444007841
Tube bottom;2018-07-16T00:00:00+03:00;-100.40765748031505
Tube bottom;2018-07-16T00:10:00+03:00;-100.41109645669269
Tube bottom;2018-07-16T00:20:00+03:00;-100.47438264299802
Tube bottom;2018-07-16T00:30:00+03:00;-100.51246653543276
Tube bottom;2018-07-16T00:40:00+03:00;-100.5321437007876
Tube bottom;2018-07-16T00:50:00+03:00;-100.53347637795254
Tube bottom;2018-07-16T01:00:00+03:00;-100.53303155818519
Tube bottom;2018-07-16T01:10:00+03:00;-100.49610826771652
Tube bottom;2018-07-16T01:20:00+03:00;-100.49569881889782
Tube bottom;2018-07-16T01:30:00+03:00;-100.47040354330736
Tube bottom;2018-07-16T01:40:00+03:00;-100.45396456692939
Tube bottom;2018-07-16T01:50:00+03:00;-100.45731102362178
Tube bottom;2018-07-16T02:00:00+03:00;-100.42104330708648
Tube bottom;2018-07-16T02:10:00+03:00;-100.40506496062996
Tube bottom;2018-07-16T02:20:00+03:00;-100.40426232741588
Tube bottom;2018-07-16T02:30:00+03:00;-100.41424606299235
Tube bottom;2018-07-16T02:40:00+03:00;-100.41775590551154
Tube bottom;2018-07-16T02:50:00+03:00;-100.4164527559055
Tube bottom;2018-07-16T03:00:00+03:00;-100.41473228346429
Tube bottom;2018-07-16T03:10:00+03:00;-100.43318307086612
Tube bottom;2018-07-16T03:20:00+03:00;-100.41500787401567
Tube bottom;2018-07-16T03:30:00+03:00;-100.43973818897676
Tube bottom;2018-07-16T03:40:00+03:00;-100.45119291338587
Tube bottom;2018-07-16T03:50:00+03:00;-100.44985798816559
Tube bottom;2018-07-16T04:00:00+03:00;-100.44828543307113
Tube bottom;2018-07-16T04:10:00+03:00;-100.44342716535392
Tube bottom;2018-07-16T04:20:00+03:00;-100.43641338582691
Tube bottom;2018-07-16T04:30:00+03:00;-100.44412180746522
Tube bottom;2018-07-16T04:40:00+03:00;-100.44049803149574
Tube bottom;2018-07-16T04:50:00+03:00;-100.44786193293933
Tube bottom;2018-07-16T05:00:00+03:00;-100.46600000000034
Tube bottom;2018-07-16T05:10:00+03:00;-100.48137401574837
Tube bottom;2018-07-16T05:20:00+03:00;-100.47505905511781
Tube bottom;2018-07-16T05:30:00+03:00;-100.46879174852666
Tube bottom;2018-07-16T05:40:00+03:00;-100.47912401574789
Tube bottom;2018-07-16T05:50:00+03:00;-100.47665748031491
Tube bottom;2018-07-16T06:00:00+03:00;-100.46338582677174
Tube bottom;2018-07-16T06:10:00+03:00;-100.45341929133835
Tube bottom;2018-07-16T06:20:00+03:00;-100.39533858267716
Tube bottom;2018-07-16T06:30:00+03:00;-100.340857988166
Tube bottom;2018-07-16T06:40:00+03:00;-100.32112204724385
Tube bottom;2018-07-16T06:50:00+03:00;-100.3412145669289
Tube bottom;2018-07-16T07:00:00+03:00;-100.3502283464565
Tube bottom;2018-07-16T07:10:00+03:00;-100.36827165354322
Tube bottom;2018-07-16T07:20:00+03:00;-100.3605688976379
Tube bottom;2018-07-16T07:30:00+03:00;-100.370062992126
Tube bottom;2018-07-16T07:40:00+03:00;-100.38356692913393
Tube bottom;2018-07-16T07:50:00+03:00;-100.37348818897642
Tube bottom;2018-07-16T08:00:00+03:00;-100.38734714003938
Tube bottom;2018-07-16T08:10:00+03:00;-100.39465551181115
Tube bottom;2018-07-16T08:20:00+03:00;-100.39466338582679
Tube bottom;2018-07-16T08:30:00+03:00;-100.39598031496071
Tube bottom;2018-07-16T08:40:00+03:00;-100.38519685039341
Tube bottom;2018-07-16T08:50:00+03:00;-100.42170669291347
Tube bottom;2018-07-16T09:00:00+03:00;-100.48435433070907
Tube bottom;2018-07-16T09:10:00+03:00;-100.49626181102356
Tube bottom;2018-07-16T09:20:00+03:00;-100.48683267716535
Tube bottom;2018-07-16T09:30:00+03:00;-100.45556410256407
Tube bottom;2018-07-16T09:40:00+03:00;-100.42238188976381
Tube bottom;2018-07-16T09:50:00+03:00;-100.39989566929113
Tube bottom;2018-07-16T10:00:00+03:00;-100.40222047244039
Tube bottom;2018-07-16T10:10:00+03:00;-100.39192519685018
Tube bottom;2018-07-16T10:20:00+03:00;-100.39413214990087
Tube bottom;2018-07-16T10:30:00+03:00;-100.39616535433048
Tube bottom;2018-07-16T10:40:00+03:00;-100.40066338582609
Tube bottom;2018-07-16T10:50:00+03:00;-100.37698816568037
Tube bottom;2018-07-16T11:00:00+03:00;-100.36847440944874
Tube bottom;2018-07-16T11:10:00+03:00;-100.37372440944911
Tube bottom;2018-07-16T11:20:00+03:00;-100.37051479289946
Tube bottom;2018-07-16T11:30:00+03:00;-100.35622440944871
Tube bottom;2018-07-16T11:40:00+03:00;-100.34075393700745
Tube bottom;2018-07-16T11:50:00+03:00;-100.32613976377962
Tube bottom;2018-07-16T12:00:00+03:00;-100.32887992125987
Tube bottom;2018-07-16T12:10:00+03:00;-100.34720078740132
Tube bottom;2018-07-16T12:20:00+03:00;-100.36366141732319
Tube bottom;2018-07-16T12:30:00+03:00;-100.36407874015738
Tube bottom;2018-07-16T12:40:00+03:00;-100.36338385826778
Tube bottom;2018-07-16T12:50:00+03:00;-100.39243503937007
Tube bottom;2018-07-16T13:00:00+03:00;-100.41580118110224
Tube bottom;2018-07-16T13:10:00+03:00;-100.39365157480316
Tube bottom;2018-07-16T13:20:00+03:00;-100.3771360946748
Tube bottom;2018-07-16T13:30:00+03:00;-100.37478192534337
Tube bottom;2018-07-16T13:40:00+03:00;-100.37645472440957
Tube bottom;2018-07-16T13:50:00+03:00;-100.38122047244086
Tube bottom;2018-07-16T14:00:00+03:00;-100.4266062992121
Tube bottom;2018-07-16T14:10:00+03:00;-100.42883267716516
