sep=;
Tube top;2018-07-13T04:40:00+03:00;-100.96485461689588
Tube top;2018-07-13T04:50:00+03:00;-100.96967322834655
Tube top;2018-07-13T05:00:00+03:00;-100.96740236686388
Tube top;2018-07-13T05:10:00+03:00;-100.96200787401587
Tube top;2018-07-13T05:20:00+03:00;-100.95979527559075
Tube top;2018-07-13T05:30:00+03:00;-100.9706279527558
Tube top;2018-07-13T05:40:00+03:00;-100.9835157480315
Tube top;2018-07-13T05:50:00+03:00;-100.98046062992131
Tube top;2018-07-13T06:00:00+03:00;-100.9973307086613
Tube top;2018-07-13T06:10:00+03:00;-100.99972781065092
Tube top;2018-07-13T06:20:00+03:00;-101.00901771653547
Tube top;2018-07-13T06:30:00+03:00;-101.00726968503925
Tube top;2018-07-13T06:40:00+03:00;-100.99472834645682
Tube top;2018-07-13T06:50:00+03:00;-100.99653740157487
Tube top;2018-07-13T07:00:00+03:00;-100.99980511811017
Tube top;2018-07-13T07:10:00+03:00;-101.00252952755918
Tube top;2018-07-13T07:20:00+03:00;-100.99712795275595
Tube top;2018-07-13T07:30:00+03:00;-101.00506496062984
Tube top;2018-07-13T07:40:00+03:00;-101.0083905325445
Tube top;2018-07-13T07:50:00+03:00;-100.99106679764256
Tube top;2018-07-13T08:00:00+03:00;-100.97946351084815
Tube top;2018-07-13T08:10:00+03:00;-100.97757170923369
Tube top;2018-07-13T08:20:00+03:00;-100.9610236220473
Tube top;2018-07-13T08:30:00+03:00;-100.98474212598425
Tube top;2018-07-13T08:40:00+03:00;-100.97640944881887
Tube top;2018-07-13T08:50:00+03:00;-100.97659448818906
Tube top;2018-07-13T09:00:00+03:00;-100.9815325443786
Tube top;2018-07-13T09:10:00+03:00;-100.97618700787416
Tube top;2018-07-13T09:20:00+03:00;-100.97835826771653
Tube top;2018-07-13T09:30:00+03:00;-100.94860236220484
Tube top;2018-07-13T09:40:00+03:00;-100.87272102161091
Tube top;2018-07-13T09:50:00+03:00;-100.91525641025635
Tube top;2018-07-13T10:00:00+03:00;-100.88864566929117
Tube top;2018-07-13T10:10:00+03:00;-100.83911220472449
Tube top;2018-07-13T10:20:00+03:00;-100.79567913385806
Tube top;2018-07-13T10:30:00+03:00;-100.77872637795292
Tube top;2018-07-13T10:40:00+03:00;-100.77401181102374
Tube top;2018-07-13T10:50:00+03:00;-100.83425787401578
Tube top;2018-07-13T11:00:00+03:00;-100.89962598425186
Tube top;2018-07-13T11:10:00+03:00;-100.89555905511813
Tube top;2018-07-13T11:20:00+03:00;-100.92874950690339
Tube top;2018-07-13T11:30:00+03:00;-100.94141732283462
Tube top;2018-07-13T11:40:00+03:00;-100.94388582677168
Tube top;2018-07-13T11:50:00+03:00;-100.94722287968442
Tube top;2018-07-13T12:00:00+03:00;-101.01853937007867
Tube top;2018-07-13T12:10:00+03:00;-100.99659645669293
Tube top;2018-07-13T12:20:00+03:00;-101.03046062992131
Tube top;2018-07-13T12:30:00+03:00;-101.04591141732277
Tube top;2018-07-13T12:40:00+03:00;-101.02831889763772
Tube top;2018-07-13T12:50:00+03:00;-101.01660629921247
Tube top;2018-07-13T13:00:00+03:00;-100.93082480314956
Tube top;2018-07-13T13:10:00+03:00;-101.0159625984251
Tube top;2018-07-13T13:20:00+03:00;-101.03567716535441
Tube top;2018-07-13T13:30:00+03:00;-101.02807495069044
Tube top;2018-07-13T13:40:00+03:00;-101.01119291338593
Tube top;2018-07-13T13:50:00+03:00;-101.02670275590552
Tube top;2018-07-13T14:00:00+03:00;-101.01319881889758
Tube top;2018-07-13T14:10:00+03:00;-101.02509645669276
Tube top;2018-07-13T14:20:00+03:00;-101.02611417322846
Tube top;2018-07-13T14:30:00+03:00;-101.01419291338556
Tube top;2018-07-13T14:40:00+03:00;-101.00891732283452
Tube top;2018-07-13T14:50:00+03:00;-100.99644881889779
Tube top;2018-07-13T15:00:00+03:00;-101.01297047244076
Tube top;2018-07-13T15:10:00+03:00;-101.01729585798812
Tube top;2018-07-13T15:20:00+03:00;-101.01629330708653
Tube top;2018-07-13T15:30:00+03:00;-100.99441732283476
Tube top;2018-07-13T15:40:00+03:00;-100.941061023622
Tube top;2018-07-13T15:50:00+03:00;-100.89972440944865
Tube top;2018-07-13T16:00:00+03:00;-100.86730118110236
Tube top;2018-07-13T16:10:00+03:00;-100.85105314960629
Tube top;2018-07-13T16:20:00+03:00;-100.83298422090692
Tube top;2018-07-13T16:30:00+03:00;-100.82412795275589
Tube top;2018-07-13T16:40:00+03:00;-100.85059960552277
Tube top;2018-07-13T16:50:00+03:00;-100.90548425196852
Tube top;2018-07-13T17:00:00+03:00;-100.93064763779518
Tube top;2018-07-13T17:10:00+03:00;-100.93934448818881
Tube top;2018-07-13T17:20:00+03:00;-100.94099409448854
Tube top;2018-07-13T17:30:00+03:00;-100.94498031496094
Tube top;2018-07-13T17:40:00+03:00;-100.95912795275595
Tube top;2018-07-13T17:50:00+03:00;-100.95782480314934
Tube top;2018-07-13T18:00:00+03:00;-100.97073622047256
Tube top;2018-07-13T18:10:00+03:00;-100.98029527559042
Tube top;2018-07-13T18:20:00+03:00;-100.99032480315002
Tube top;2018-07-13T18:30:00+03:00;-100.98780118110228
Tube top;2018-07-13T18:40:00+03:00;-100.99429191321505
Tube top;2018-07-13T18:50:00+03:00;-100.99520866141744
Tube top;2018-07-13T19:00:00+03:00;-101.00601181102358
Tube top;2018-07-13T19:10:00+03:00;-100.99938976377953
Tube top;2018-07-13T19:20:00+03:00;-101.00234645669298
Tube top;2018-07-13T19:30:00+03:00;-101.00357199211024
Tube top;2018-07-13T19:40:00+03:00;-101.01188998035349
Tube top;2018-07-13T19:50:00+03:00;-101.01016765285985
Tube top;2018-07-13T20:00:00+03:00;-101.00188779527545
Tube top;2018-07-13T20:10:00+03:00;-101.01217716535461
Tube top;2018-07-13T20:20:00+03:00;-101.00047637795288
Tube top;2018-07-13T20:30:00+03:00;-100.94817322834645
Tube top;2018-07-13T20:40:00+03:00;-100.9203976377956
Tube top;2018-07-13T20:50:00+03:00;-100.89093503937022
Tube top;2018-07-13T21:00:00+03:00;-100.86381496063014
Tube top;2018-07-13T21:10:00+03:00;-100.83466141732276
Tube top;2018-07-13T21:20:00+03:00;-100.82118897637801
Tube top;2018-07-13T21:30:00+03:00;-100.81317159763292
Tube top;2018-07-13T21:40:00+03:00;-100.8734192913387
Tube top;2018-07-13T21:50:00+03:00;-100.90790927021678
Tube top;2018-07-13T22:00:00+03:00;-100.91370472440966
Tube top;2018-07-13T22:10:00+03:00;-100.90733464566944
Tube top;2018-07-13T22:20:00+03:00;-100.91988385826757
Tube top;2018-07-13T22:30:00+03:00;-100.92879960707278
Tube top;2018-07-13T22:40:00+03:00;-100.94065748031502
Tube top;2018-07-13T22:50:00+03:00;-100.95066469428019
Tube top;2018-07-13T23:00:00+03:00;-100.95810236220476
Tube top;2018-07-13T23:10:00+03:00;-100.95229921259843
Tube top;2018-07-13T23:20:00+03:00;-100.9783326771654
Tube top;2018-07-13T23:30:00+03:00;-100.99007283464555
Tube top;2018-07-13T23:40:00+03:00;-100.99823425196863
Tube top;2018-07-13T23:50:00+03:00;-101.00455118110229
Tube top;2018-07-14T00:00:00+03:00;-100.99803149606302
Tube top;2018-07-14T00:10:00+03:00;-100.9974507874015
Tube top;2018-07-14T00:20:00+03:00;-101.00058464566943
Tube top;2018-07-14T00:30:00+03:00;-101.00030905511812
Tube top;2018-07-14T00:40:00+03:00;-100.99117913385842
Tube top;2018-07-14T00:50:00+03:00;-100.98756496063004
Tube top;2018-07-14T01:00:00+03:00;-100.98015944881888
Tube top;2018-07-14T01:10:00+03:00;-101.00734448818895
Tube top;2018-07-14T01:20:00+03:00;-101.00233267716533
Tube top;2018-07-14T01:30:00+03:00;-101.01167061143994
Tube top;2018-07-14T01:40:00+03:00;-101.01462868369346
Tube top;2018-07-14T01:50:00+03:00;-101.01064173228343
Tube top;2018-07-14T02:00:00+03:00;-101.01129921259852
Tube top;2018-07-14T02:10:00+03:00;-100.95532283464544
Tube top;2018-07-14T02:20:00+03:00;-100.90661932938848
Tube top;2018-07-14T02:30:00+03:00;-100.88002755905504
Tube top;2018-07-14T02:40:00+03:00;-100.85813188976367
Tube top;2018-07-14T02:50:00+03:00;-100.8324142011834
Tube top;2018-07-14T03:00:00+03:00;-100.8189115913556
Tube top;2018-07-14T03:10:00+03:00;-100.89158974358976
Tube top;2018-07-14T03:20:00+03:00;-100.93047637795296
Tube top;2018-07-14T03:30:00+03:00;-100.91890354330715
Tube top;2018-07-14T03:40:00+03:00;-100.92481496063
Tube top;2018-07-14T03:50:00+03:00;-100.9292913385828
Tube top;2018-07-14T04:00:00+03:00;-100.93104133858259
Tube top;2018-07-14T04:10:00+03:00;-100.93960433070876
Tube top;2018-07-14T04:20:00+03:00;-100.9609153543306
Tube top;2018-07-14T04:30:00+03:00;-100.96970472440964
Tube top;2018-07-14T04:40:00+03:00;-100.98346062992135
Tube top;2018-07-14T04:50:00+03:00;-100.98850590551189
Tube top;2018-07-14T05:00:00+03:00;-100.99840354330702
Tube top;2018-07-14T05:10:00+03:00;-100.98154921259862
Tube top;2018-07-14T05:20:00+03:00;-100.9800767716536
Tube top;2018-07-14T05:30:00+03:00;-100.98409251968515
Tube top;2018-07-14T05:40:00+03:00;-100.99831299212609
Tube top;2018-07-14T05:50:00+03:00;-101.01115944881873
Tube top;2018-07-14T06:00:00+03:00;-101.00825787401558
Tube top;2018-07-14T06:10:00+03:00;-101.01012228796844
Tube top;2018-07-14T06:20:00+03:00;-100.99673622047276
Tube top;2018-07-14T06:30:00+03:00;-100.9956082677164
Tube top;2018-07-14T06:40:00+03:00;-101.00517125984256
Tube top;2018-07-14T06:50:00+03:00;-100.99767125984263
Tube top;2018-07-14T07:00:00+03:00;-100.99092716535442
Tube top;2018-07-14T07:10:00+03:00;-100.97751771653542
Tube top;2018-07-14T07:20:00+03:00;-100.97125000000001
Tube top;2018-07-14T07:30:00+03:00;-100.96642519685034
Tube top;2018-07-14T07:40:00+03:00;-100.96150787401564
Tube top;2018-07-14T07:50:00+03:00;-100.9728996062991
Tube top;2018-07-14T08:00:00+03:00;-100.97300788954647
Tube top;2018-07-14T08:10:00+03:00;-100.9777696850395
Tube top;2018-07-14T08:20:00+03:00;-100.9752125984252
Tube top;2018-07-14T08:30:00+03:00;-100.99943589743584
Tube top;2018-07-14T08:40:00+03:00;-101.00058070866119
Tube top;2018-07-14T08:50:00+03:00;-100.99011811023661
Tube top;2018-07-14T09:00:00+03:00;-100.99352071005917
Tube top;2018-07-14T09:10:00+03:00;-100.99190551181114
Tube top;2018-07-14T09:20:00+03:00;-100.98419488188985
Tube top;2018-07-14T09:30:00+03:00;-100.98942716535453
Tube top;2018-07-14T09:40:00+03:00;-100.97717519685041
Tube top;2018-07-14T09:50:00+03:00;-100.95930314960633
Tube top;2018-07-14T10:00:00+03:00;-100.97294280078911
Tube top;2018-07-14T10:10:00+03:00;-100.97913385826783
Tube top;2018-07-14T10:20:00+03:00;-100.97547047244095
Tube top;2018-07-14T10:30:00+03:00;-100.97578543307094
Tube top;2018-07-14T10:40:00+03:00;-100.96987401574782
Tube top;2018-07-14T10:50:00+03:00;-100.95901968503946
Tube top;2018-07-14T11:00:00+03:00;-100.9405000000001
Tube top;2018-07-14T11:10:00+03:00;-100.95645472440937
Tube top;2018-07-14T11:20:00+03:00;-100.9080531496061
Tube top;2018-07-14T11:30:00+03:00;-100.86809842519678
Tube top;2018-07-14T11:40:00+03:00;-100.84491338582683
Tube top;2018-07-14T11:50:00+03:00;-100.80976574803148
Tube top;2018-07-14T12:00:00+03:00;-100.78993503936995
Tube top;2018-07-14T12:10:00+03:00;-100.82852165354315
Tube top;2018-07-14T12:20:00+03:00;-100.89329527559022
Tube top;2018-07-14T12:30:00+03:00;-100.89423031496064
Tube top;2018-07-14T12:40:00+03:00;-100.9039232283465
Tube top;2018-07-14T12:50:00+03:00;-100.90886023622045
Tube top;2018-07-14T13:00:00+03:00;-100.92447834645675
Tube top;2018-07-14T13:10:00+03:00;-100.93331163708113
Tube top;2018-07-14T13:20:00+03:00;-100.9368425196854
Tube top;2018-07-14T13:30:00+03:00;-100.93751473477401
Tube top;2018-07-14T13:40:00+03:00;-100.96387179487188
Tube top;2018-07-14T13:50:00+03:00;-100.96167716535436
Tube top;2018-07-14T14:00:00+03:00;-100.96045669291337
Tube top;2018-07-14T14:10:00+03:00;-100.96768700787418
Tube top;2018-07-14T14:20:00+03:00;-100.9637677165354
Tube top;2018-07-14T14:30:00+03:00;-100.96223031496073
Tube top;2018-07-14T14:40:00+03:00;-100.95923228346486
Tube top;2018-07-14T14:50:00+03:00;-100.9769980353634
Tube top;2018-07-14T15:00:00+03:00;-100.98534448818891
Tube top;2018-07-14T15:10:00+03:00;-101.00351084812624
Tube top;2018-07-14T15:20:00+03:00;-101.00429330708654
Tube top;2018-07-14T15:30:00+03:00;-101.01022834645676
Tube top;2018-07-14T15:40:00+03:00;-100.99562007874005
Tube top;2018-07-14T15:50:00+03:00;-100.98581889763777
Tube top;2018-07-14T16:00:00+03:00;-100.98061220472451
Tube top;2018-07-14T16:10:00+03:00;-100.98914566929162
Tube top;2018-07-14T16:20:00+03:00;-100.99366272189353
Tube top;2018-07-14T16:30:00+03:00;-101.00059332023567
Tube top;2018-07-14T16:40:00+03:00;-100.99439644970407
Tube top;2018-07-14T16:50:00+03:00;-100.95167519685033
Tube top;2018-07-14T17:00:00+03:00;-100.93534055118113
Tube top;2018-07-14T17:10:00+03:00;-100.89559055118116
Tube top;2018-07-14T17:20:00+03:00;-100.87539173228359
Tube top;2018-07-14T17:30:00+03:00;-100.84187795275595
Tube top;2018-07-14T17:40:00+03:00;-100.82983070866138
Tube top;2018-07-14T17:50:00+03:00;-100.86987795275589
Tube top;2018-07-14T18:00:00+03:00;-100.91278149606325
Tube top;2018-07-14T18:10:00+03:00;-100.9002952755903
Tube top;2018-07-14T18:20:00+03:00;-100.89532086614183
Tube top;2018-07-14T18:30:00+03:00;-100.9077736220472
Tube top;2018-07-14T18:40:00+03:00;-100.9204468503936
Tube top;2018-07-14T18:50:00+03:00;-100.93324606299208
Tube top;2018-07-14T19:00:00+03:00;-100.95153740157473
Tube top;2018-07-14T19:10:00+03:00;-100.96823031496083
Tube top;2018-07-14T19:20:00+03:00;-100.9806377952756
Tube top;2018-07-14T19:30:00+03:00;-100.98588165680461
Tube top;2018-07-14T19:40:00+03:00;-100.98742125984272
Tube top;2018-07-14T19:50:00+03:00;-100.9792637795275
Tube top;2018-07-14T20:00:00+03:00;-100.9948503937007
Tube top;2018-07-14T20:10:00+03:00;-100.98453346456681
Tube top;2018-07-14T20:20:00+03:00;-100.9949842519686
Tube top;2018-07-14T20:30:00+03:00;-100.99104724409463
Tube top;2018-07-14T20:40:00+03:00;-100.98766141732288
Tube top;2018-07-14T20:50:00+03:00;-100.98082283464589
Tube top;2018-07-14T21:00:00+03:00;-101.00070472440949
Tube top;2018-07-14T21:10:00+03:00;-100.98741141732289
Tube top;2018-07-14T21:20:00+03:00;-100.98855314960615
Tube top;2018-07-14T21:30:00+03:00;-101.00468565815324
Tube top;2018-07-14T21:40:00+03:00;-100.97499013806724
Tube top;2018-07-14T21:50:00+03:00;-100.93233661417327
Tube top;2018-07-14T22:00:00+03:00;-100.86372637795283
Tube top;2018-07-14T22:10:00+03:00;-100.85641535433062
Tube top;2018-07-14T22:20:00+03:00;-100.83300787401572
Tube top;2018-07-14T22:30:00+03:00;-100.8158467583496
Tube top;2018-07-14T22:40:00+03:00;-100.83736489151866
Tube top;2018-07-14T22:50:00+03:00;-100.89088976377937
Tube top;2018-07-14T23:00:00+03:00;-100.88588582677154
Tube top;2018-07-14T23:10:00+03:00;-100.89135433070872
Tube top;2018-07-14T23:20:00+03:00;-100.90298228346457
Tube top;2018-07-14T23:30:00+03:00;-100.90597834645665
Tube top;2018-07-14T23:40:00+03:00;-100.92286390532571
Tube top;2018-07-14T23:50:00+03:00;-100.93383070866138
Tube top;2018-07-15T00:00:00+03:00;-100.92986390532552
Tube top;2018-07-15T00:10:00+03:00;-100.95792716535438
Tube top;2018-07-15T00:20:00+03:00;-100.9718464566929
Tube top;2018-07-15T00:30:00+03:00;-100.9649527559055
Tube top;2018-07-15T00:40:00+03:00;-100.98228149606295
Tube top;2018-07-15T00:50:00+03:00;-100.98212180746575
Tube top;2018-07-15T01:00:00+03:00;-100.97986811023627
Tube top;2018-07-15T01:10:00+03:00;-100.98273175542401
Tube top;2018-07-15T01:20:00+03:00;-100.97374066797643
Tube top;2018-07-15T01:30:00+03:00;-100.98732786885245
Tube bottom;2018-07-10T01:30:00+03:00;-99.61583856502267
Tube bottom;2018-07-10T01:40:00+03:00;-99.66691338582645
Tube bottom;2018-07-10T01:50:00+03:00;-99.68575984252018
Tube bottom;2018-07-10T02:00:00+03:00;-99.71688976377969
Tube bottom;2018-07-10T02:10:00+03:00;-99.76785039370056
Tube bottom;2018-07-10T02:20:00+03:00;-99.81170472440957
Tube bottom;2018-07-10T02:30:00+03:00;-99.84337795275614
Tube bottom;2018-07-10T02:40:00+03:00;-99.89765815324164
Tube bottom;2018-07-10T02:50:00+03:00;-99.91679487179448
Tube bottom;2018-07-10T03:00:00+03:00;-99.94299803149599
Tube bottom;2018-07-10T03:10:00+03:00;-99.98934645669289
Tube bottom;2018-07-10T03:20:00+03:00;-100.02560707269151
Tube bottom;2018-07-10T03:30:00+03:00;-100.04642322834653
Tube bottom;2018-07-10T03:40:00+03:00;-100.07482283464572
Tube bottom;2018-07-10T03:50:00+03:00;-100.10891535433046
Tube bottom;2018-07-10T04:00:00+03:00;-100.13344773175525
Tube bottom;2018-07-10T04:10:00+03:00;-100.13209430255397
Tube bottom;2018-07-10T04:20:00+03:00;-100.14330905511788
Tube bottom;2018-07-10T04:30:00+03:00;-100.18443503937026
Tube bottom;2018-07-10T04:40:00+03:00;-100.21137204724336
Tube bottom;2018-07-10T04:50:00+03:00;-100.22235433070877
Tube bottom;2018-07-10T05:00:00+03:00;-100.24987598425191
Tube bottom;2018-07-10T05:10:00+03:00;-100.26589763779508
Tube bottom;2018-07-10T05:20:00+03:00;-100.29239960629951
Tube bottom;2018-07-10T05:30:00+03:00;-100.31323425196908
Tube bottom;2018-07-10T05:40:00+03:00;-100.31787598425188
Tube bottom;2018-07-10T05:50:00+03:00;-100.33281299212594
Tube bottom;2018-07-10T06:00:00+03:00;-100.33963261296684
Tube bottom;2018-07-10T06:10:00+03:00;-100.35066929133846
Tube bottom;2018-07-10T06:20:00+03:00;-100.36857480314961
Tube bottom;2018-07-10T06:30:00+03:00;-100.38799999999931
Tube bottom;2018-07-10T06:40:00+03:00;-100.39883661417323
Tube bottom;2018-07-10T06:50:00+03:00;-100.39923818897675
Tube bottom;2018-07-10T07:00:00+03:00;-100.41209251968509
Tube bottom;2018-07-10T07:10:00+03:00;-100.42662007873993
Tube bottom;2018-07-10T07:20:00+03:00;-100.43283267716552
Tube bottom;2018-07-10T07:30:00+03:00;-100.44069685039364
Tube bottom;2018-07-10T07:40:00+03:00;-100.43862598425183
Tube bottom;2018-07-10T07:50:00+03:00;-100.44483858267756
Tube bottom;2018-07-10T08:00:00+03:00;-100.4634980314959
Tube bottom;2018-07-10T08:10:00+03:00;-100.4829468503938
Tube bottom;2018-07-10T08:20:00+03:00;-100.49240631163708
Tube bottom;2018-07-10T08:30:00+03:00;-100.51423575638438
Tube bottom;2018-07-10T08:40:00+03:00;-100.519611439842
Tube bottom;2018-07-10T08:50:00+03:00;-100.50842436149341
Tube bottom;2018-07-10T09:00:00+03:00;-100.49945866141714
Tube bottom;2018-07-10T09:10:00+03:00;-100.48532874015774
Tube bottom;2018-07-10T09:20:00+03:00;-100.50893307086594
Tube bottom;2018-07-10T09:30:00+03:00;-100.51361417322791
Tube bottom;2018-07-10T09:40:00+03:00;-100.52406299212637
Tube bottom;2018-07-10T09:50:00+03:00;-100.53630648330017
Tube bottom;2018-07-10T10:00:00+03:00;-100.54626377952755
Tube bottom;2018-07-10T10:10:00+03:00;-100.51556496062969
Tube bottom;2018-07-10T10:20:00+03:00;-100.5487637795271
Tube bottom;2018-07-10T10:30:00+03:00;-100.55750984252
Tube bottom;2018-07-10T10:40:00+03:00;-100.5391316306487
Tube bottom;2018-07-10T10:50:00+03:00;-100.53332086614172
Tube bottom;2018-07-10T11:00:00+03:00;-100.53144685039341
Tube bottom;2018-07-10T11:10:00+03:00;-100.56327504911592
Tube bottom;2018-07-10T11:20:00+03:00;-100.56889546351105
Tube bottom;2018-07-10T11:30:00+03:00;-100.5906751968502
Tube bottom;2018-07-10T11:40:00+03:00;-100.5711041257366
Tube bottom;2018-07-10T11:50:00+03:00;-100.57794094488195
Tube bottom;2018-07-10T12:00:00+03:00;-100.59160236220478
Tube bottom;2018-07-10T12:10:00+03:00;-100.59934970530414
Tube bottom;2018-07-10T12:20:00+03:00;-100.5621755424059
Tube bottom;2018-07-10T12:30:00+03:00;-100.5279153543308
Tube bottom;2018-07-10T12:40:00+03:00;-100.50413188976391
Tube bottom;2018-07-10T12:50:00+03:00;-100.49054527559085
Tube bottom;2018-07-10T13:00:00+03:00;-100.48875787401545
Tube bottom;2018-07-10T13:10:00+03:00;-100.51169291338525
Tube bottom;2018-07-10T13:20:00+03:00;-100.52447740668022
Tube bottom;2018-07-10T13:30:00+03:00;-100.53437401574811
Tube bottom;2018-07-10T13:40:00+03:00;-100.54161811023619
Tube bottom;2018-07-10T13:50:00+03:00;-100.56816338582685
Tube bottom;2018-07-10T14:00:00+03:00;-100.60578149606262
Tube bottom;2018-07-10T14:10:00+03:00;-100.62263582677127
Tube bottom;2018-07-10T14:20:00+03:00;-100.61981889763794
Tube bottom;2018-07-10T14:30:00+03:00;-100.6194999999998
Tube bottom;2018-07-10T14:40:00+03:00;-100.59769291338587
Tube bottom;2018-07-10T14:50:00+03:00;-100.59248622047217
Tube bottom;2018-07-10T15:00:00+03:00;-100.60103937007878
Tube bottom;2018-07-10T15:10:00+03:00;-100.59695669291379
Tube bottom;2018-07-10T15:20:00+03:00;-100.60720669291297
Tube bottom;2018-07-10T15:30:00+03:00;-100.6012893700787
Tube bottom;2018-07-10T15:40:00+03:00;-100.59153149606304
Tube bottom;2018-07-10T15:50:00+03:00;-100.60895874263281
Tube bottom;2018-07-10T16:00:00+03:00;-100.62625590551202
Tube bottom;2018-07-10T16:10:00+03:00;-100.63990138067003
Tube bottom;2018-07-10T16:20:00+03:00;-100.65057956778004
Tube bottom;2018-07-10T16:30:00+03:00;-100.64814763779526
Tube bottom;2018-07-10T16:40:00+03:00;-100.6417066929135
Tube bottom;2018-07-10T16:50:00+03:00;-100.62924606299167
Tube bottom;2018-07-10T17:00:00+03:00;-100.63595669291345
Tube bottom;2018-07-10T17:10:00+03:00;-100.63793110236206
Tube bottom;2018-07-10T17:20:00+03:00;-100.63669685039353
Tube bottom;2018-07-10T17:30:00+03:00;-100.62662007874016
Tube bottom;2018-07-10T17:40:00+03:00;-100.63409842519675
Tube bottom;2018-07-10T17:50:00+03:00;-100.61905708661428
Tube bottom;2018-07-10T18:00:00+03:00;-100.64409055118078
Tube bottom;2018-07-10T18:10:00+03:00;-100.6464597249506
Tube bottom;2018-07-10T18:20:00+03:00;-100.65374803149628
Tube bottom;2018-07-10T18:30:00+03:00;-100.66582086614191
Tube bottom;2018-07-10T18:40:00+03:00;-100.6711181102361
Tube bottom;2018-07-10T18:50:00+03:00;-100.64909842519667
Tube bottom;2018-07-10T19:00:00+03:00;-100.65164763779505
Tube bottom;2018-07-10T19:10:00+03:00;-100.67692504930935
Tube bottom;2018-07-10T19:20:00+03:00;-100.677043307086
Tube bottom;2018-07-10T19:30:00+03:00;-100.67888779527561
Tube bottom;2018-07-10T19:40:00+03:00;-100.67664370078727
Tube bottom;2018-07-10T19:50:00+03:00;-100.68075542406301
Tube bottom;2018-07-10T20:00:00+03:00;-100.68224950884063
Tube bottom;2018-07-10T20:10:00+03:00;-100.68535039370113
Tube bottom;2018-07-10T20:20:00+03:00;-100.68835039370092
Tube bottom;2018-07-10T20:30:00+03:00;-100.66736417322839
Tube bottom;2018-07-10T20:40:00+03:00;-100.66403543307077
Tube bottom;2018-07-10T20:50:00+03:00;-100.65541535433069
Tube bottom;2018-07-10T21:00:00+03:00;-100.67461220472397
Tube bottom;2018-07-10T21:10:00+03:00;-100.68115913555982
Tube bottom;2018-07-10T21:20:00+03:00;-100.67814763779555
Tube bottom;2018-07-10T21:30:00+03:00;-100.6908720472438
Tube bottom;2018-07-10T21:40:00+03:00;-100.69955118110214
Tube bottom;2018-07-10T21:50:00+03:00;-100.68712992125994
Tube bottom;2018-07-10T22:00:00+03:00;-100.69352165354326
Tube bottom;2018-07-10T22:10:00+03:00;-100.68889763779545
Tube bottom;2018-07-10T22:20:00+03:00;-100.6787499999999
Tube bottom;2018-07-10T22:30:00+03:00;-100.6855787401574
Tube bottom;2018-07-10T22:40:00+03:00;-100.6782834645668
Tube bottom;2018-07-10T22:50:00+03:00;-100.66771259842477
Tube bottom;2018-07-10T23:00:00+03:00;-100.65802559055088
Tube bottom;2018-07-10T23:10:00+03:00;-100.66482480314934
Tube bottom;2018-07-10T23:20:00+03:00;-100.69350787401598
Tube bottom;2018-07-10T23:30:00+03:00;-100.66405708661458
Tube bottom;2018-07-10T23:40:00+03:00;-100.67538188976378
Tube bottom;2018-07-10T23:50:00+03:00;-100.67481102362206
Tube bottom;2018-07-11T00:00:00+03:00;-100.69703346456653
Tube bottom;2018-07-11T00:10:00+03:00;-100.70139566929136
Tube bottom;2018-07-11T00:20:00+03:00;-100.7042888015719
Tube bottom;2018-07-11T00:30:00+03:00;-100.69881065088734
Tube bottom;2018-07-11T00:40:00+03:00;-100.69052362204715
Tube bottom;2018-07-11T00:50:00+03:00;-100.69173228346435
Tube bottom;2018-07-11T01:00:00+03:00;-100.6912283464568
Tube bottom;2018-07-11T01:10:00+03:00;-100.69722440944902
Tube bottom;2018-07-11T01:20:00+03:00;-100.7102303149602
Tube bottom;2018-07-11T01:30:00+03:00;-100.72001377952783
Tube bottom;2018-07-11T01:40:00+03:00;-100.7176870078739
Tube bottom;2018-07-11T01:50:00+03:00;-100.68128740157478
Tube bottom;2018-07-11T02:00:00+03:00;-100.70521259842539
Tube bottom;2018-07-11T02:10:00+03:00;-100.71910629921263
Tube bottom;2018-07-11T02:20:00+03:00;-100.71994488188949
Tube bottom;2018-07-11T02:30:00+03:00;-100.71712377210213
Tube bottom;2018-07-11T02:40:00+03:00;-100.71549999999964
Tube bottom;2018-07-11T02:50:00+03:00;-100.71736220472437
Tube bottom;2018-07-11T03:00:00+03:00;-100.71101968503947
Tube bottom;2018-07-11T03:10:00+03:00;-100.70717322834682
Tube bottom;2018-07-11T03:20:00+03:00;-100.70490962671951
Tube bottom;2018-07-11T03:30:00+03:00;-100.70244488188968
Tube bottom;2018-07-11T03:40:00+03:00;-100.70492125984255
Tube bottom;2018-07-11T03:50:00+03:00;-100.70200984251967
Tube bottom;2018-07-11T04:00:00+03:00;-100.70199212598428
Tube bottom;2018-07-11T04:10:00+03:00;-100.68632086614184
Tube bottom;2018-07-11T04:20:00+03:00;-100.66177165354307
Tube bottom;2018-07-11T04:30:00+03:00;-100.68952952755927
Tube bottom;2018-07-11T04:40:00+03:00;-100.70157086614186
Tube bottom;2018-07-11T04:50:00+03:00;-100.7030964566927
Tube bottom;2018-07-11T05:00:00+03:00;-100.69251377952756
Tube bottom;2018-07-11T05:10:00+03:00;-100.69497244094471
Tube bottom;2018-07-11T05:20:00+03:00;-100.69332283464557
Tube bottom;2018-07-11T05:30:00+03:00;-100.69298228346437
Tube bottom;2018-07-11T05:40:00+03:00;-100.69767387033393
