sep=;
Series;Time;Value
Sphere Top;2018-08-12T19:20:00+03:00;-103.67868208661423
Sphere Top;2018-08-12T19:40:00+03:00;-103.68778051181083
Sphere Top;2018-08-12T20:00:00+03:00;-103.6938512315273
Sphere Top;2018-08-12T20:20:00+03:00;-103.69159014778329
Sphere Top;2018-08-12T20:40:00+03:00;-103.66901968503934
Sphere Top;2018-08-12T21:00:00+03:00;-103.65893891625612
Sphere Top;2018-08-12T21:20:00+03:00;-103.6598543307086
Sphere Top;2018-08-12T21:40:00+03:00;-103.53212007873995
Sphere Top;2018-08-12T22:00:00+03:00;-103.53660039370082
Sphere Top;2018-08-12T22:20:00+03:00;-103.68163152709367
Sphere Top;2018-08-12T22:40:00+03:00;-103.7235305118113
Sphere Top;2018-08-12T23:00:00+03:00;-103.67569162561567
Sphere Top;2018-08-12T23:20:00+03:00;-103.68991437007871
Sphere Top;2018-08-12T23:40:00+03:00;-103.68761280788182
Sphere Top;2018-08-13T00:00:00+03:00;-103.71503842364535
Sphere Top;2018-08-13T00:20:00+03:00;-103.7033582677165
Sphere Top;2018-08-13T00:40:00+03:00;-103.58880295566489
Sphere Top;2018-08-13T01:00:00+03:00;-103.48936614173222
Sphere Top;2018-08-13T01:20:00+03:00;-103.62862204724416
Sphere Top;2018-08-13T01:40:00+03:00;-103.68495763546797
Sphere Top;2018-08-13T02:00:00+03:00;-103.70520374015733
Sphere Top;2018-08-13T02:20:00+03:00;-103.71350984251963
Sphere Top;2018-08-13T02:40:00+03:00;-103.71186122047256
Sphere Top;2018-08-13T03:00:00+03:00;-103.62588484251968
Sphere Top;2018-08-13T03:20:00+03:00;-103.53238385826769
Sphere Top;2018-08-13T03:40:00+03:00;-103.65156594488194
Sphere Top;2018-08-13T04:00:00+03:00;-103.70153051181104
Sphere Top;2018-08-13T04:20:00+03:00;-103.72694783464569
Sphere Top;2018-08-13T04:40:00+03:00;-103.75321477832517
Sphere Top;2018-08-13T05:00:00+03:00;-103.64546161417336
Sphere Top;2018-08-13T05:20:00+03:00;-103.55732775590559
Sphere Top;2018-08-13T05:40:00+03:00;-103.69828472906423
Sphere Top;2018-08-13T06:00:00+03:00;-103.73507276302851
Sphere Top;2018-08-13T06:20:00+03:00;-103.72214566929131
Sphere Top;2018-08-13T06:40:00+03:00;-103.57965714285723
Sphere Top;2018-08-13T07:00:00+03:00;-103.51718208661413
Sphere Top;2018-08-13T07:20:00+03:00;-103.66778543307086
Sphere Top;2018-08-13T07:40:00+03:00;-103.684911417323
Sphere Top;2018-08-13T08:00:00+03:00;-103.69212709359614
Sphere Top;2018-08-13T08:20:00+03:00;-103.69241338582685
Sphere Top;2018-08-13T08:40:00+03:00;-103.67286122047237
Sphere Top;2018-08-13T09:00:00+03:00;-103.53694192913395
Sphere Top;2018-08-13T09:20:00+03:00;-103.56210531496068
Sphere Top;2018-08-13T09:40:00+03:00;-103.68205708661415
Sphere Top;2018-08-13T10:00:00+03:00;-103.67617733990141
Sphere Top;2018-08-13T10:20:00+03:00;-103.70068602362213
Sphere Top;2018-08-13T10:40:00+03:00;-103.68021062992122
Sphere Top;2018-08-13T11:00:00+03:00;-103.67480492610828
Sphere Top;2018-08-13T11:20:00+03:00;-103.66971301775136
Sphere Top;2018-08-13T11:40:00+03:00;-103.6509970472439
Sphere Top;2018-08-13T12:00:00+03:00;-103.67022244094494
Sphere Top;2018-08-13T12:20:00+03:00;-103.67395862068972
Sphere Top;2018-08-13T12:40:00+03:00;-103.69169685039361
Sphere Top;2018-08-13T13:00:00+03:00;-103.68623720472456
Sphere Top;2018-08-13T13:20:00+03:00;-103.71820177165374
Sphere Top;2018-08-13T13:40:00+03:00;-103.66883661417334
Sphere Top;2018-08-13T14:00:00+03:00;-103.62679802955661
Sphere Top;2018-08-13T14:20:00+03:00;-103.65439862204705
Sphere Top;2018-08-13T14:40:00+03:00;-103.6709891625615
Sphere Top;2018-08-13T15:00:00+03:00;-103.61473891625603
Sphere Top;2018-08-13T15:20:00+03:00;-103.598845472441
Sphere Top;2018-08-13T15:40:00+03:00;-103.60194389763781
Sphere Top;2018-08-13T16:00:00+03:00;-103.62199211822674
Sphere Top;2018-08-13T16:20:00+03:00;-103.61125688976377
Sphere Top;2018-08-13T16:40:00+03:00;-103.62960788177338
Sphere Top;2018-08-13T17:00:00+03:00;-103.65045177165332
Sphere Top;2018-08-13T17:20:00+03:00;-103.66166830708669
Sphere Top;2018-08-13T17:40:00+03:00;-103.68287401574803
Sphere Top;2018-08-13T18:00:00+03:00;-103.6850689655172
Sphere Top;2018-08-13T18:20:00+03:00;-103.70010334645656
Sphere Top;2018-08-13T18:40:00+03:00;-103.6863681102363
Sphere Top;2018-08-13T19:00:00+03:00;-103.72722047244095
Sphere Top;2018-08-13T19:20:00+03:00;-103.7195068897638
Sphere Top;2018-08-13T19:40:00+03:00;-103.71326699507398
Sphere Top;2018-08-13T20:00:00+03:00;-103.61926673228331
Sphere Top;2018-08-13T20:20:00+03:00;-103.53802561576357
Sphere Top;2018-08-13T20:40:00+03:00;-103.73331988188977
Sphere Top;2018-08-13T21:00:00+03:00;-103.75588385826765
Sphere Top;2018-08-13T21:20:00+03:00;-103.76819408866994
Sphere Top;2018-08-13T21:40:00+03:00;-103.77660925196832
Sphere Top;2018-08-13T22:00:00+03:00;-103.79936220472436
Sphere Top;2018-08-13T22:20:00+03:00;-103.79523054187196
Sphere Top;2018-08-13T22:40:00+03:00;-103.62779625984257
Sphere Top;2018-08-13T23:00:00+03:00;-103.58159350393701
Sphere Top;2018-08-13T23:20:00+03:00;-103.72617618110243
Sphere Top;2018-08-13T23:40:00+03:00;-103.7840265748032
Sphere Top;2018-08-14T00:00:00+03:00;-103.78781791338572
Sphere Top;2018-08-14T00:20:00+03:00;-103.76678325123149
Sphere Top;2018-08-14T00:40:00+03:00;-103.58698031496058
Sphere Top;2018-08-14T01:00:00+03:00;-103.60286811023612
Sphere Top;2018-08-14T01:20:00+03:00;-103.74208562992126
Sphere Top;2018-08-14T01:40:00+03:00;-103.75676551724169
Sphere Top;2018-08-14T02:00:00+03:00;-103.76606108374398
Sphere Top;2018-08-14T02:20:00+03:00;-103.65183579154365
Sphere Top;2018-08-14T02:40:00+03:00;-103.53565255905512
Sphere Top;2018-08-14T03:00:00+03:00;-103.73020197044343
Sphere Top;2018-08-14T03:20:00+03:00;-103.773978325123
Sphere Top;2018-08-14T03:40:00+03:00;-103.77663484251964
Sphere Top;2018-08-14T04:00:00+03:00;-103.62817125984243
Sphere Top;2018-08-14T04:20:00+03:00;-103.56626574803143
Sphere Top;2018-08-14T04:40:00+03:00;-103.7506108374384
Sphere Top;2018-08-14T05:00:00+03:00;-103.77601771653534
Sphere Top;2018-08-14T05:20:00+03:00;-103.68980905511813
Sphere Top;2018-08-14T05:40:00+03:00;-103.50306600985226
Sphere Top;2018-08-14T06:00:00+03:00;-103.67888298918393
Sphere Top;2018-08-14T06:20:00+03:00;-103.76670374015758
Sphere Top;2018-08-14T06:40:00+03:00;-103.77754232283465
Sphere Top;2018-08-14T07:00:00+03:00;-103.606125
Sphere Top;2018-08-14T07:20:00+03:00;-103.52451574803149
Sphere Top;2018-08-14T07:40:00+03:00;-103.7175192118225
Sphere Top;2018-08-14T08:00:00+03:00;-103.76015059055105
Sphere Top;2018-08-14T08:20:00+03:00;-103.722718226601
Sphere Top;2018-08-14T08:40:00+03:00;-103.5287674876847
Sphere Top;2018-08-14T09:00:00+03:00;-103.62603641732292
Sphere Top;2018-08-14T09:20:00+03:00;-103.74621477832508
Sphere Top;2018-08-14T09:40:00+03:00;-103.73970669291329
Sphere Top;2018-08-14T10:00:00+03:00;-103.7759212598425
Sphere Top;2018-08-14T10:20:00+03:00;-103.75820866141721
Sphere Top;2018-08-14T10:40:00+03:00;-103.75066009852222
Sphere Top;2018-08-14T11:00:00+03:00;-103.75395467980302
Sphere Top;2018-08-14T11:20:00+03:00;-103.66850688976372
Sphere Top;2018-08-14T11:40:00+03:00;-103.49178325123148
Sphere Top;2018-08-14T12:00:00+03:00;-103.60955073891638
Sphere Top;2018-08-14T12:20:00+03:00;-103.71897244094522
Sphere Top;2018-08-14T12:40:00+03:00;-103.73516157635461
Sphere Top;2018-08-14T13:00:00+03:00;-103.7556870078739
Sphere Top;2018-08-14T13:20:00+03:00;-103.7035590551182
Sphere Top;2018-08-14T13:40:00+03:00;-103.64754625984247
Sphere Top;2018-08-14T14:00:00+03:00;-103.65771724137913
Sphere Top;2018-08-14T14:20:00+03:00;-103.65618522167465
Sphere Top;2018-08-14T14:40:00+03:00;-103.67431889763796
Sphere Top;2018-08-14T15:00:00+03:00;-103.6804468503938
Sphere Top;2018-08-14T15:20:00+03:00;-103.67824236453198
Sphere Top;2018-08-14T15:40:00+03:00;-103.69240748031514
Sphere Top;2018-08-14T16:00:00+03:00;-103.68369291338554
Sphere Top;2018-08-14T16:20:00+03:00;-103.70496062992129
Sphere Top;2018-08-14T16:40:00+03:00;-103.70799802955653
Sphere Top;2018-08-14T17:00:00+03:00;-103.67298917322823
Sphere Top;2018-08-14T17:20:00+03:00;-103.68962795275583
Sphere Top;2018-08-14T17:40:00+03:00;-103.70980788177361
Sphere Top;2018-08-14T18:00:00+03:00;-103.70695570866133
Sphere Top;2018-08-14T18:20:00+03:00;-103.68833070866141
Sphere Top;2018-08-14T18:40:00+03:00;-103.69104433497533
Sphere Top;2018-08-14T19:00:00+03:00;-103.71742716535424
Sphere Top;2018-08-14T19:20:00+03:00;-103.73843054187192
Sphere Top;2018-08-14T19:40:00+03:00;-103.7545374015749
Sphere Top;2018-08-14T20:00:00+03:00;-103.76837303149591
Sphere Top;2018-08-14T20:20:00+03:00;-103.7702472906404
Sphere Top;2018-08-14T20:40:00+03:00;-103.6395889872174
Sphere Top;2018-08-14T21:00:00+03:00;-103.5141950738915
Sphere Top;2018-08-14T21:20:00+03:00;-103.70212303149611
Sphere Top;2018-08-14T21:40:00+03:00;-103.74735137795281
Sphere Top;2018-08-14T22:00:00+03:00;-103.73768405511801
Sphere Top;2018-08-14T22:20:00+03:00;-103.73268275862078
Sphere Top;2018-08-14T22:40:00+03:00;-103.76132874015755
Sphere Top;2018-08-14T23:00:00+03:00;-103.75958916256161
Sphere Top;2018-08-14T23:20:00+03:00;-103.60122145669267
Sphere Top;2018-08-14T23:40:00+03:00;-103.56855610236212
Sphere Top;2018-08-15T00:00:00+03:00;-103.72103248031495
Sphere Top;2018-08-15T00:20:00+03:00;-103.76669655172424
Sphere Top;2018-08-15T00:40:00+03:00;-103.79009547244078
Sphere Top;2018-08-15T01:00:00+03:00;-103.80591133004923
Sphere Top;2018-08-15T01:20:00+03:00;-103.68122539370077
Sphere Top;2018-08-15T01:40:00+03:00;-103.4940561576357
Sphere Top;2018-08-15T02:00:00+03:00;-103.62391732283452
Sphere Top;2018-08-15T02:20:00+03:00;-103.73199507874017
Sphere Top;2018-08-15T02:40:00+03:00;-103.75766798029557
Sphere Top;2018-08-15T03:00:00+03:00;-103.75966929133864
Sphere Top;2018-08-15T03:20:00+03:00;-103.58447736220462
Sphere Top;2018-08-15T03:40:00+03:00;-103.53373031496065
Sphere Top;2018-08-15T04:00:00+03:00;-103.72576847290647
Sphere Top;2018-08-15T04:20:00+03:00;-103.75435925196848
Sphere Top;2018-08-15T04:40:00+03:00;-103.76592421259826
Sphere Top;2018-08-15T05:00:00+03:00;-103.64841674876848
Sphere Top;2018-08-15T05:20:00+03:00;-103.49779429133858
Sphere Top;2018-08-15T05:40:00+03:00;-103.67619408866982
Sphere Top;2018-08-15T06:00:00+03:00;-103.77427952755876
Sphere Top;2018-08-15T06:20:00+03:00;-103.80380629301891
Sphere Top;2018-08-15T06:40:00+03:00;-103.71982167487666
Sphere Top;2018-08-15T07:00:00+03:00;-103.5308257874017
Sphere Top;2018-08-15T07:20:00+03:00;-103.63080295566498
Sphere Top;2018-08-15T07:40:00+03:00;-103.77978149606305
Sphere Top;2018-08-15T08:00:00+03:00;-103.8076653543308
Sphere Top;2018-08-15T08:20:00+03:00;-103.7898769685039
Sphere Top;2018-08-15T08:40:00+03:00;-103.68715255905514
Sphere Top;2018-08-15T09:00:00+03:00;-103.55521674876834
Sphere Top;2018-08-15T09:20:00+03:00;-103.67713582677167
Sphere Top;2018-08-15T09:40:00+03:00;-103.77908866995077
Sphere Top;2018-08-15T10:00:00+03:00;-103.81796751968511
Sphere Top;2018-08-15T10:20:00+03:00;-103.87252165354353
Sphere Top;2018-08-15T10:40:00+03:00;-103.8810886699506
Sphere Top;2018-08-15T11:00:00+03:00;-103.87657915437553
Sphere Top;2018-08-15T11:20:00+03:00;-103.86527460629935
Sphere Top;2018-08-15T11:40:00+03:00;-103.88511220472431
Sphere Top;2018-08-15T12:00:00+03:00;-103.82578543307113
Sphere Top;2018-08-15T12:20:00+03:00;-103.81102165354334
Sphere Top;2018-08-15T12:40:00+03:00;-103.82341674876866
Sphere Top;2018-08-15T13:00:00+03:00;-103.83855850540813
Sphere Top;2018-08-15T13:20:00+03:00;-103.84449114173239
Sphere Top;2018-08-15T13:40:00+03:00;-103.85495968534906
Sphere Top;2018-08-15T14:00:00+03:00;-103.7942015732546
Sphere Top;2018-08-15T14:20:00+03:00;-103.76797832512321
Sphere Top;2018-08-15T14:40:00+03:00;-103.76150737463138
Sphere Top;2018-08-15T15:00:00+03:00;-103.7892275862068
Sphere Top;2018-08-15T15:20:00+03:00;-103.80162340216312
Sphere Top;2018-08-15T15:40:00+03:00;-103.82470246305424
Sphere Top;2018-08-15T16:00:00+03:00;-103.86402559055131
Sphere Top;2018-08-15T16:20:00+03:00;-103.8659960629922
Sphere Top;2018-08-15T16:40:00+03:00;-103.85068602362213
Sphere Top;2018-08-15T17:00:00+03:00;-103.84765748031495
Sphere Top;2018-08-15T17:20:00+03:00;-103.78155992141454
Sphere Top;2018-08-15T17:40:00+03:00;-103.7461404715128
Sphere Top;2018-08-15T18:00:00+03:00;-103.79961909448834
Sphere Top;2018-08-15T18:20:00+03:00;-103.8167106299214
Sphere Top;2018-08-15T18:40:00+03:00;-103.77077876106195
Sphere Top;2018-08-15T19:00:00+03:00;-103.71875295275605
Sphere Top;2018-08-15T19:20:00+03:00;-103.73511318897648
Sphere Top;2018-08-15T19:40:00+03:00;-103.72469094488187
Sphere Top;2018-08-15T20:00:00+03:00;-103.71237696850403
Sphere Top;2018-08-15T20:20:00+03:00;-103.75008947885952
Sphere Top;2018-08-15T20:40:00+03:00;-103.75843307086636
Sphere Top;2018-08-15T21:00:00+03:00;-103.70389370078738
Sphere Top;2018-08-15T21:20:00+03:00;-103.70838779527574
Sphere Top;2018-08-15T21:40:00+03:00;-103.70350540806305
Sphere Top;2018-08-15T22:00:00+03:00;-103.71629330708667
Sphere Top;2018-08-15T22:20:00+03:00;-103.62782578740149
Sphere Top;2018-08-15T22:40:00+03:00;-103.51613090551187
Sphere Top;2018-08-15T23:00:00+03:00;-103.68557128810225
Sphere Top;2018-08-15T23:20:00+03:00;-103.73218011811026
Sphere Top;2018-08-15T23:40:00+03:00;-103.70239566929148
Sphere Top;2018-08-16T00:00:00+03:00;-103.69129556650248
Sphere Top;2018-08-16T00:20:00+03:00;-103.71941043307102
Sphere Top;2018-08-16T00:40:00+03:00;-103.7199773399016
Sphere Top;2018-08-16T01:00:00+03:00;-103.54607677165359
Sphere Top;2018-08-16T01:20:00+03:00;-103.54865812807881
Sphere Top;2018-08-16T01:40:00+03:00;-103.70482578740166
Sphere Top;2018-08-16T02:00:00+03:00;-103.74339665354323
Sphere Top;2018-08-16T02:20:00+03:00;-103.75032677165345
Sphere Top;2018-08-16T02:40:00+03:00;-103.77032775590546
Sphere Top;2018-08-16T03:00:00+03:00;-103.64033793103465
Sphere Top;2018-08-16T03:20:00+03:00;-103.59111417322842
Sphere Top;2018-08-16T03:40:00+03:00;-103.78356692913376
Sphere Top;2018-08-16T04:00:00+03:00;-103.84357480314947
Sphere Top;2018-08-16T04:20:00+03:00;-103.85047980295577
Sphere Top;2018-08-16T04:40:00+03:00;-103.77025714285702
Sphere Top;2018-08-16T05:00:00+03:00;-103.67129852216748
Sphere Top;2018-08-16T05:20:00+03:00;-103.84540197044339
Sphere Top;2018-08-16T05:40:00+03:00;-103.89717931034471
Sphere Top;2018-08-16T06:00:00+03:00;-103.89309655172408
Sphere Top;2018-08-16T06:20:00+03:00;-103.73417044334978
Sphere Top;2018-08-16T06:40:00+03:00;-103.72334975369449
Sphere Top;2018-08-16T07:00:00+03:00;-103.92081163708104
Sphere Top;2018-08-16T07:20:00+03:00;-103.94376945812824
Sphere Top;2018-08-16T07:40:00+03:00;-103.92172539370054
Sphere Top;2018-08-16T08:00:00+03:00;-103.81448866995073
Sphere Top;2018-08-16T08:20:00+03:00;-103.71061477832498
Sphere Top;2018-08-16T08:40:00+03:00;-103.92778029556645
Sphere Top;2018-08-16T09:00:00+03:00;-103.97858916256169
Sphere Top;2018-08-16T09:20:00+03:00;-103.96559014778332
Sphere Top;2018-08-16T09:40:00+03:00;-103.9387120315581
Sphere Top;2018-08-16T10:00:00+03:00;-103.97903349753693
Sphere Top;2018-08-16T10:20:00+03:00;-103.97682561576337
Sphere Top;2018-08-16T10:40:00+03:00;-103.90132413793098
Sphere Top;2018-08-16T11:00:00+03:00;-103.69557495069026
Sphere Top;2018-08-16T11:20:00+03:00;-103.73438325123162
Sphere Top;2018-08-16T11:40:00+03:00;-103.85625615763551
Sphere Top;2018-08-16T12:00:00+03:00;-103.86844280078881
Sphere Top;2018-08-16T12:20:00+03:00;-103.8714660098522
Sphere Top;2018-08-16T12:40:00+03:00;-103.86190335305709
Sphere Top;2018-08-16T13:00:00+03:00;-103.8329684729063
Sphere Top;2018-08-16T13:20:00+03:00;-103.84123448275878
Sphere Top;2018-08-16T13:40:00+03:00;-103.8343950738916
Sphere Top;2018-08-16T14:00:00+03:00;-103.86497830374776
Sphere Top;2018-08-16T14:20:00+03:00;-103.8982315270936
Sphere Top;2018-08-16T14:40:00+03:00;-103.84011811023653
Sphere Top;2018-08-16T15:00:00+03:00;-103.8725034482759
Sphere Top;2018-08-16T15:20:00+03:00;-103.88501379310337
Sphere Top;2018-08-16T15:40:00+03:00;-103.866661083744
Sphere Top;2018-08-16T16:00:00+03:00;-103.83986600985213
Sphere Top;2018-08-16T16:20:00+03:00;-103.85388571428568
Sphere Top;2018-08-16T16:40:00+03:00;-103.89448768472883
Sphere Top;2018-08-16T17:00:00+03:00;-103.91101379310314
Sphere Top;2018-08-16T17:20:00+03:00;-103.92008768472897
Sphere Top;2018-08-16T17:40:00+03:00;-103.84298916256141
Sphere Top;2018-08-16T18:00:00+03:00;-103.79845615763533
Sphere Top;2018-08-16T18:20:00+03:00;-103.80517258382645
Sphere Top;2018-08-16T18:40:00+03:00;-103.80167980295545
Sphere Top;2018-08-16T19:00:00+03:00;-101.86303349753692
Sphere Top;2018-08-16T19:20:00+03:00;-99.14412512315268
Sphere Top;2018-08-16T19:40:00+03:00;-69.04401279527545
Sphere Top;2018-08-16T20:00:00+03:00;-53.0349566502463
Sphere Top;2018-08-16T20:20:00+03:00;-45.044793307086614
Sphere Top;2018-08-16T20:40:00+03:00;-39.41790640394088
Sphere Top;2018-08-16T21:00:00+03:00;-34.92317142857143
Sphere Top;2018-08-16T21:20:00+03:00;-30.80892421259843
Sphere Top;2018-08-16T21:40:00+03:00;-26.86449162561576
Sphere Top;2018-08-16T22:00:00+03:00;-23.43752906403939
Sphere Top;2018-08-16T22:20:00+03:00;-20.221854330708663
Sphere Top;2018-08-16T22:40:00+03:00;-17.31317536945812
Sphere Top;2018-08-16T23:00:00+03:00;-14.667847290640399
Sphere Top;2018-08-16T23:20:00+03:00;-12.229729330708661
Sphere Top;2018-08-16T23:40:00+03:00;-9.962384236453229
Sphere Top;2018-08-17T00:00:00+03:00;-7.835440394088671
Sphere Top;2018-08-17T00:20:00+03:00;-5.844870935960587
Sphere Top;2018-08-17T00:40:00+03:00;-4.016838582677165
Sphere Top;2018-08-17T01:00:00+03:00;-2.33928472906404
Sphere Top;2018-08-17T01:20:00+03:00;-0.7887293307086605
Sphere Top;2018-08-17T01:40:00+03:00;0.6446187192118222
Sphere Top;2018-08-17T02:00:00+03:00;1.971176181102362
Sphere Top;2018-08-17T02:20:00+03:00;3.218316929133859
Sphere Top;2018-08-17T02:40:00+03:00;4.392750738916262
Sphere Top;2018-08-17T03:00:00+03:00;5.498079724409441
Sphere Top;2018-08-17T03:20:00+03:00;6.520792118226601
Sphere Top;2018-08-17T03:40:00+03:00;7.46761515748032
Sphere Top;2018-08-17T04:00:00+03:00;8.344405911330053
Sphere Top;2018-08-17T04:20:00+03:00;9.162630905511815
Sphere Top;2018-08-17T04:40:00+03:00;9.933854187192129
Sphere Top;2018-08-17T05:00:00+03:00;10.663477832512317
Sphere Top;2018-08-17T05:20:00+03:00;11.35224015748033
Sphere Top;2018-08-17T05:40:00+03:00;11.992255172413783
Sphere Top;2018-08-17T06:00:00+03:00;12.579032512315251
Sphere Top;2018-08-17T06:20:00+03:00;13.120589162561568
Sphere Top;2018-08-17T06:40:00+03:00;13.623954724409435
Sphere Top;2018-08-17T07:00:00+03:00;14.103244334975372
Sphere Top;2018-08-17T07:20:00+03:00;14.559933004926098
Sphere Top;2018-08-17T07:40:00+03:00;14.99694192913383
Sphere Top;2018-08-17T08:00:00+03:00;15.404648275862051
Sphere Top;2018-08-17T08:20:00+03:00;15.779936023622028
Sphere Top;2018-08-17T08:40:00+03:00;16.125566502463055
Sphere Top;2018-08-17T09:00:00+03:00;16.44539014778326
Sphere Top;2018-08-17T09:20:00+03:00;16.750123152709364
Sphere Top;2018-08-17T09:40:00+03:00;17.044423228346446
Sphere Top;2018-08-17T10:00:00+03:00;17.326238423645325
Sphere Top;2018-08-17T10:20:00+03:00;17.589910433070873
Sphere Top;2018-08-17T10:40:00+03:00;17.835278106508884
Sphere Top;2018-08-17T11:00:00+03:00;18.06163188976376
Sphere Top;2018-08-17T11:20:00+03:00;18.270338916256172
Sphere Top;2018-08-17T11:40:00+03:00;18.462205708661372
Sphere Top;2018-08-17T12:00:00+03:00;18.638733004926156
Sphere Top;2018-08-17T12:20:00+03:00;18.801062007874
Sphere Top;2018-08-17T12:40:00+03:00;18.95066896551719
Sphere Top;2018-08-17T13:00:00+03:00;19.08864370078741
Sphere Top;2018-08-17T13:20:00+03:00;19.21679211822656
Sphere Top;2018-08-17T13:40:00+03:00;19.335445866141683
Sphere Top;2018-08-17T14:00:00+03:00;19.446048275862054
Sphere Top;2018-08-17T14:20:00+03:00;19.54973103448277
Sphere Top;2018-08-17T14:40:00+03:00;19.646697536945855
Sphere Top;2018-08-17T15:00:00+03:00;19.736653543307092
Sphere Top;2018-08-17T15:20:00+03:00;19.821320866141715
Sphere Top;2018-08-17T15:40:00+03:00;19.90056650246312
Sphere Top;2018-08-17T16:00:00+03:00;19.974656157635433
Sphere Top;2018-08-17T16:20:00+03:00;20.04453740157486
Sphere Top;2018-08-17T16:40:00+03:00;20.10987192118221
Sphere Top;2018-08-17T17:00:00+03:00;20.171439408866952
Sphere Top;2018-08-17T17:20:00+03:00;20.229095566502462
Sphere Top;2018-08-17T17:40:00+03:00;20.282849261083747
Sphere Top;2018-08-17T18:00:00+03:00;20.33463152709354
Sphere Top;2018-08-17T18:20:00+03:00;20.382179310344856
Sphere Top;2018-08-17T18:40:00+03:00;20.427309055118112
Sphere Top;2018-08-17T19:00:00+03:00;20.469600000000057
Sphere Top;2018-08-17T19:20:00+03:00;20.5094128078818
Sphere Top;2018-08-17T19:40:00+03:00;20.547094581280838
Sphere Top;2018-08-17T20:00:00+03:00;20.583055118110266
Sphere Top;2018-08-17T20:20:00+03:00;20.616694581280825
Sphere Top;2018-08-17T20:40:00+03:00;20.648134975369455
Sphere Top;2018-08-17T21:00:00+03:00;20.678065944881894
Sphere Top;2018-08-17T21:20:00+03:00;20.70684926108379
Sphere Top;2018-08-17T21:40:00+03:00;20.734121182265927
Sphere Top;2018-08-17T22:00:00+03:00;20.76202066929138
Sphere Top;2018-08-17T22:20:00+03:00;20.79643405511811
Sphere Top;2018-08-17T22:40:00+03:00;20.840457142857154
Sphere Top;2018-08-17T23:00:00+03:00;20.887249015747948
Sphere Top;2018-08-17T23:20:00+03:00;20.93278423645324
Sphere Top;2018-08-17T23:40:00+03:00;20.974632874015793
Sphere Top;2018-08-18T00:00:00+03:00;21.011094581280823
Sphere Top;2018-08-18T00:20:00+03:00;21.04315960591135
Sphere Top;2018-08-18T00:40:00+03:00;21.07130246305419
Sphere Top;2018-08-18T01:00:00+03:00;21.09380886699503
Sphere Top;2018-08-18T01:20:00+03:00;21.114128937007848
Sphere Top;2018-08-18T01:40:00+03:00;21.129972413793006
Sphere Top;2018-08-18T02:00:00+03:00;21.14818128078815
Sphere Top;2018-08-18T02:20:00+03:00;21.173764532019728
Sphere Top;2018-08-18T02:40:00+03:00;21.207490157480354
Sphere Top;2018-08-18T03:00:00+03:00;21.242414778325173
Sphere Top;2018-08-18T03:20:00+03:00;21.274896551724197
Sphere Top;2018-08-18T03:40:00+03:00;21.30200689655178
Sphere Top;2018-08-18T04:00:00+03:00;21.32373793103441
Sphere Top;2018-08-18T04:20:00+03:00;21.339505418719273
Sphere Top;2018-08-18T04:40:00+03:00;21.351895669291284
Sphere Top;2018-08-18T05:00:00+03:00;21.36119802955667
Sphere Top;2018-08-18T05:20:00+03:00;21.37700492610827
Sphere Top;2018-08-18T05:40:00+03:00;21.400652559055114
Sphere Top;2018-08-18T06:00:00+03:00;21.43015285996054
Sphere Top;2018-08-18T06:20:00+03:00;21.45643208661418
Sphere Top;2018-08-18T06:40:00+03:00;21.478675196850446
Sphere Top;2018-08-18T07:00:00+03:00;21.4939004926108
Sphere Top;2018-08-18T07:20:00+03:00;21.504281773399008
Sphere Top;2018-08-18T07:40:00+03:00;21.509715270935917
Sphere Top;2018-08-18T08:00:00+03:00;21.51168700787393
Sphere Top;2018-08-18T08:20:00+03:00;21.516334645669367
Sphere Top;2018-08-18T08:40:00+03:00;21.529374384236483
Sphere Top;2018-08-18T09:00:00+03:00;21.551152859960595
Sphere Top;2018-08-18T09:20:00+03:00;21.574888669950663
Sphere Top;2018-08-18T09:40:00+03:00;21.594124137931022
Sphere Top;2018-08-18T10:00:00+03:00;21.608106299212672
Sphere Top;2018-08-18T10:20:00+03:00;21.616893596059075
Sphere Top;2018-08-18T10:40:00+03:00;21.622008866995003
Sphere Top;2018-08-18T11:00:00+03:00;21.621136945812736
Sphere Top;2018-08-18T11:20:00+03:00;21.61801476377955
Sphere Top;2018-08-18T11:40:00+03:00;21.610326108374423
Sphere Top;2018-08-18T12:00:00+03:00;21.60113201970445
Sphere Top;2018-08-18T12:20:00+03:00;21.592985207100586
Sphere Top;2018-08-18T12:40:00+03:00;21.58991732283473
Sphere Top;2018-08-18T13:00:00+03:00;21.597647928994054
Sphere Top;2018-08-18T13:20:00+03:00;21.6132746062992
Sphere Top;2018-08-18T13:40:00+03:00;21.63034581280786
Sphere Top;2018-08-18T14:00:00+03:00;21.64303842364538
Sphere Top;2018-08-18T14:20:00+03:00;21.65354429133856
Sphere Top;2018-08-18T14:40:00+03:00;21.65995364891524
Sphere Top;2018-08-18T15:00:00+03:00;21.663831527093652
Sphere Top;2018-08-18T15:20:00+03:00;21.66434350393711
Sphere Top;2018-08-18T15:40:00+03:00;21.662422090729766
Sphere Top;2018-08-18T16:00:00+03:00;21.658750984251892
Sphere Top;2018-08-18T16:20:00+03:00;21.653227362204714
Sphere Top;2018-08-18T16:40:00+03:00;21.64808777120324
Sphere Top;2018-08-18T17:00:00+03:00;21.640826600985154
Sphere Top;2018-08-18T17:20:00+03:00;21.632305118110345
