sep=;
Ret_Bot;2018-08-12T21:20:00+03:00;-103.54906299212624
Ret_Bot;2018-08-12T21:40:00+03:00;-103.42637992126004
Ret_Bot;2018-08-12T22:00:00+03:00;-103.4188671259844
Ret_Bot;2018-08-12T22:20:00+03:00;-103.56944926108362
Ret_Bot;2018-08-12T22:40:00+03:00;-103.60401870078745
Ret_Bot;2018-08-12T23:00:00+03:00;-103.57615369458098
Ret_Bot;2018-08-12T23:20:00+03:00;-103.58290354330704
Ret_Bot;2018-08-12T23:40:00+03:00;-103.58472019704435
Ret_Bot;2018-08-13T00:00:00+03:00;-103.6007231527089
Ret_Bot;2018-08-13T00:20:00+03:00;-103.60639370078755
Ret_Bot;2018-08-13T00:40:00+03:00;-103.47682463054201
Ret_Bot;2018-08-13T01:00:00+03:00;-103.38363779527569
Ret_Bot;2018-08-13T01:20:00+03:00;-103.51296358267702
Ret_Bot;2018-08-13T01:40:00+03:00;-103.57478719211822
Ret_Bot;2018-08-13T02:00:00+03:00;-103.58908759842569
Ret_Bot;2018-08-13T02:20:00+03:00;-103.600135826772
Ret_Bot;2018-08-13T02:40:00+03:00;-103.59319291338605
Ret_Bot;2018-08-13T03:00:00+03:00;-103.51936515748025
Ret_Bot;2018-08-13T03:20:00+03:00;-103.41053051181134
Ret_Bot;2018-08-13T03:40:00+03:00;-103.53948622047216
Ret_Bot;2018-08-13T04:00:00+03:00;-103.57850295275603
Ret_Bot;2018-08-13T04:20:00+03:00;-103.61236614173225
Ret_Bot;2018-08-13T04:40:00+03:00;-103.63313201970479
Ret_Bot;2018-08-13T05:00:00+03:00;-103.54067618110277
Ret_Bot;2018-08-13T05:20:00+03:00;-103.432213582677
Ret_Bot;2018-08-13T05:40:00+03:00;-103.57462758620696
Ret_Bot;2018-08-13T06:00:00+03:00;-103.62250147492671
Ret_Bot;2018-08-13T06:20:00+03:00;-103.61530019685034
Ret_Bot;2018-08-13T06:40:00+03:00;-103.47918325123158
Ret_Bot;2018-08-13T07:00:00+03:00;-103.39431496063007
Ret_Bot;2018-08-13T07:20:00+03:00;-103.54759940944858
Ret_Bot;2018-08-13T07:40:00+03:00;-103.57625590551157
Ret_Bot;2018-08-13T08:00:00+03:00;-103.58251330049295
Ret_Bot;2018-08-13T08:20:00+03:00;-103.58208956692927
Ret_Bot;2018-08-13T08:40:00+03:00;-103.56015354330711
Ret_Bot;2018-08-13T09:00:00+03:00;-103.42934251968506
Ret_Bot;2018-08-13T09:20:00+03:00;-103.44081791338616
Ret_Bot;2018-08-13T09:40:00+03:00;-103.57277952755946
Ret_Bot;2018-08-13T10:00:00+03:00;-103.56479901477796
Ret_Bot;2018-08-13T10:20:00+03:00;-103.58371555118103
Ret_Bot;2018-08-13T10:40:00+03:00;-103.56917421259904
Ret_Bot;2018-08-13T11:00:00+03:00;-103.56967783251292
Ret_Bot;2018-08-13T11:20:00+03:00;-103.56058086784988
Ret_Bot;2018-08-13T11:40:00+03:00;-103.54049901574747
Ret_Bot;2018-08-13T12:00:00+03:00;-103.55591732283393
Ret_Bot;2018-08-13T12:20:00+03:00;-103.56122167487673
Ret_Bot;2018-08-13T12:40:00+03:00;-103.57961614173219
Ret_Bot;2018-08-13T13:00:00+03:00;-103.5768031496061
Ret_Bot;2018-08-13T13:20:00+03:00;-103.60509744094503
Ret_Bot;2018-08-13T13:40:00+03:00;-103.56693503937039
Ret_Bot;2018-08-13T14:00:00+03:00;-103.53076847290673
Ret_Bot;2018-08-13T14:20:00+03:00;-103.53778248031502
Ret_Bot;2018-08-13T14:40:00+03:00;-103.56408571428571
Ret_Bot;2018-08-13T15:00:00+03:00;-103.5125596059112
Ret_Bot;2018-08-13T15:20:00+03:00;-103.49201082677159
Ret_Bot;2018-08-13T15:40:00+03:00;-103.4852253937013
Ret_Bot;2018-08-13T16:00:00+03:00;-103.50875467980336
Ret_Bot;2018-08-13T16:20:00+03:00;-103.50070964566935
Ret_Bot;2018-08-13T16:40:00+03:00;-103.53146896551692
Ret_Bot;2018-08-13T17:00:00+03:00;-103.54616535433078
Ret_Bot;2018-08-13T17:20:00+03:00;-103.55751673228387
Ret_Bot;2018-08-13T17:40:00+03:00;-103.58032086614186
Ret_Bot;2018-08-13T18:00:00+03:00;-103.57758620689681
Ret_Bot;2018-08-13T18:20:00+03:00;-103.594401574803
Ret_Bot;2018-08-13T18:40:00+03:00;-103.5908759842517
Ret_Bot;2018-08-13T19:00:00+03:00;-103.60694685039387
Ret_Bot;2018-08-13T19:20:00+03:00;-103.61598031496078
Ret_Bot;2018-08-13T19:40:00+03:00;-103.61130640394113
Ret_Bot;2018-08-13T20:00:00+03:00;-103.50749803149608
Ret_Bot;2018-08-13T20:20:00+03:00;-103.4178285714286
Ret_Bot;2018-08-13T20:40:00+03:00;-103.60938877952762
Ret_Bot;2018-08-13T21:00:00+03:00;-103.646215551181
Ret_Bot;2018-08-13T21:20:00+03:00;-103.65132512315283
Ret_Bot;2018-08-13T21:40:00+03:00;-103.65412795275591
Ret_Bot;2018-08-13T22:00:00+03:00;-103.68091633858268
Ret_Bot;2018-08-13T22:20:00+03:00;-103.67337142857156
Ret_Bot;2018-08-13T22:40:00+03:00;-103.51013090551172
Ret_Bot;2018-08-13T23:00:00+03:00;-103.45339665354295
Ret_Bot;2018-08-13T23:20:00+03:00;-103.59694488188978
Ret_Bot;2018-08-13T23:40:00+03:00;-103.65941043307105
Ret_Bot;2018-08-14T00:00:00+03:00;-103.6626269685043
Ret_Bot;2018-08-14T00:20:00+03:00;-103.64101083743866
Ret_Bot;2018-08-14T00:40:00+03:00;-103.47135236220471
Ret_Bot;2018-08-14T01:00:00+03:00;-103.46531299212599
Ret_Bot;2018-08-14T01:20:00+03:00;-103.60895177165341
Ret_Bot;2018-08-14T01:40:00+03:00;-103.63445714285686
Ret_Bot;2018-08-14T02:00:00+03:00;-103.64288374384167
Ret_Bot;2018-08-14T02:20:00+03:00;-103.53123893805311
Ret_Bot;2018-08-14T02:40:00+03:00;-103.40578149606284
Ret_Bot;2018-08-14T03:00:00+03:00;-103.59789753694612
Ret_Bot;2018-08-14T03:20:00+03:00;-103.65813201970428
Ret_Bot;2018-08-14T03:40:00+03:00;-103.65376574803133
Ret_Bot;2018-08-14T04:00:00+03:00;-103.52115551181087
Ret_Bot;2018-08-14T04:20:00+03:00;-103.43169488188987
Ret_Bot;2018-08-14T04:40:00+03:00;-103.61708275862085
Ret_Bot;2018-08-14T05:00:00+03:00;-103.65077755905496
Ret_Bot;2018-08-14T05:20:00+03:00;-103.57786811023635
Ret_Bot;2018-08-14T05:40:00+03:00;-103.39813990147779
Ret_Bot;2018-08-14T06:00:00+03:00;-103.5421179941004
Ret_Bot;2018-08-14T06:20:00+03:00;-103.65624999999966
Ret_Bot;2018-08-14T06:40:00+03:00;-103.66641929133846
Ret_Bot;2018-08-14T07:00:00+03:00;-103.49273622047225
Ret_Bot;2018-08-14T07:20:00+03:00;-103.40373228346442
Ret_Bot;2018-08-14T07:40:00+03:00;-103.59246699507406
Ret_Bot;2018-08-14T08:00:00+03:00;-103.63751082677166
Ret_Bot;2018-08-14T08:20:00+03:00;-103.61699310344858
Ret_Bot;2018-08-14T08:40:00+03:00;-103.42750246305395
Ret_Bot;2018-08-14T09:00:00+03:00;-103.4843523622049
Ret_Bot;2018-08-14T09:20:00+03:00;-103.6201783251233
Ret_Bot;2018-08-14T09:40:00+03:00;-103.6209399606298
Ret_Bot;2018-08-14T10:00:00+03:00;-103.65147342519668
Ret_Bot;2018-08-14T10:20:00+03:00;-103.64834251968524
Ret_Bot;2018-08-14T10:40:00+03:00;-103.63886403940873
Ret_Bot;2018-08-14T11:00:00+03:00;-103.64271921182292
Ret_Bot;2018-08-14T11:20:00+03:00;-103.54805511811044
Ret_Bot;2018-08-14T11:40:00+03:00;-103.37765615763551
Ret_Bot;2018-08-14T12:00:00+03:00;-103.47786896551742
Ret_Bot;2018-08-14T12:20:00+03:00;-103.6015354330706
Ret_Bot;2018-08-14T12:40:00+03:00;-103.61309458128117
Ret_Bot;2018-08-14T13:00:00+03:00;-103.63181988188992
Ret_Bot;2018-08-14T13:20:00+03:00;-103.58690059055083
Ret_Bot;2018-08-14T13:40:00+03:00;-103.53335334645729
Ret_Bot;2018-08-14T14:00:00+03:00;-103.53305221674857
Ret_Bot;2018-08-14T14:20:00+03:00;-103.53346798029551
Ret_Bot;2018-08-14T14:40:00+03:00;-103.5520659448821
Ret_Bot;2018-08-14T15:00:00+03:00;-103.56685531496113
Ret_Bot;2018-08-14T15:20:00+03:00;-103.54716650246293
Ret_Bot;2018-08-14T15:40:00+03:00;-103.56340748031545
Ret_Bot;2018-08-14T16:00:00+03:00;-103.56147047244056
Ret_Bot;2018-08-14T16:20:00+03:00;-103.5794498031494
Ret_Bot;2018-08-14T16:40:00+03:00;-103.58423546798035
Ret_Bot;2018-08-14T17:00:00+03:00;-103.54544389763785
Ret_Bot;2018-08-14T17:20:00+03:00;-103.57628740157533
Ret_Bot;2018-08-14T17:40:00+03:00;-103.57488768472906
Ret_Bot;2018-08-14T18:00:00+03:00;-103.58441240157526
Ret_Bot;2018-08-14T18:20:00+03:00;-103.55857677165356
Ret_Bot;2018-08-14T18:40:00+03:00;-103.57247093596052
Ret_Bot;2018-08-14T19:00:00+03:00;-103.58334448818917
Ret_Bot;2018-08-14T19:20:00+03:00;-103.61207881773402
Ret_Bot;2018-08-14T19:40:00+03:00;-103.62883759842546
Ret_Bot;2018-08-14T20:00:00+03:00;-103.63776870078787
Ret_Bot;2018-08-14T20:20:00+03:00;-103.65281083743788
Ret_Bot;2018-08-14T20:40:00+03:00;-103.53021042281215
Ret_Bot;2018-08-14T21:00:00+03:00;-103.37971231527112
Ret_Bot;2018-08-14T21:20:00+03:00;-103.56561909448801
Ret_Bot;2018-08-14T21:40:00+03:00;-103.61916240157473
Ret_Bot;2018-08-14T22:00:00+03:00;-103.61330314960658
Ret_Bot;2018-08-14T22:20:00+03:00;-103.60967389162599
Ret_Bot;2018-08-14T22:40:00+03:00;-103.63237696850393
Ret_Bot;2018-08-14T23:00:00+03:00;-103.63432019704446
Ret_Bot;2018-08-14T23:20:00+03:00;-103.48237598425179
Ret_Bot;2018-08-14T23:40:00+03:00;-103.43541338582676
Ret_Bot;2018-08-15T00:00:00+03:00;-103.59127362204745
Ret_Bot;2018-08-15T00:20:00+03:00;-103.63724433497559
Ret_Bot;2018-08-15T00:40:00+03:00;-103.66283858267734
Ret_Bot;2018-08-15T01:00:00+03:00;-103.68291921182225
Ret_Bot;2018-08-15T01:20:00+03:00;-103.57166141732279
Ret_Bot;2018-08-15T01:40:00+03:00;-103.36859802955705
Ret_Bot;2018-08-15T02:00:00+03:00;-103.48930413385855
Ret_Bot;2018-08-15T02:20:00+03:00;-103.60734842519639
Ret_Bot;2018-08-15T02:40:00+03:00;-103.63927093596051
Ret_Bot;2018-08-15T03:00:00+03:00;-103.64258464566902
Ret_Bot;2018-08-15T03:20:00+03:00;-103.4652047244094
Ret_Bot;2018-08-15T03:40:00+03:00;-103.40079822834639
Ret_Bot;2018-08-15T04:00:00+03:00;-103.59073497536947
Ret_Bot;2018-08-15T04:20:00+03:00;-103.62705413385805
Ret_Bot;2018-08-15T04:40:00+03:00;-103.63874606299252
Ret_Bot;2018-08-15T05:00:00+03:00;-103.5378955665028
Ret_Bot;2018-08-15T05:20:00+03:00;-103.37732480314962
Ret_Bot;2018-08-15T05:40:00+03:00;-103.54014285714271
Ret_Bot;2018-08-15T06:00:00+03:00;-103.64004232283456
Ret_Bot;2018-08-15T06:20:00+03:00;-103.67927630285072
Ret_Bot;2018-08-15T06:40:00+03:00;-103.6027576354679
Ret_Bot;2018-08-15T07:00:00+03:00;-103.41774212598453
Ret_Bot;2018-08-15T07:20:00+03:00;-103.4925783251232
Ret_Bot;2018-08-15T07:40:00+03:00;-103.66035334645684
Ret_Bot;2018-08-15T08:00:00+03:00;-103.68930610236222
Ret_Bot;2018-08-15T08:20:00+03:00;-103.67649606299258
Ret_Bot;2018-08-15T08:40:00+03:00;-103.5690314960629
Ret_Bot;2018-08-15T09:00:00+03:00;-103.43875467980295
Ret_Bot;2018-08-15T09:20:00+03:00;-103.55176574803158
Ret_Bot;2018-08-15T09:40:00+03:00;-103.66051428571495
Ret_Bot;2018-08-15T10:00:00+03:00;-103.71324803149605
Ret_Bot;2018-08-15T10:20:00+03:00;-103.75860039370063
Ret_Bot;2018-08-15T10:40:00+03:00;-103.76666206896607
Ret_Bot;2018-08-15T11:00:00+03:00;-103.76238446411026
Ret_Bot;2018-08-15T11:20:00+03:00;-103.75712401574785
Ret_Bot;2018-08-15T11:40:00+03:00;-103.78305511811054
Ret_Bot;2018-08-15T12:00:00+03:00;-103.72630807086611
Ret_Bot;2018-08-15T12:20:00+03:00;-103.71323326771659
Ret_Bot;2018-08-15T12:40:00+03:00;-103.70721871921248
Ret_Bot;2018-08-15T13:00:00+03:00;-103.73127040314715
Ret_Bot;2018-08-15T13:20:00+03:00;-103.74264665354302
Ret_Bot;2018-08-15T13:40:00+03:00;-103.75137364798394
Ret_Bot;2018-08-15T14:00:00+03:00;-103.71400196656828
Ret_Bot;2018-08-15T14:20:00+03:00;-103.67918817733981
Ret_Bot;2018-08-15T14:40:00+03:00;-103.65441199606653
Ret_Bot;2018-08-15T15:00:00+03:00;-103.68868669950693
Ret_Bot;2018-08-15T15:20:00+03:00;-103.70183677482805
Ret_Bot;2018-08-15T15:40:00+03:00;-103.72489458128072
Ret_Bot;2018-08-15T16:00:00+03:00;-103.7650856299218
Ret_Bot;2018-08-15T16:20:00+03:00;-103.7713612204729
Ret_Bot;2018-08-15T16:40:00+03:00;-103.7629606299215
Ret_Bot;2018-08-15T17:00:00+03:00;-103.75328937007865
Ret_Bot;2018-08-15T17:20:00+03:00;-103.69174754420453
Ret_Bot;2018-08-15T17:40:00+03:00;-103.63972593320251
Ret_Bot;2018-08-15T18:00:00+03:00;-103.68130118110238
Ret_Bot;2018-08-15T18:20:00+03:00;-103.70345177165309
Ret_Bot;2018-08-15T18:40:00+03:00;-103.66694493608681
Ret_Bot;2018-08-15T19:00:00+03:00;-103.61737401574781
Ret_Bot;2018-08-15T19:20:00+03:00;-103.62220177165342
Ret_Bot;2018-08-15T19:40:00+03:00;-103.61620767716576
Ret_Bot;2018-08-15T20:00:00+03:00;-103.61250393700784
Ret_Bot;2018-08-15T20:20:00+03:00;-103.63599705014758
Ret_Bot;2018-08-15T20:40:00+03:00;-103.64907775590589
Ret_Bot;2018-08-15T21:00:00+03:00;-103.60633366141793
Ret_Bot;2018-08-15T21:20:00+03:00;-103.59546259842554
Ret_Bot;2018-08-15T21:40:00+03:00;-103.59589183874138
Ret_Bot;2018-08-15T22:00:00+03:00;-103.61106496062965
Ret_Bot;2018-08-15T22:20:00+03:00;-103.5357834645668
Ret_Bot;2018-08-15T22:40:00+03:00;-103.40461417322845
Ret_Bot;2018-08-15T23:00:00+03:00;-103.57083874139646
Ret_Bot;2018-08-15T23:20:00+03:00;-103.63162696850382
Ret_Bot;2018-08-15T23:40:00+03:00;-103.60185629921304
Ret_Bot;2018-08-16T00:00:00+03:00;-103.59583152709382
Ret_Bot;2018-08-16T00:20:00+03:00;-103.59979133858225
Ret_Bot;2018-08-16T00:40:00+03:00;-103.6100827586203
