sep=;
Series;Time;Value
Ret_Bot;2018-08-01T15:00:00+03:00;-103.5298849557526
Ret_Bot;2018-08-01T15:20:00+03:00;-103.53304822834653
Ret_Bot;2018-08-01T15:40:00+03:00;-103.55556833825011
Ret_Bot;2018-08-01T16:00:00+03:00;-103.56686909448823
Ret_Bot;2018-08-01T16:20:00+03:00;-103.54975122910503
Ret_Bot;2018-08-01T16:40:00+03:00;-103.5434601769915
Ret_Bot;2018-08-01T17:00:00+03:00;-103.55405019685
Ret_Bot;2018-08-01T17:20:00+03:00;-103.56836086528989
Ret_Bot;2018-08-01T17:40:00+03:00;-103.5783956692909
Ret_Bot;2018-08-01T18:00:00+03:00;-103.58080314960684
Ret_Bot;2018-08-01T18:20:00+03:00;-103.5821179941003
Ret_Bot;2018-08-01T18:40:00+03:00;-103.57907972441001
Ret_Bot;2018-08-01T19:00:00+03:00;-103.59240985221622
Ret_Bot;2018-08-01T19:20:00+03:00;-103.59182578740116
Ret_Bot;2018-08-01T19:40:00+03:00;-103.58824311023676
Ret_Bot;2018-08-01T20:00:00+03:00;-103.58598917322858
Ret_Bot;2018-08-01T20:20:00+03:00;-103.59796751968494
Ret_Bot;2018-08-01T20:40:00+03:00;-103.6137467980294
Ret_Bot;2018-08-01T21:00:00+03:00;-103.61365944881804
Ret_Bot;2018-08-01T21:20:00+03:00;-103.60980216535383
Ret_Bot;2018-08-01T21:40:00+03:00;-103.61180039331329
Ret_Bot;2018-08-01T22:00:00+03:00;-103.62122342519697
Ret_Bot;2018-08-01T22:20:00+03:00;-103.62843799212587
Ret_Bot;2018-08-01T22:40:00+03:00;-103.62298031496053
Ret_Bot;2018-08-01T23:00:00+03:00;-103.61686220472404
Ret_Bot;2018-08-01T23:20:00+03:00;-103.61384940944859
Ret_Bot;2018-08-01T23:40:00+03:00;-103.61552019704389
Ret_Bot;2018-08-02T00:00:00+03:00;-103.6036116027536
Ret_Bot;2018-08-02T00:20:00+03:00;-103.43556200787427
Ret_Bot;2018-08-02T00:40:00+03:00;-103.24402364532057
Ret_Bot;2018-08-02T01:00:00+03:00;-103.40939233038357
Ret_Bot;2018-08-02T01:20:00+03:00;-103.5554281496064
Ret_Bot;2018-08-02T01:40:00+03:00;-103.58312598425246
Ret_Bot;2018-08-02T02:00:00+03:00;-103.5961761811017
Ret_Bot;2018-08-02T02:20:00+03:00;-103.61353937007851
Ret_Bot;2018-08-02T02:40:00+03:00;-103.60614862204756
Ret_Bot;2018-08-02T03:00:00+03:00;-103.61488188976438
Ret_Bot;2018-08-02T03:20:00+03:00;-103.60336086529016
Ret_Bot;2018-08-02T03:40:00+03:00;-103.60345570866127
Ret_Bot;2018-08-02T04:00:00+03:00;-103.57580807086623
Ret_Bot;2018-08-02T04:20:00+03:00;-103.34557578740159
Ret_Bot;2018-08-02T04:40:00+03:00;-103.19371555118077
Ret_Bot;2018-08-02T05:00:00+03:00;-103.4054842519686
Ret_Bot;2018-08-02T05:20:00+03:00;-103.54151377952729
Ret_Bot;2018-08-02T05:40:00+03:00;-103.58094488189067
Ret_Bot;2018-08-02T06:00:00+03:00;-103.59023818897634
Ret_Bot;2018-08-02T06:20:00+03:00;-103.59868405511817
Ret_Bot;2018-08-02T06:40:00+03:00;-103.60264011799433
Ret_Bot;2018-08-02T07:00:00+03:00;-103.50912106299216
Ret_Bot;2018-08-02T07:20:00+03:00;-103.29028346456681
Ret_Bot;2018-08-02T07:40:00+03:00;-103.25090354330685
Ret_Bot;2018-08-02T08:00:00+03:00;-103.48834251968482
Ret_Bot;2018-08-02T08:20:00+03:00;-103.56289862204723
Ret_Bot;2018-08-02T08:40:00+03:00;-103.57389468503932
Ret_Bot;2018-08-02T09:00:00+03:00;-103.58328121927242
Ret_Bot;2018-08-02T09:20:00+03:00;-103.58362401574804
Ret_Bot;2018-08-02T09:40:00+03:00;-103.56613484251974
Ret_Bot;2018-08-02T10:00:00+03:00;-103.5565939036378
Ret_Bot;2018-08-02T10:20:00+03:00;-103.55957578740181
Ret_Bot;2018-08-02T10:40:00+03:00;-103.56597342519726
Ret_Bot;2018-08-02T11:00:00+03:00;-103.55729567779937
Ret_Bot;2018-08-02T11:20:00+03:00;-103.54178017664357
Ret_Bot;2018-08-02T11:40:00+03:00;-103.53245044160946
Ret_Bot;2018-08-02T12:00:00+03:00;-103.52556918547582
Ret_Bot;2018-08-02T12:20:00+03:00;-103.5199489695777
