sep=;
xelab.mode;2018-07-25T17:05:50+03:00;13.2187
xelab.mode;2018-07-25T17:06:00+03:00;11.7897
xelab.mode;2018-07-25T17:06:10+03:00;12.5903
xelab.mode;2018-07-25T17:06:20+03:00;11.5408
xelab.mode;2018-07-25T17:06:30+03:00;10.9489
xelab.mode;2018-07-25T17:06:40+03:00;11.4135
xelab.mode;2018-07-25T17:06:50+03:00;14.7727
xelab.mode;2018-07-25T17:07:00+03:00;11.2529
xelab.mode;2018-07-25T17:07:10+03:00;12.0192
xelab.mode;2018-07-25T17:07:20+03:00;13.0498
xelab.mode;2018-07-25T17:07:30+03:00;12.1222
xelab.mode;2018-07-25T17:07:40+03:00;11.5561
xelab.mode;2018-07-25T17:07:50+03:00;11.2862
xelab.mode;2018-07-25T17:08:00+03:00;14.1756
xelab.mode;2018-07-25T17:08:10+03:00;12.4292
xelab.mode;2018-07-25T17:08:20+03:00;11.4674
xelab.mode;2018-07-25T17:08:30+03:00;11.3772
xelab.mode;2018-07-25T17:08:40+03:00;12.503
xelab.mode;2018-07-25T17:08:50+03:00;11.245
xelab.mode;2018-07-25T17:09:00+03:00;12.4736
xelab.mode;2018-07-25T17:09:10+03:00;14.0448
xelab.mode;2018-07-25T17:09:20+03:00;14.0613
xelab.mode;2018-07-25T17:09:30+03:00;11.7027
xelab.mode;2018-07-25T17:09:40+03:00;11.6958
xelab.mode;2018-07-25T17:09:50+03:00;11.5557
xelab.mode;2018-07-25T17:10:00+03:00;10.4059
xelab.mode;2018-07-25T17:10:10+03:00;12.6506
xelab.mode;2018-07-25T17:10:20+03:00;12.7065
xelab.mode;2018-07-25T17:10:30+03:00;11.3655
xelab.mode;2018-07-25T17:10:40+03:00;11.3004
xelab.mode;2018-07-25T17:10:50+03:00;12.0771
xelab.mode;2018-07-25T17:11:00+03:00;11.7273
xelab.mode;2018-07-25T17:11:10+03:00;11.9607
xelab.mode;2018-07-25T17:11:20+03:00;12.008
xelab.mode;2018-07-25T17:11:30+03:00;11.5807
xelab.mode;2018-07-25T17:11:40+03:00;12.5515
xelab.mode;2018-07-25T17:11:50+03:00;11.3919
xelab.mode;2018-07-25T17:12:00+03:00;10.3377
xelab.mode;2018-07-25T17:12:10+03:00;12.2662
xelab.mode;2018-07-25T17:12:20+03:00;11.2111
xelab.mode;2018-07-25T17:12:30+03:00;12.4431
xelab.mode;2018-07-25T17:12:40+03:00;10.7297
xelab.mode;2018-07-25T17:12:50+03:00;13.2851
xelab.mode;2018-07-25T17:13:00+03:00;11.9211
xelab.mode;2018-07-25T17:13:10+03:00;11.693
xelab.mode;2018-07-25T17:13:20+03:00;11.7332
xelab.mode;2018-07-25T17:13:30+03:00;10.3762
xelab.mode;2018-07-25T17:13:40+03:00;11.7725
xelab.mode;2018-07-25T17:13:50+03:00;10.2342
xelab.mode;2018-07-25T17:14:00+03:00;12.3694
xelab.mode;2018-07-25T17:14:10+03:00;13.4603
xelab.mode;2018-07-25T17:14:20+03:00;12.7745
xelab.mode;2018-07-25T17:14:30+03:00;12.0274
xelab.mode;2018-07-25T17:14:40+03:00;13.2695
xelab.mode;2018-07-25T17:14:50+03:00;6.7575
xelab.mode;2018-07-25T17:15:00+03:00;4.7379
xelab.mode;2018-07-25T17:15:10+03:00;5.1814
xelab.mode;2018-07-25T17:15:20+03:00;5.8626
xelab.mode;2018-07-25T17:15:30+03:00;5.1162
xelab.mode;2018-07-25T17:15:40+03:00;3.9969
xelab.mode;2018-07-25T17:15:50+03:00;4.8849
xelab.mode;2018-07-25T17:16:00+03:00;4.4039
xelab.mode;2018-07-25T17:16:10+03:00;5.2158
xelab.mode;2018-07-25T17:16:20+03:00;5.1537
xelab.mode;2018-07-25T17:16:30+03:00;5.1424
xelab.mode;2018-07-25T17:16:40+03:00;5.2209
xelab.mode;2018-07-25T17:16:50+03:00;4.541
xelab.mode;2018-07-25T17:17:00+03:00;6.1135
xelab.mode;2018-07-25T17:17:10+03:00;5.4739
xelab.mode;2018-07-25T17:17:20+03:00;5.4005
xelab.mode;2018-07-25T17:17:30+03:00;4.8582
xelab.mode;2018-07-25T17:17:40+03:00;4.6306
xelab.mode;2018-07-25T17:17:50+03:00;5.2814
xelab.mode;2018-07-25T17:18:00+03:00;4.1883
xelab.mode;2018-07-25T17:18:10+03:00;6.1409
xelab.mode;2018-07-25T17:18:20+03:00;4.9197
xelab.mode;2018-07-25T17:18:30+03:00;5.3637
xelab.mode;2018-07-25T17:18:40+03:00;4.9122
xelab.mode;2018-07-25T17:18:50+03:00;5.125
xelab.mode;2018-07-25T17:19:00+03:00;4.3089
xelab.mode;2018-07-25T17:19:10+03:00;4.6808
xelab.mode;2018-07-25T17:19:20+03:00;5.5389
