Series;Time;Value
Suc_Top;2018-07-25T12:20:00+03:00;-103.24233858267716
Suc_Top;2018-07-25T12:30:00+03:00;-103.12671259842506
Suc_Top;2018-07-25T12:40:00+03:00;-103.0299370078739
Suc_Top;2018-07-25T12:50:00+03:00;-102.95601377952742
Suc_Top;2018-07-25T13:00:00+03:00;-102.91189960629926
Suc_Top;2018-07-25T13:10:00+03:00;-103.04243700787399
Suc_Top;2018-07-25T13:20:00+03:00;-103.2854862204724
Suc_Top;2018-07-25T13:30:00+03:00;-103.37213582677151
Suc_Top;2018-07-25T13:40:00+03:00;-103.40527755905511
Suc_Top;2018-07-25T13:50:00+03:00;-103.39590157480312
Suc_Top;2018-07-25T14:00:00+03:00;-103.26133136094695
Suc_Top;2018-07-25T14:10:00+03:00;-103.07647544204305
Suc_Top;2018-07-25T14:20:00+03:00;-102.96857396449705
Suc_Top;2018-07-25T14:30:00+03:00;-103.11769685039363
Suc_Top;2018-07-25T14:40:00+03:00;-103.24910039370077
Suc_Top;2018-07-25T14:50:00+03:00;-103.34454921259841
Suc_Top;2018-07-25T15:00:00+03:00;-103.39663976377933
Suc_Top;2018-07-25T15:10:00+03:00;-103.41650590551171
Suc_Top;2018-07-25T15:20:00+03:00;-103.41626771653533
Suc_Top;2018-07-25T15:30:00+03:00;-103.39618110236215
Suc_Top;2018-07-25T15:40:00+03:00;-103.40588976377956
Suc_Top;2018-07-25T15:50:00+03:00;-103.38502165354323
Suc_Top;2018-07-25T16:00:00+03:00;-103.35840551181113
Suc_Top;2018-07-25T16:10:00+03:00;-103.36099408284011
Suc_Top;2018-07-25T16:20:00+03:00;-103.38220275590548
Suc_Top;2018-07-25T16:30:00+03:00;-103.32533267716532
Suc_Top;2018-07-25T16:40:00+03:00;-103.31772047244095
Suc_Top;2018-07-25T16:50:00+03:00;-103.316649606299
Suc_Top;2018-07-25T17:00:00+03:00;-103.34601574803163
Suc_Top;2018-07-25T17:10:00+03:00;-103.3519114173228
Suc_Top;2018-07-25T17:20:00+03:00;-103.35518110236207
Suc_Top;2018-07-25T17:30:00+03:00;-103.35163188976396
Suc_Top;2018-07-25T17:40:00+03:00;-103.32998228346436
Suc_Top;2018-07-25T17:50:00+03:00;-103.32303550295856
Suc_Top;2018-07-25T18:00:00+03:00;-103.2898996062993
Suc_Top;2018-07-25T18:10:00+03:00;-103.31271850393699
Suc_Top;2018-07-25T18:20:00+03:00;-103.3384803149607
Suc_Top;2018-07-25T18:30:00+03:00;-103.34114763779533
Suc_Top;2018-07-25T18:40:00+03:00;-103.35815944881888
Suc_Top;2018-07-25T18:50:00+03:00;-103.34327559055129
Suc_Top;2018-07-25T19:00:00+03:00;-103.32897244094477
Suc_Top;2018-07-25T19:10:00+03:00;-103.32104527559044
Suc_Top;2018-07-25T19:20:00+03:00;-103.33037401574813
Suc_Top;2018-07-25T19:30:00+03:00;-103.33167913385842
Suc_Top;2018-07-25T19:40:00+03:00;-103.32576528599613
Suc_Top;2018-07-25T19:50:00+03:00;-103.33845972495074
Suc_Top;2018-07-25T20:00:00+03:00;-103.3454606299212
Suc_Top;2018-07-25T20:10:00+03:00;-103.3341237721022
Suc_Top;2018-07-25T20:20:00+03:00;-103.35631496063004
Suc_Top;2018-07-25T20:30:00+03:00;-103.36242322834651
Suc_Top;2018-07-25T20:40:00+03:00;-103.35112007874014
Suc_Top;2018-07-25T20:50:00+03:00;-103.3572259332025
Suc_Top;2018-07-25T21:00:00+03:00;-103.34783661417322
Suc_Top;2018-07-25T21:10:00+03:00;-103.33989370078736
Suc_Top;2018-07-25T21:20:00+03:00;-103.31721414538313
Suc_Top;2018-07-25T21:30:00+03:00;-103.32152952755908
Suc_Top;2018-07-25T21:40:00+03:00;-103.34141141732276
Suc_Top;2018-07-25T21:50:00+03:00;-103.35342322834661
Suc_Top;2018-07-25T22:00:00+03:00;-103.35866338582684
Suc_Top;2018-07-25T22:10:00+03:00;-103.3741397637796
Suc_Top;2018-07-25T22:20:00+03:00;-103.39028543307091
Suc_Top;2018-07-25T22:30:00+03:00;-103.38982874015738
Suc_Top;2018-07-25T22:40:00+03:00;-103.39216141732282
Suc_Top;2018-07-25T22:50:00+03:00;-103.38465748031503
Suc_Top;2018-07-25T23:00:00+03:00;-103.38209037328107
Suc_Top;2018-07-25T23:10:00+03:00;-103.3840413385826
Suc_Top;2018-07-25T23:20:00+03:00;-103.38093307086618
Suc_Top;2018-07-25T23:30:00+03:00;-103.37479330708659
Suc_Top;2018-07-25T23:40:00+03:00;-103.36652755905504
Suc_Top;2018-07-25T23:50:00+03:00;-103.35357874015756
Suc_Top;2018-07-26T00:00:00+03:00;-103.36749606299232
Suc_Top;2018-07-26T00:10:00+03:00;-103.36789763779534
Suc_Top;2018-07-26T00:20:00+03:00;-103.36092913385816
Suc_Top;2018-07-26T00:30:00+03:00;-103.35198228346464
Suc_Top;2018-07-26T00:40:00+03:00;-103.35704133858256
Suc_Top;2018-07-26T00:50:00+03:00;-103.3742736220474
Suc_Top;2018-07-26T01:00:00+03:00;-103.38433267716538
Suc_Top;2018-07-26T01:10:00+03:00;-103.38637204724388
Suc_Top;2018-07-26T01:20:00+03:00;-103.38054921259835
Suc_Top;2018-07-26T01:30:00+03:00;-103.37870530451852
Suc_Top;2018-07-26T01:40:00+03:00;-103.37668047337276
Suc_Top;2018-07-26T01:50:00+03:00;-103.38237524557942
Suc_Top;2018-07-26T02:00:00+03:00;-103.37707283464557
Suc_Top;2018-07-26T02:10:00+03:00;-103.37331889763779
Suc_Top;2018-07-26T02:20:00+03:00;-103.36949015748039
Suc_Top;2018-07-26T02:30:00+03:00;-103.37765354330718
Suc_Top;2018-07-26T02:40:00+03:00;-103.39590157480322
Suc_Top;2018-07-26T02:50:00+03:00;-103.39056102362193
Suc_Top;2018-07-26T03:00:00+03:00;-103.3800805500982
Suc_Top;2018-07-26T03:10:00+03:00;-103.39685826771654
Suc_Top;2018-07-26T03:20:00+03:00;-103.41642406311638
Suc_Top;2018-07-26T03:30:00+03:00;-103.41071512770134
Suc_Top;2018-07-26T03:40:00+03:00;-103.39382874015756
Suc_Top;2018-07-26T03:50:00+03:00;-103.29726915520628
Suc_Top;2018-07-26T04:00:00+03:00;-103.18220866141738
Suc_Top;2018-07-26T04:10:00+03:00;-103.09832480314971
Suc_Top;2018-07-26T04:20:00+03:00;-103.08296653543309
Suc_Top;2018-07-26T04:30:00+03:00;-103.23538582677173
Suc_Top;2018-07-26T04:40:00+03:00;-103.32318700787413
Suc_Top;2018-07-26T04:50:00+03:00;-103.34861811023619
Suc_Top;2018-07-26T05:00:00+03:00;-103.36632283464574
Suc_Top;2018-07-26T05:10:00+03:00;-103.36974015748032
Suc_Top;2018-07-26T05:20:00+03:00;-103.38486023622052
Suc_Top;2018-07-26T05:30:00+03:00;-103.37974656188598
Suc_Top;2018-07-26T05:40:00+03:00;-103.3916771653542
Suc_Top;2018-07-26T05:50:00+03:00;-103.38438582677152
Suc_Top;2018-07-26T06:00:00+03:00;-103.37558267716544
Suc_Top;2018-07-26T06:10:00+03:00;-103.38151181102374
Suc_Top;2018-07-26T06:20:00+03:00;-103.37958464566928
Suc_Top;2018-07-26T06:30:00+03:00;-103.39504921259851
Suc_Top;2018-07-26T06:40:00+03:00;-103.37460826771645
Suc_Top;2018-07-26T06:50:00+03:00;-103.27446561886057
Suc_Top;2018-07-26T07:00:00+03:00;-103.18179921259836
Suc_Top;2018-07-26T07:10:00+03:00;-103.10065354330713
Suc_Top;2018-07-26T07:20:00+03:00;-103.0989133858269
Suc_Top;2018-07-26T07:30:00+03:00;-103.24895078740168
Suc_Top;2018-07-26T07:40:00+03:00;-103.32899999999991
Suc_Top;2018-07-26T07:50:00+03:00;-103.34694685039354
Suc_Top;2018-07-26T08:00:00+03:00;-103.35278543307093
Suc_Top;2018-07-26T08:10:00+03:00;-103.35167125984259
Suc_Top;2018-07-26T08:20:00+03:00;-103.34919488188986
Suc_Top;2018-07-26T08:30:00+03:00;-103.34929527559059
Suc_Top;2018-07-26T08:40:00+03:00;-103.34079960707263
Suc_Top;2018-07-26T08:50:00+03:00;-103.34426377952782
Suc_Top;2018-07-26T09:00:00+03:00;-103.35173425196844
Suc_Top;2018-07-26T09:10:00+03:00;-103.34254527559064
Suc_Top;2018-07-26T09:20:00+03:00;-103.33662401574807
Suc_Top;2018-07-26T09:30:00+03:00;-103.27665354330699
Suc_Top;2018-07-26T09:40:00+03:00;-103.18765944881902
Suc_Top;2018-07-26T09:50:00+03:00;-103.09043811394903
Suc_Top;2018-07-26T10:00:00+03:00;-103.02972440944859
Suc_Top;2018-07-26T10:10:00+03:00;-103.14892519685034
Suc_Top;2018-07-26T10:20:00+03:00;-103.25481102362184
Suc_Top;2018-07-26T10:30:00+03:00;-103.29901771653536
Suc_Top;2018-07-26T10:40:00+03:00;-103.31003149606289
Suc_Top;2018-07-26T10:50:00+03:00;-103.30166141732279
Suc_Top;2018-07-26T11:00:00+03:00;-103.2879311023622
Suc_Top;2018-07-26T11:10:00+03:00;-103.30627165354328
Suc_Top;2018-07-26T11:20:00+03:00;-103.32467322834643
Suc_Top;2018-07-26T11:30:00+03:00;-103.31937795275586
Suc_Top;2018-07-26T11:40:00+03:00;-103.3192047244095
Suc_Top;2018-07-26T11:50:00+03:00;-103.30011811023631
Suc_Top;2018-07-26T12:00:00+03:00;-103.28751764705882
Suc_Top;2018-07-26T12:10:00+03:00;-103.30543222003928
Suc_Top;2018-07-26T12:20:00+03:00;-103.32661689587424
Suc_Top;2018-07-26T12:30:00+03:00;-103.34345972495099
Suc_Top;2018-07-26T12:40:00+03:00;-103.33703754940714
Suc_Top;2018-07-26T12:50:00+03:00;-103.32705128205127
Suc_Top;2018-07-26T13:00:00+03:00;-103.34084418145957
Suc_Top;2018-07-26T13:10:00+03:00;-103.33983267716532
Suc_Top;2018-07-26T13:20:00+03:00;-103.3443786982247
Suc_Top;2018-07-26T13:30:00+03:00;-103.34217554240652
Suc_Top;2018-07-26T13:40:00+03:00;-103.35698228346463
Suc_Top;2018-07-26T13:50:00+03:00;-103.35486982248543
Suc_Top;2018-07-26T14:00:00+03:00;-103.36040828402373
Suc_Top;2018-07-26T14:10:00+03:00;-103.38393688362918
Suc_Top;2018-07-26T14:20:00+03:00;-103.39060749506908
Suc_Top;2018-07-26T14:30:00+03:00;-103.36860039370085
Suc_Top;2018-07-26T14:40:00+03:00;-103.37003353057202
Suc_Top;2018-07-26T14:50:00+03:00;-103.3738007889546
Suc_Top;2018-07-26T15:00:00+03:00;-103.3892741617355
Suc_Top;2018-07-26T15:10:00+03:00;-103.40098422090705
Suc_Top;2018-07-26T15:20:00+03:00;-103.40091715976337
Suc_Top;2018-07-26T15:30:00+03:00;-103.39777909270207
Suc_Top;2018-07-26T15:40:00+03:00;-103.36734122287963
Suc_Top;2018-07-26T15:50:00+03:00;-103.35110848126236
Suc_Top;2018-07-26T16:00:00+03:00;-103.33757396449698
Suc_Top;2018-07-26T16:10:00+03:00;-103.19275542406318
Suc_Top;2018-07-26T16:20:00+03:00;-99.86932347140043
Suc_Top;2018-07-26T16:30:00+03:00;-97.04625049309662
Suc_Top;2018-07-26T16:40:00+03:00;-100.61498818897628
Suc_Top;2018-07-26T16:50:00+03:00;-102.09139842209075
Suc_Top;2018-07-26T17:00:00+03:00;-102.52782480314976
Suc_Top;2018-07-26T17:10:00+03:00;-102.655818540434
Suc_Top;2018-07-26T17:20:00+03:00;-102.6918503937008
Suc_Top;2018-07-26T17:30:00+03:00;-102.74851282051281
Suc_Top;2018-07-26T17:40:00+03:00;-102.76449409448819
Suc_Top;2018-07-26T17:50:00+03:00;-102.77821499013795
Suc_Top;2018-07-26T18:00:00+03:00;-102.76835826771658
Suc_Top;2018-07-26T18:10:00+03:00;-102.77064299802751
Suc_Top;2018-07-26T18:20:00+03:00;-102.77767850098623
Suc_Top;2018-07-26T18:30:00+03:00;-102.7882244094489
Suc_Top;2018-07-26T18:40:00+03:00;-102.7855384615384
Suc_Top;2018-07-26T18:50:00+03:00;-102.78460826771651
Suc_Top;2018-07-26T19:00:00+03:00;-102.78409861932948
Suc_Top;2018-07-26T19:10:00+03:00;-102.78338856015772
Suc_Top;2018-07-26T19:20:00+03:00;-102.77237992125984
Suc_Top;2018-07-26T19:30:00+03:00;-102.78674556213005
Suc_Top;2018-07-26T19:40:00+03:00;-102.79101181102362
Suc_Top;2018-07-26T19:50:00+03:00;-102.78049112426038
Suc_Top;2018-07-26T20:00:00+03:00;-102.78662795275578
Suc_Top;2018-07-26T20:10:00+03:00;-102.79418934911244
Suc_Top;2018-07-26T20:20:00+03:00;-102.79189940828401
Suc_Top;2018-07-26T20:30:00+03:00;-102.79354330708661
Suc_Top;2018-07-26T20:40:00+03:00;-102.8024556213016
Suc_Top;2018-07-26T20:50:00+03:00;-102.7962209072978
Suc_Top;2018-07-26T21:00:00+03:00;-102.79464370078729
Suc_Top;2018-07-26T21:10:00+03:00;-102.78560552268233
Suc_Top;2018-07-26T21:20:00+03:00;-102.80348228346463
Suc_Top;2018-07-26T21:30:00+03:00;-102.80551084812627
Suc_Top;2018-07-26T21:40:00+03:00;-102.80284418145935
Suc_Top;2018-07-26T21:50:00+03:00;-102.80184251968494
Suc_Top;2018-07-26T22:00:00+03:00;-102.80199999999998
Suc_Top;2018-07-26T22:10:00+03:00;-102.80945364891534
Suc_Top;2018-07-26T22:20:00+03:00;-102.80590335305732
Suc_Top;2018-07-26T22:30:00+03:00;-102.79824852070992
Suc_Top;2018-07-26T22:40:00+03:00;-102.79840157480298
Suc_Top;2018-07-26T22:50:00+03:00;-102.79592716535426
Suc_Top;2018-07-26T23:00:00+03:00;-102.79180670611433
Suc_Top;2018-07-26T23:10:00+03:00;-102.8002741617356
Suc_Top;2018-07-26T23:20:00+03:00;-102.74437401574794
Suc_Top;2018-07-26T23:30:00+03:00;-102.64578303747531
Suc_Top;2018-07-26T23:40:00+03:00;-102.55212426035501
Suc_Top;2018-07-26T23:50:00+03:00;-102.55510650887587
Suc_Top;2018-07-27T00:00:00+03:00;-102.68541222879678
Suc_Top;2018-07-27T00:10:00+03:00;-102.75835700197241
Suc_Top;2018-07-27T00:20:00+03:00;-102.77941929133858
Suc_Top;2018-07-27T00:30:00+03:00;-102.79924260355028
Suc_Top;2018-07-27T00:40:00+03:00;-102.79685236220482
Suc_Top;2018-07-27T00:50:00+03:00;-102.79587968441818
Suc_Top;2018-07-27T01:00:00+03:00;-102.80847140039441
Suc_Top;2018-07-27T01:10:00+03:00;-102.7979644970414
Suc_Top;2018-07-27T01:20:00+03:00;-102.80516962524656
Suc_Top;2018-07-27T01:30:00+03:00;-102.81293688362926
Suc_Top;2018-07-27T01:40:00+03:00;-102.81223274161744
Suc_Top;2018-07-27T01:50:00+03:00;-102.82564960629914
Suc_Top;2018-07-27T02:00:00+03:00;-102.82207495069039
Suc_Top;2018-07-27T02:10:00+03:00;-102.82128599605528
Suc_Top;2018-07-27T02:20:00+03:00;-102.81536094674568
Suc_Top;2018-07-27T02:30:00+03:00;-102.82640828402383
Suc_Top;2018-07-27T02:40:00+03:00;-102.82638582677151
Suc_Top;2018-07-27T02:50:00+03:00;-102.8042879684417
Suc_Top;2018-07-27T03:00:00+03:00;-102.70959960552278
Suc_Top;2018-07-27T03:10:00+03:00;-102.61879527559056
Suc_Top;2018-07-27T03:20:00+03:00;-102.54225049309665
Suc_Top;2018-07-27T03:30:00+03:00;-102.54477317554242
Suc_Top;2018-07-27T03:40:00+03:00;-102.694278106509
Suc_Top;2018-07-27T03:50:00+03:00;-102.79190138067075
Suc_Top;2018-07-27T04:00:00+03:00;-102.81359368836294
Suc_Top;2018-07-27T04:10:00+03:00;-102.83043392504928
Suc_Top;2018-07-27T04:20:00+03:00;-102.8212169625248
Suc_Top;2018-07-27T04:30:00+03:00;-102.80762992125975
Suc_Top;2018-07-27T04:40:00+03:00;-102.8021183431953
Suc_Top;2018-07-27T04:50:00+03:00;-102.79485009861932
Suc_Top;2018-07-27T05:00:00+03:00;-102.76621696252474
Suc_Top;2018-07-27T05:10:00+03:00;-102.67863116370816
Suc_Top;2018-07-27T05:20:00+03:00;-102.59842322834625
Suc_Top;2018-07-27T05:30:00+03:00;-102.53779684418133
Suc_Top;2018-07-27T05:40:00+03:00;-102.50550098619337
Suc_Top;2018-07-27T05:50:00+03:00;-102.64718737672581
Suc_Top;2018-07-27T06:00:00+03:00;-102.75162721893497
Suc_Top;2018-07-27T06:10:00+03:00;-102.79183629191324
Suc_Top;2018-07-27T06:20:00+03:00;-102.79811045364885
Suc_Top;2018-07-27T06:30:00+03:00;-102.8009153543308
Suc_Top;2018-07-27T06:40:00+03:00;-102.7839842209073
Suc_Top;2018-07-27T06:50:00+03:00;-102.7950927021698
Suc_Top;2018-07-27T07:00:00+03:00;-102.76415384615386
Suc_Top;2018-07-27T07:10:00+03:00;-102.66022879684425
Suc_Top;2018-07-27T07:20:00+03:00;-102.58974803149609
Suc_Top;2018-07-27T07:30:00+03:00;-102.5187337278105
Suc_Top;2018-07-27T07:40:00+03:00;-102.48109467455625
Suc_Top;2018-07-27T07:50:00+03:00;-102.6112899408283
Suc_Top;2018-07-27T08:00:00+03:00;-102.72861220472443
Suc_Top;2018-07-27T08:10:00+03:00;-102.76496844181442
Suc_Top;2018-07-27T08:20:00+03:00;-102.7845956607495
Suc_Top;2018-07-27T08:30:00+03:00;-102.79283826429969
Suc_Top;2018-07-27T08:40:00+03:00;-102.80162919132155
Suc_Top;2018-07-27T08:50:00+03:00;-102.80503353057195
Suc_Top;2018-07-27T09:00:00+03:00;-102.76099802761344
Suc_Top;2018-07-27T09:10:00+03:00;-102.66834122287963
Suc_Top;2018-07-27T09:20:00+03:00;-102.5852386587771
Suc_Top;2018-07-27T09:30:00+03:00;-102.51311834319542
Suc_Top;2018-07-27T09:40:00+03:00;-102.46775739644976
Suc_Top;2018-07-27T09:50:00+03:00;-102.58342998027629
Suc_Top;2018-07-27T10:00:00+03:00;-102.73045167652869
Suc_Top;2018-07-27T10:10:00+03:00;-102.78168047337283
Suc_Top;2018-07-27T10:20:00+03:00;-102.79461932938841
Suc_Top;2018-07-27T10:30:00+03:00;-102.79648031496058
Suc_Top;2018-07-27T10:40:00+03:00;-102.79547140039456
Suc_Top;2018-07-27T10:50:00+03:00;-102.80412820512822
Suc_Top;2018-07-27T11:00:00+03:00;-102.8001834319528
Suc_Top;2018-07-27T11:10:00+03:00;-102.74323031496071
Suc_Top;2018-07-27T11:20:00+03:00;-102.65768047337272
Suc_Top;2018-07-27T11:30:00+03:00;-102.57920710059182
Suc_Top;2018-07-27T11:40:00+03:00;-102.50872189349106
Suc_Top;2018-07-27T11:50:00+03:00;-102.53597238658783
Suc_Top;2018-07-27T12:00:00+03:00;-102.673009861933
Suc_Top;2018-07-27T12:10:00+03:00;-102.7445897435897
Suc_Top;2018-07-27T12:20:00+03:00;-102.76820907297825
Suc_Top;2018-07-27T12:30:00+03:00;-102.77560157790921
Suc_Top;2018-07-27T12:40:00+03:00;-102.78491124260368
Suc_Top;2018-07-27T12:50:00+03:00;-102.79423622047237
Suc_Top;2018-07-27T13:00:00+03:00;-102.8007667984189
Suc_Top;2018-07-27T13:10:00+03:00;-102.78632938856022
Suc_Top;2018-07-27T13:20:00+03:00;-102.78522287968434
Suc_Top;2018-07-27T13:30:00+03:00;-102.78415187376719
Suc_Top;2018-07-27T13:40:00+03:00;-102.75853451676518
Suc_Top;2018-07-27T13:50:00+03:00;-102.67842406311632
Suc_Top;2018-07-27T14:00:00+03:00;-102.59637401574803
Suc_Top;2018-07-27T14:10:00+03:00;-102.5194516765284
Suc_Top;2018-07-27T14:20:00+03:00;-102.57074358974357
Suc_Top;2018-07-27T14:30:00+03:00;-102.68774015748032
Suc_Top;2018-07-27T14:40:00+03:00;-102.75596252465468
Suc_Top;2018-07-27T14:50:00+03:00;-102.78000984251989
Suc_Top;2018-07-27T15:00:00+03:00;-102.78989349112432
Suc_Top;2018-07-27T15:10:00+03:00;-102.79312204724388
Suc_Top;2018-07-27T15:20:00+03:00;-102.79994871794861
Suc_Top;2018-07-27T15:30:00+03:00;-102.79900591715977
Suc_Top;2018-07-27T15:40:00+03:00;-102.78918700787406
Suc_Top;2018-07-27T15:50:00+03:00;-102.78801577909252
Suc_Top;2018-07-27T16:00:00+03:00;-102.79510848126223
Suc_Top;2018-07-27T16:10:00+03:00;-102.80113214990116
Suc_Top;2018-07-27T16:20:00+03:00;-102.81460629921267
Suc_Top;2018-07-27T16:30:00+03:00;-102.80966666666647
Suc_Top;2018-07-27T16:40:00+03:00;-102.80407100591718
Suc_Top;2018-07-27T16:50:00+03:00;-102.80237475345159
Suc_Top;2018-07-27T17:00:00+03:00;-102.80112598425177
Suc_Top;2018-07-27T17:10:00+03:00;-102.78018737672598
Suc_Top;2018-07-27T17:20:00+03:00;-102.7041104536489
Suc_Top;2018-07-27T17:30:00+03:00;-102.6252480314961
Suc_Top;2018-07-27T17:40:00+03:00;-102.54385996055234
Suc_Top;2018-07-27T17:50:00+03:00;-102.55060157790909
Suc_Top;2018-07-27T18:00:00+03:00;-102.70372637795279
Suc_Top;2018-07-27T18:10:00+03:00;-102.78274358974356
Suc_Top;2018-07-27T18:20:00+03:00;-102.8000138067059
Suc_Top;2018-07-27T18:30:00+03:00;-102.80279724409468
Suc_Top;2018-07-27T18:40:00+03:00;-102.80159566074954
Suc_Top;2018-07-27T18:50:00+03:00;-102.81022682445769
Suc_Top;2018-07-27T19:00:00+03:00;-102.822655511811
Suc_Top;2018-07-27T19:10:00+03:00;-102.82973767258366
Suc_Top;2018-07-27T19:20:00+03:00;-102.83669291338575
Suc_Top;2018-07-27T19:30:00+03:00;-102.83055818540447
Suc_Top;2018-07-27T19:40:00+03:00;-102.84414398422099
Suc_Top;2018-07-27T19:50:00+03:00;-102.8406496062992
Suc_Top;2018-07-27T20:00:00+03:00;-102.83908284023656
Suc_Top;2018-07-27T20:10:00+03:00;-102.82551282051286
Suc_Top;2018-07-27T20:20:00+03:00;-102.78072244094493
Suc_Top;2018-07-27T20:30:00+03:00;-102.70548915187396
Suc_Top;2018-07-27T20:40:00+03:00;-102.63169488188986
Suc_Top;2018-07-27T20:50:00+03:00;-102.5731045364892
Suc_Top;2018-07-27T21:00:00+03:00;-102.67875147929003
Suc_Top;2018-07-27T21:10:00+03:00;-102.79752465483259
Suc_Top;2018-07-27T21:20:00+03:00;-102.83376923076922
Suc_Top;2018-07-27T21:30:00+03:00;-102.84126824457607
Suc_Top;2018-07-27T21:40:00+03:00;-102.83459566074947
Suc_Top;2018-07-27T21:50:00+03:00;-102.82384812623269
Suc_Top;2018-07-27T22:00:00+03:00;-102.83380078895473
Suc_Top;2018-07-27T22:10:00+03:00;-102.83717519685027
Suc_Top;2018-07-27T22:20:00+03:00;-102.82322879684428
Suc_Top;2018-07-27T22:30:00+03:00;-102.82487771203162
Suc_Top;2018-07-27T22:40:00+03:00;-102.82399408284029
Suc_Top;2018-07-27T22:50:00+03:00;-102.81137869822503
Suc_Top;2018-07-27T23:00:00+03:00;-102.81851282051281
Suc_Top;2018-07-27T23:10:00+03:00;-102.81516568047327
Suc_Top;2018-07-27T23:20:00+03:00;-102.75607297830382
Suc_Top;2018-07-27T23:30:00+03:00;-102.67304930966466
Suc_Top;2018-07-27T23:40:00+03:00;-102.59094488188964
Suc_Top;2018-07-27T23:50:00+03:00;-102.53289349112413
Suc_Top;2018-07-28T00:00:00+03:00;-102.65978698224858
Suc_Top;2018-07-28T00:10:00+03:00;-102.77517519685016
Suc_Top;2018-07-28T00:20:00+03:00;-102.81746745562126
Suc_Top;2018-07-28T00:30:00+03:00;-102.8209901380671
Suc_Top;2018-07-28T00:40:00+03:00;-102.81882283464572
Suc_Top;2018-07-28T00:50:00+03:00;-102.81980473372785
Suc_Top;2018-07-28T01:00:00+03:00;-102.81632741617354
Suc_Top;2018-07-28T01:10:00+03:00;-102.82203346456701
Suc_Top;2018-07-28T01:20:00+03:00;-102.82322879684406
Suc_Top;2018-07-28T01:30:00+03:00;-102.83446548323461
Suc_Top;2018-07-28T01:40:00+03:00;-102.84616765285993
Suc_Top;2018-07-28T01:50:00+03:00;-102.79352362204726
Suc_Top;2018-07-28T02:00:00+03:00;-102.70695857988164
Suc_Top;2018-07-28T02:10:00+03:00;-102.63763905325449
Suc_Top;2018-07-28T02:20:00+03:00;-102.55511637080873
Suc_Top;2018-07-28T02:30:00+03:00;-102.61628402366871
Suc_Top;2018-07-28T02:40:00+03:00;-102.75133925049307
Suc_Top;2018-07-28T02:50:00+03:00;-102.81721499013831
Suc_Top;2018-07-28T03:00:00+03:00;-102.83738067061147
Suc_Top;2018-07-28T03:10:00+03:00;-102.8327376725838
Suc_Top;2018-07-28T03:20:00+03:00;-102.82828543307089
Suc_Top;2018-07-28T03:30:00+03:00;-102.8360928853754
Suc_Top;2018-07-28T03:40:00+03:00;-102.83727021696244
Suc_Top;2018-07-28T03:50:00+03:00;-102.82801771653553
Suc_Top;2018-07-28T04:00:00+03:00;-102.81806311637082
Suc_Top;2018-07-28T04:10:00+03:00;-102.75374556213013
Suc_Top;2018-07-28T04:20:00+03:00;-102.68153057199228
Suc_Top;2018-07-28T04:30:00+03:00;-102.60888757396464
Suc_Top;2018-07-28T04:40:00+03:00;-102.5335246548325
Suc_Top;2018-07-28T04:50:00+03:00;-102.62790335305726
Suc_Top;2018-07-28T05:00:00+03:00;-102.77440236686375
Suc_Top;2018-07-28T05:10:00+03:00;-102.82836417322842
Suc_Top;2018-07-28T05:20:00+03:00;-102.83547628458517
Suc_Top;2018-07-28T05:30:00+03:00;-102.82704330708681
Suc_Top;2018-07-28T05:40:00+03:00;-102.8231479289941
Suc_Top;2018-07-28T05:50:00+03:00;-102.8251538461539
Suc_Top;2018-07-28T06:00:00+03:00;-102.83087968441825
Suc_Top;2018-07-28T06:10:00+03:00;-102.82079527559053
Suc_Top;2018-07-28T06:20:00+03:00;-102.75833136094668
Suc_Top;2018-07-28T06:30:00+03:00;-102.68517948717951
Suc_Top;2018-07-28T06:40:00+03:00;-102.59840631163712
Suc_Top;2018-07-28T06:50:00+03:00;-102.52312007874035
Suc_Top;2018-07-28T07:00:00+03:00;-102.57751778656129
Suc_Top;2018-07-28T07:10:00+03:00;-102.73033136094679
Suc_Top;2018-07-28T07:20:00+03:00;-102.80418307086623
Suc_Top;2018-07-28T07:30:00+03:00;-102.81801972386589
Suc_Top;2018-07-28T07:40:00+03:00;-102.8326548323471
Suc_Top;2018-07-28T07:50:00+03:00;-102.83341025641012
Suc_Top;2018-07-28T08:00:00+03:00;-102.83703550295863
Suc_Top;2018-07-28T08:10:00+03:00;-102.84236686390531
Suc_Top;2018-07-28T08:20:00+03:00;-102.82949704142008
Suc_Top;2018-07-28T08:30:00+03:00;-102.75060749506902
Suc_Top;2018-07-28T08:40:00+03:00;-102.66971794871783
Suc_Top;2018-07-28T08:50:00+03:00;-102.59671794871795
Suc_Top;2018-07-28T09:00:00+03:00;-102.51565877712027
Suc_Top;2018-07-28T09:10:00+03:00;-102.54584189723319
Suc_Top;2018-07-28T09:20:00+03:00;-102.71597830374749
Suc_Top;2018-07-28T09:30:00+03:00;-102.78099013806693
Suc_Top;2018-07-28T09:40:00+03:00;-102.81907297830365
Suc_Top;2018-07-28T09:50:00+03:00;-102.82047928994085
Suc_Top;2018-07-28T10:00:00+03:00;-102.82154437869808
Suc_Top;2018-07-28T10:10:00+03:00;-102.81126035502972
Suc_Top;2018-07-28T10:20:00+03:00;-102.81363510848105
Suc_Top;2018-07-28T10:30:00+03:00;-102.78932544378686
Suc_Top;2018-07-28T10:40:00+03:00;-102.70503155818544
Suc_Top;2018-07-28T10:50:00+03:00;-102.62713806706128
