sep=;
xelab.mode;2018-07-23T16:40:00+03:00;12.5112
xelab.mode;2018-07-23T16:40:10+03:00;11.4105
xelab.mode;2018-07-23T16:40:20+03:00;11.7227
xelab.mode;2018-07-23T16:40:30+03:00;11.7274
xelab.mode;2018-07-23T16:40:40+03:00;12.5241
xelab.mode;2018-07-23T16:40:50+03:00;11.4414
xelab.mode;2018-07-23T16:41:00+03:00;13.0179
xelab.mode;2018-07-23T16:41:10+03:00;12.7212
xelab.mode;2018-07-23T16:41:20+03:00;12.5753
xelab.mode;2018-07-23T16:41:30+03:00;13.7155
xelab.mode;2018-07-23T16:41:40+03:00;12.798
xelab.mode;2018-07-23T16:41:50+03:00;12.1469
xelab.mode;2018-07-23T16:42:00+03:00;13.5512
xelab.mode;2018-07-23T16:42:10+03:00;13.7144
xelab.mode;2018-07-23T16:42:20+03:00;10.9435
xelab.mode;2018-07-23T16:42:30+03:00;12.8187
xelab.mode;2018-07-23T16:42:40+03:00;12.4783
xelab.mode;2018-07-23T16:42:50+03:00;12.869
xelab.mode;2018-07-23T16:43:00+03:00;13.1007
xelab.mode;2018-07-23T16:43:10+03:00;11.3869
xelab.mode;2018-07-23T16:43:20+03:00;13.0053
xelab.mode;2018-07-23T16:43:30+03:00;10.0978
xelab.mode;2018-07-23T16:43:40+03:00;12.0626
xelab.mode;2018-07-23T16:43:50+03:00;11.6119
xelab.mode;2018-07-23T16:44:00+03:00;11.4232
xelab.mode;2018-07-23T16:44:10+03:00;9.9999
xelab.mode;2018-07-23T16:44:20+03:00;12.2543
xelab.mode;2018-07-23T16:44:30+03:00;13.7165
xelab.mode;2018-07-23T16:44:40+03:00;12.8545
xelab.mode;2018-07-23T16:44:50+03:00;13.4045
xelab.mode;2018-07-23T16:45:00+03:00;12.5097
xelab.mode;2018-07-23T16:45:10+03:00;12.9459
xelab.mode;2018-07-23T16:45:20+03:00;12.8743
xelab.mode;2018-07-23T16:45:30+03:00;12.8644
xelab.mode;2018-07-23T16:45:40+03:00;12.8058
xelab.mode;2018-07-23T16:45:50+03:00;11.8605
xelab.mode;2018-07-23T16:46:00+03:00;11.4349
xelab.mode;2018-07-23T16:46:10+03:00;13.1219
xelab.mode;2018-07-23T16:46:20+03:00;12.8337
xelab.mode;2018-07-23T16:46:30+03:00;14.1281
xelab.mode;2018-07-23T16:46:40+03:00;12.8504
xelab.mode;2018-07-23T16:46:50+03:00;12.103
xelab.mode;2018-07-23T16:47:00+03:00;13.0128
xelab.mode;2018-07-23T16:47:10+03:00;12.8713
xelab.mode;2018-07-23T16:47:20+03:00;11.9076
xelab.mode;2018-07-23T16:47:30+03:00;11.5372
xelab.mode;2018-07-23T16:47:40+03:00;13.8563
xelab.mode;2018-07-23T16:47:50+03:00;13.465
xelab.mode;2018-07-23T16:48:00+03:00;10.4677
xelab.mode;2018-07-23T16:48:10+03:00;11.0038
xelab.mode;2018-07-23T16:48:20+03:00;11.088
xelab.mode;2018-07-23T16:48:30+03:00;12.619
xelab.mode;2018-07-23T16:48:40+03:00;13.0935
xelab.mode;2018-07-23T16:48:50+03:00;10.7134
xelab.mode;2018-07-23T16:49:00+03:00;11.9129
xelab.mode;2018-07-23T16:49:10+03:00;12.8914
xelab.mode;2018-07-23T16:49:20+03:00;10.8465
xelab.mode;2018-07-23T16:49:30+03:00;12.0265
xelab.mode;2018-07-23T16:49:40+03:00;11.2172
xelab.mode;2018-07-23T16:49:50+03:00;11.6314
xelab.mode;2018-07-23T16:50:00+03:00;12.2595
xelab.mode;2018-07-23T16:50:10+03:00;12.4229
xelab.mode;2018-07-23T16:50:20+03:00;12.7956
xelab.mode;2018-07-23T16:50:30+03:00;13.3146
xelab.mode;2018-07-23T16:50:40+03:00;12.3309
xelab.mode;2018-07-23T16:50:50+03:00;13.062
xelab.mode;2018-07-23T16:51:00+03:00;11.9157
xelab.mode;2018-07-23T16:51:10+03:00;12.8256
xelab.mode;2018-07-23T16:51:20+03:00;13.7315
xelab.mode;2018-07-23T16:51:30+03:00;10.5236
xelab.mode;2018-07-23T16:51:40+03:00;13.4093
xelab.mode;2018-07-23T16:51:50+03:00;14.0566
xelab.mode;2018-07-23T16:52:00+03:00;12.9303
xelab.mode;2018-07-23T16:52:10+03:00;13.2953
xelab.mode;2018-07-23T16:52:20+03:00;12.5402
xelab.mode;2018-07-23T16:52:30+03:00;11.4989
xelab.mode;2018-07-23T16:52:40+03:00;12.1481
xelab.mode;2018-07-23T16:52:50+03:00;11.4379
xelab.mode;2018-07-23T16:53:00+03:00;12.1506
xelab.mode;2018-07-23T16:53:10+03:00;11.3683
xelab.mode;2018-07-23T16:53:20+03:00;11.3278
xelab.mode;2018-07-23T16:53:30+03:00;11.2735
xelab.mode;2018-07-23T16:53:40+03:00;12.3943
xelab.mode;2018-07-23T16:53:50+03:00;12.1407
xelab.mode;2018-07-23T16:54:00+03:00;12.6865
xelab.mode;2018-07-23T16:54:10+03:00;12.2265
xelab.mode;2018-07-23T16:54:20+03:00;11.646
xelab.mode;2018-07-23T16:54:30+03:00;13.171
xelab.mode;2018-07-23T16:54:40+03:00;11.5961
xelab.mode;2018-07-23T16:54:50+03:00;13.008
xelab.mode;2018-07-23T16:55:00+03:00;12.2871
xelab.mode;2018-07-23T16:55:10+03:00;11.1838
xelab.mode;2018-07-23T16:55:20+03:00;10.729
xelab.mode;2018-07-23T16:55:30+03:00;12.4488
xelab.mode;2018-07-23T16:55:40+03:00;11.7097
xelab.mode;2018-07-23T16:55:50+03:00;13.3349
xelab.mode;2018-07-23T16:56:00+03:00;11.0079
xelab.mode;2018-07-23T16:56:10+03:00;12.1939
xelab.mode;2018-07-23T16:56:20+03:00;13.7856
xelab.mode;2018-07-23T16:56:30+03:00;13.4596
xelab.mode;2018-07-23T16:56:40+03:00;13.234
xelab.mode;2018-07-23T16:56:50+03:00;12.447
xelab.mode;2018-07-23T16:57:00+03:00;12.4379
xelab.mode;2018-07-23T16:57:10+03:00;12.7168
xelab.mode;2018-07-23T16:57:20+03:00;12.6154
xelab.mode;2018-07-23T16:57:30+03:00;12.1305
xelab.mode;2018-07-23T16:57:40+03:00;12.7504
xelab.mode;2018-07-23T16:57:50+03:00;12.8519
xelab.mode;2018-07-23T16:58:00+03:00;12.4363
xelab.mode;2018-07-23T16:58:10+03:00;12.948
xelab.mode;2018-07-23T16:58:20+03:00;11.8638
xelab.mode;2018-07-23T16:58:30+03:00;12.5126
xelab.mode;2018-07-23T16:58:40+03:00;12.5152
xelab.mode;2018-07-23T16:58:50+03:00;12.7901
xelab.mode;2018-07-23T16:59:00+03:00;14.2581
xelab.mode;2018-07-23T16:59:10+03:00;12.9573
xelab.mode;2018-07-23T16:59:20+03:00;11.6692
xelab.mode;2018-07-23T16:59:30+03:00;10.4165
xelab.mode;2018-07-23T16:59:40+03:00;13.1751
xelab.mode;2018-07-23T16:59:50+03:00;12.9519
xelab.mode;2018-07-23T17:00:00+03:00;12.924
xelab.mode;2018-07-23T17:00:10+03:00;12.6135
xelab.mode;2018-07-23T17:00:20+03:00;12.2309
xelab.mode;2018-07-23T17:00:30+03:00;11.543
xelab.mode;2018-07-23T17:00:40+03:00;11.6434
xelab.mode;2018-07-23T17:00:50+03:00;12.7933
xelab.mode;2018-07-23T17:01:00+03:00;13.145
xelab.mode;2018-07-23T17:01:10+03:00;11.391
xelab.mode;2018-07-23T17:01:20+03:00;12.3853
xelab.mode;2018-07-23T17:01:30+03:00;11.7756
xelab.mode;2018-07-23T17:01:40+03:00;13.947
xelab.mode;2018-07-23T17:01:50+03:00;12.5687
xelab.mode;2018-07-23T17:02:00+03:00;11.7694
xelab.mode;2018-07-23T17:02:10+03:00;10.0402
xelab.mode;2018-07-23T17:02:20+03:00;11.7651
xelab.mode;2018-07-23T17:02:30+03:00;11.616
xelab.mode;2018-07-23T17:02:40+03:00;13.2353
xelab.mode;2018-07-23T17:02:50+03:00;11.3077
xelab.mode;2018-07-23T17:03:00+03:00;13.3173
xelab.mode;2018-07-23T17:03:10+03:00;11.7583
xelab.mode;2018-07-23T17:03:20+03:00;12.2472
xelab.mode;2018-07-23T17:03:30+03:00;12.5008
xelab.mode;2018-07-23T17:03:40+03:00;13.5759
xelab.mode;2018-07-23T17:03:50+03:00;13.2208
xelab.mode;2018-07-23T17:04:00+03:00;11.4485
xelab.mode;2018-07-23T17:04:10+03:00;12.7839
xelab.mode;2018-07-23T17:04:20+03:00;11.1433
xelab.mode;2018-07-23T17:04:30+03:00;11.9772
xelab.mode;2018-07-23T17:04:40+03:00;12.4972
xelab.mode;2018-07-23T17:04:50+03:00;13.1784
xelab.mode;2018-07-23T17:05:00+03:00;12.7092
xelab.mode;2018-07-23T17:05:10+03:00;13.2563
xelab.mode;2018-07-23T17:05:20+03:00;12.8895
xelab.mode;2018-07-23T17:05:30+03:00;12.212
xelab.mode;2018-07-23T17:05:40+03:00;12.7109
xelab.mode;2018-07-23T17:05:50+03:00;11.3272
xelab.mode;2018-07-23T17:06:00+03:00;13.9009
xelab.mode;2018-07-23T17:06:10+03:00;11.7655
xelab.mode;2018-07-23T17:06:20+03:00;11.7723
xelab.mode;2018-07-23T17:06:30+03:00;11.4679
xelab.mode;2018-07-23T17:06:40+03:00;11.5704
xelab.mode;2018-07-23T17:06:50+03:00;11.3028
xelab.mode;2018-07-23T17:07:00+03:00;11.3984
xelab.mode;2018-07-23T17:07:10+03:00;11.8576
xelab.mode;2018-07-23T17:07:20+03:00;11.2001
xelab.mode;2018-07-23T17:07:30+03:00;12.111
xelab.mode;2018-07-23T17:07:40+03:00;13.191
xelab.mode;2018-07-23T17:07:50+03:00;12.3386
xelab.mode;2018-07-23T17:08:00+03:00;13.3314
xelab.mode;2018-07-23T17:08:10+03:00;10.6122
xelab.mode;2018-07-23T17:08:20+03:00;11.4797
xelab.mode;2018-07-23T17:08:30+03:00;11.616
xelab.mode;2018-07-23T17:08:40+03:00;13.0516
xelab.mode;2018-07-23T17:08:50+03:00;11.6518
xelab.mode;2018-07-23T17:09:00+03:00;12.3718
xelab.mode;2018-07-23T17:09:10+03:00;11.6619
xelab.mode;2018-07-23T17:09:20+03:00;12.4907
xelab.mode;2018-07-23T17:09:30+03:00;14.1277
xelab.mode;2018-07-23T17:09:40+03:00;12.9005
xelab.mode;2018-07-23T17:09:50+03:00;11.4725
xelab.mode;2018-07-23T17:10:00+03:00;13.077
xelab.mode;2018-07-23T17:10:10+03:00;12.7669
xelab.mode;2018-07-23T17:10:20+03:00;11.6389
xelab.mode;2018-07-23T17:10:30+03:00;12.1684
xelab.mode;2018-07-23T17:10:40+03:00;11.4584
xelab.mode;2018-07-23T17:10:50+03:00;11.9226
xelab.mode;2018-07-23T17:11:00+03:00;11.3045
xelab.mode;2018-07-23T17:11:10+03:00;12.6524
xelab.mode;2018-07-23T17:11:20+03:00;11.4242
xelab.mode;2018-07-23T17:11:30+03:00;12.473
xelab.mode;2018-07-23T17:11:40+03:00;11.6647
xelab.mode;2018-07-23T17:11:50+03:00;13.413
xelab.mode;2018-07-23T17:12:00+03:00;12.4554
xelab.mode;2018-07-23T17:12:10+03:00;12.4615
xelab.mode;2018-07-23T17:12:20+03:00;13.112
xelab.mode;2018-07-23T17:12:30+03:00;12.0597
xelab.mode;2018-07-23T17:12:40+03:00;12.3413
xelab.mode;2018-07-23T17:12:50+03:00;13.4153
xelab.mode;2018-07-23T17:13:00+03:00;12.636
xelab.mode;2018-07-23T17:13:10+03:00;12.7718
xelab.mode;2018-07-23T17:13:20+03:00;12.3242
xelab.mode;2018-07-23T17:13:30+03:00;10.4477
xelab.mode;2018-07-23T17:13:40+03:00;11.2717
xelab.mode;2018-07-23T17:13:50+03:00;11.5791
xelab.mode;2018-07-23T17:14:00+03:00;13.146
xelab.mode;2018-07-23T17:14:10+03:00;11.2189
xelab.mode;2018-07-23T17:14:20+03:00;13.069
xelab.mode;2018-07-23T17:14:30+03:00;12.3505
xelab.mode;2018-07-23T17:14:40+03:00;12.1519
xelab.mode;2018-07-23T17:14:50+03:00;11.7512
xelab.mode;2018-07-23T17:15:00+03:00;12.0107
xelab.mode;2018-07-23T17:15:10+03:00;13.1403
xelab.mode;2018-07-23T17:15:20+03:00;13.1586
xelab.mode;2018-07-23T17:15:30+03:00;12.0984
xelab.mode;2018-07-23T17:15:40+03:00;11.8833
xelab.mode;2018-07-23T17:15:50+03:00;11.6954
xelab.mode;2018-07-23T17:16:00+03:00;13.051
xelab.mode;2018-07-23T17:16:10+03:00;12.0146
xelab.mode;2018-07-23T17:16:20+03:00;11.4507
xelab.mode;2018-07-23T17:16:30+03:00;13.2104
xelab.mode;2018-07-23T17:16:40+03:00;12.3435
xelab.mode;2018-07-23T17:16:50+03:00;12.133
xelab.mode;2018-07-23T17:17:00+03:00;13.3546
xelab.mode;2018-07-23T17:17:10+03:00;10.715
xelab.mode;2018-07-23T17:17:20+03:00;12.7826
xelab.mode;2018-07-23T17:17:30+03:00;13.0226
xelab.mode;2018-07-23T17:17:40+03:00;12.8728
xelab.mode;2018-07-23T17:17:50+03:00;11.6548
xelab.mode;2018-07-23T17:18:00+03:00;13.39
xelab.mode;2018-07-23T17:18:10+03:00;12.2726
xelab.mode;2018-07-23T17:18:20+03:00;12.2551
xelab.mode;2018-07-23T17:18:30+03:00;12.5547
xelab.mode;2018-07-23T17:18:40+03:00;12.2741
xelab.mode;2018-07-23T17:18:50+03:00;11.8095
xelab.mode;2018-07-23T17:19:00+03:00;11.4988
xelab.mode;2018-07-23T17:19:10+03:00;12.3892
xelab.mode;2018-07-23T17:19:20+03:00;11.1699
xelab.mode;2018-07-23T17:19:30+03:00;11.1205
xelab.mode;2018-07-23T17:19:40+03:00;13.5872
xelab.mode;2018-07-23T17:19:50+03:00;10.9869
xelab.mode;2018-07-23T17:20:00+03:00;12.7698
xelab.mode;2018-07-23T17:20:10+03:00;11.7222
xelab.mode;2018-07-23T17:20:20+03:00;13.1208
xelab.mode;2018-07-23T17:20:30+03:00;12.55
