Series;Time;Value
Sphere Bottom;2018-07-04T11:40:00+03:00;22.151374015748022
Sphere Bottom;2018-07-04T11:50:00+03:00;22.319157170923372
Sphere Bottom;2018-07-04T12:00:00+03:00;22.496210216110022
Sphere Bottom;2018-07-04T12:10:00+03:00;22.337051181102375
Sphere Bottom;2018-07-04T12:20:00+03:00;22.193791338582734
Sphere Bottom;2018-07-04T12:30:00+03:00;22.120828740157414
Sphere Bottom;2018-07-04T12:40:00+03:00;22.058793307086656
Sphere Bottom;2018-07-04T12:50:00+03:00;22.001465618860497
Sphere Bottom;2018-07-04T13:00:00+03:00;21.887216535433048
Sphere Bottom;2018-07-04T13:10:00+03:00;21.790261811023633
Sphere Bottom;2018-07-04T13:20:00+03:00;21.715463654223907
Sphere Bottom;2018-07-04T13:30:00+03:00;21.936444881889788
Sphere Bottom;2018-07-04T13:40:00+03:00;22.22136220472442
Sphere Bottom;2018-07-04T13:50:00+03:00;22.165935166994096
Sphere Bottom;2018-07-04T14:00:00+03:00;22.059259332023572
Sphere Bottom;2018-07-04T14:10:00+03:00;21.98436023622047
Sphere Bottom;2018-07-04T14:20:00+03:00;21.93153937007875
Sphere Bottom;2018-07-04T14:30:00+03:00;22.105748031496056
Sphere Bottom;2018-07-04T14:40:00+03:00;20.459473477406682
Sphere Bottom;2018-07-04T14:50:00+03:00;20.210106299212597
Sphere Bottom;2018-07-04T15:00:00+03:00;21.032074656188602
Sphere Bottom;2018-07-04T15:10:00+03:00;21.33527362204721
Sphere Bottom;2018-07-04T15:20:00+03:00;21.44597834645669
Sphere Bottom;2018-07-04T15:30:00+03:00;21.51402755905516
Sphere Bottom;2018-07-04T15:40:00+03:00;21.559053045186616
Sphere Bottom;2018-07-04T15:50:00+03:00;21.59197047244095
Sphere Bottom;2018-07-04T16:00:00+03:00;21.620003929273082
Sphere Bottom;2018-07-04T16:10:00+03:00;21.647127952755906
Sphere Bottom;2018-07-04T16:20:00+03:00;21.671838582677182
Sphere Bottom;2018-07-04T16:30:00+03:00;21.69786051080549
Sphere Bottom;2018-07-04T16:40:00+03:00;21.723399606299196
Sphere Bottom;2018-07-04T16:50:00+03:00;21.749509842519686
Sphere Bottom;2018-07-04T17:00:00+03:00;21.776620078740155
Sphere Bottom;2018-07-04T17:10:00+03:00;21.802058939096266
Sphere Bottom;2018-07-04T17:20:00+03:00;21.83027559055118
Sphere Bottom;2018-07-04T17:30:00+03:00;21.856232283464568
Sphere Bottom;2018-07-04T17:40:00+03:00;21.88312573673872
Sphere Bottom;2018-07-04T17:50:00+03:00;21.91043110236224
Sphere Bottom;2018-07-04T18:00:00+03:00;21.936897838899753
Sphere Bottom;2018-07-04T18:10:00+03:00;21.963866141732275
Sphere Bottom;2018-07-04T18:20:00+03:00;21.990229862475445
Sphere Bottom;2018-07-04T18:30:00+03:00;22.014387795275614
Sphere Bottom;2018-07-04T18:40:00+03:00;22.039854616895898
Sphere Bottom;2018-07-04T18:50:00+03:00;22.064496062992095
Sphere Bottom;2018-07-04T19:00:00+03:00;22.088614173228347
Sphere Bottom;2018-07-04T19:10:00+03:00;22.11229076620825
Sphere Bottom;2018-07-04T19:20:00+03:00;22.135590551181117
Sphere Bottom;2018-07-04T19:30:00+03:00;22.157428290766212
Sphere Bottom;2018-07-04T19:40:00+03:00;22.179007874015735
Sphere Bottom;2018-07-04T19:50:00+03:00;22.19881728880156
Sphere Bottom;2018-07-04T20:00:00+03:00;22.218935039370045
Sphere Bottom;2018-07-04T20:10:00+03:00;22.2378937007874
Sphere Bottom;2018-07-04T20:20:00+03:00;22.25687229862477
Sphere Bottom;2018-07-04T20:30:00+03:00;22.27457677165357
Sphere Bottom;2018-07-04T20:40:00+03:00;22.29186811023621
Sphere Bottom;2018-07-04T20:50:00+03:00;22.308830708661414
Sphere Bottom;2018-07-04T21:00:00+03:00;22.32536614173228
Sphere Bottom;2018-07-04T21:10:00+03:00;22.341683693516668
Sphere Bottom;2018-07-04T21:20:00+03:00;22.35803149606298
Sphere Bottom;2018-07-04T21:30:00+03:00;22.37290354330709
Sphere Bottom;2018-07-04T21:40:00+03:00;22.389705304518674
Sphere Bottom;2018-07-04T21:50:00+03:00;22.404334645669312
Sphere Bottom;2018-07-04T22:00:00+03:00;22.41852062868369
Sphere Bottom;2018-07-04T22:10:00+03:00;22.433003944773166
Sphere Bottom;2018-07-04T22:20:00+03:00;22.447296660117853
Sphere Bottom;2018-07-04T22:30:00+03:00;22.461035433070872
Sphere Bottom;2018-07-04T22:40:00+03:00;22.47280550098231
Sphere Bottom;2018-07-04T22:50:00+03:00;22.485385826771648
Sphere Bottom;2018-07-04T23:00:00+03:00;22.49731630648329
Sphere Bottom;2018-07-04T23:10:00+03:00;22.508102362204735
Sphere Bottom;2018-07-04T23:20:00+03:00;22.518459724950915
Sphere Bottom;2018-07-04T23:30:00+03:00;22.527775590551222
Sphere Bottom;2018-07-04T23:40:00+03:00;22.536891732283472
Sphere Bottom;2018-07-04T23:50:00+03:00;22.54435039370079
Sphere Bottom;2018-07-05T00:00:00+03:00;22.551051080550096
Sphere Bottom;2018-07-05T00:10:00+03:00;22.555722440944873
Sphere Bottom;2018-07-05T00:20:00+03:00;22.558410609037356
Sphere Bottom;2018-07-05T00:30:00+03:00;22.561066929133876
Sphere Bottom;2018-07-05T00:40:00+03:00;22.561649606299223
Sphere Bottom;2018-07-05T00:50:00+03:00;22.561518664047185
Sphere Bottom;2018-07-05T01:00:00+03:00;22.559935039370092
Sphere Bottom;2018-07-05T01:10:00+03:00;22.557736738703372
Sphere Bottom;2018-07-05T01:20:00+03:00;22.553393700787442
Sphere Bottom;2018-07-05T01:30:00+03:00;22.54761417322835
Sphere Bottom;2018-07-05T01:40:00+03:00;22.539281496062998
Sphere Bottom;2018-07-05T01:50:00+03:00;22.52927504911594
Sphere Bottom;2018-07-05T02:00:00+03:00;22.51798818897641
Sphere Bottom;2018-07-05T02:10:00+03:00;22.505375245579582
Sphere Bottom;2018-07-05T02:20:00+03:00;22.49091338582675
Sphere Bottom;2018-07-05T02:30:00+03:00;22.473634577603118
Sphere Bottom;2018-07-05T02:40:00+03:00;22.457129921259828
Sphere Bottom;2018-07-05T02:50:00+03:00;22.43917519685044
Sphere Bottom;2018-07-05T03:00:00+03:00;22.419263261296653
Sphere Bottom;2018-07-05T03:10:00+03:00;22.39810609037333
Sphere Bottom;2018-07-05T03:20:00+03:00;22.37512007874017
Sphere Bottom;2018-07-05T03:30:00+03:00;22.350763779527515
Sphere Bottom;2018-07-05T03:40:00+03:00;22.326881889763776
Sphere Bottom;2018-07-05T03:50:00+03:00;22.30010609037332
Sphere Bottom;2018-07-05T04:00:00+03:00;22.272395669291328
Sphere Bottom;2018-07-05T04:10:00+03:00;22.24362278978389
Sphere Bottom;2018-07-05T04:20:00+03:00;22.21344685039367
Sphere Bottom;2018-07-05T04:30:00+03:00;22.18242125984257
Sphere Bottom;2018-07-05T04:40:00+03:00;22.150436149312394
Sphere Bottom;2018-07-05T04:50:00+03:00;22.11724409448819
Sphere Bottom;2018-07-05T05:00:00+03:00;22.082563850687606
Sphere Bottom;2018-07-05T05:10:00+03:00;22.047536345776056
Sphere Bottom;2018-07-05T05:20:00+03:00;22.011299212598413
Sphere Bottom;2018-07-05T05:30:00+03:00;21.973414538310365
Sphere Bottom;2018-07-05T05:40:00+03:00;21.93640275049115
Sphere Bottom;2018-07-05T05:50:00+03:00;21.8963287401575
Sphere Bottom;2018-07-05T06:00:00+03:00;21.8558388998035
Sphere Bottom;2018-07-05T06:10:00+03:00;21.815381889763824
Sphere Bottom;2018-07-05T06:20:00+03:00;21.773427165354345
Sphere Bottom;2018-07-05T06:30:00+03:00;21.730412573673846
Sphere Bottom;2018-07-05T06:40:00+03:00;21.687422396856604
Sphere Bottom;2018-07-05T06:50:00+03:00;21.64322834645669
Sphere Bottom;2018-07-05T07:00:00+03:00;21.59780905511806
Sphere Bottom;2018-07-05T07:10:00+03:00;21.551756385068764
Sphere Bottom;2018-07-05T07:20:00+03:00;21.505003937007885
Sphere Bottom;2018-07-05T07:30:00+03:00;21.457440944881892
Sphere Bottom;2018-07-05T07:40:00+03:00;21.40890569744598
Sphere Bottom;2018-07-05T07:50:00+03:00;21.35935236220473
Sphere Bottom;2018-07-05T08:00:00+03:00;21.31001377952754
Sphere Bottom;2018-07-05T08:10:00+03:00;21.25981728880158
Sphere Bottom;2018-07-05T08:20:00+03:00;21.209244094488167
Sphere Bottom;2018-07-05T08:30:00+03:00;21.15735756385069
Sphere Bottom;2018-07-05T08:40:00+03:00;21.105990157480296
Sphere Bottom;2018-07-05T08:50:00+03:00;21.052838899803547
Sphere Bottom;2018-07-05T09:00:00+03:00;21.000033464566915
Sphere Bottom;2018-07-05T09:10:00+03:00;20.945937007874026
Sphere Bottom;2018-07-05T09:20:00+03:00;20.89283497053045
Sphere Bottom;2018-07-05T09:30:00+03:00;20.838931102362196
Sphere Bottom;2018-07-05T09:40:00+03:00;20.78520432220038
Sphere Bottom;2018-07-05T09:50:00+03:00;20.73464370078738
Sphere Bottom;2018-07-05T10:00:00+03:00;20.667584645669294
Sphere Bottom;2018-07-05T10:10:00+03:00;20.37776181102364
Sphere Bottom;2018-07-05T10:20:00+03:00;19.198681728880164
Sphere Bottom;2018-07-05T10:30:00+03:00;11.911651574803164
Sphere Bottom;2018-07-05T10:40:00+03:00;7.174150197628457
Sphere Bottom;2018-07-05T10:50:00+03:00;9.734991886409741
Sphere Bottom;2018-07-05T11:00:00+03:00;8.985811023622047
Sphere Bottom;2018-07-05T11:10:00+03:00;7.102367387033394
Sphere Bottom;2018-07-05T11:20:00+03:00;4.692090551181101
Sphere Bottom;2018-07-05T11:30:00+03:00;-36.78269291338583
Sphere Bottom;2018-07-05T11:40:00+03:00;-82.34306102362207
Sphere Bottom;2018-07-05T11:50:00+03:00;-88.38969428007887
Sphere Bottom;2018-07-05T12:00:00+03:00;-91.21918897637796
Sphere Bottom;2018-07-05T12:10:00+03:00;-94.62715551181101
Sphere Bottom;2018-07-05T12:20:00+03:00;-96.19467322834649
Sphere Bottom;2018-07-05T12:30:00+03:00;-97.16744181459575
Sphere Bottom;2018-07-05T12:40:00+03:00;-97.79587204724413
Sphere Bottom;2018-07-05T12:50:00+03:00;-98.22743897637798
Sphere Bottom;2018-07-05T13:00:00+03:00;-98.53677165354337
Sphere Bottom;2018-07-05T13:10:00+03:00;-98.78091518737678
Sphere Bottom;2018-07-05T13:20:00+03:00;-98.99661614173233
Sphere Bottom;2018-07-05T13:30:00+03:00;-99.18622440944874
Sphere Bottom;2018-07-05T13:40:00+03:00;-99.38059055118117
Sphere Bottom;2018-07-05T13:50:00+03:00;-98.84227559055115
Sphere Bottom;2018-07-05T14:00:00+03:00;-97.92740551181102
Sphere Bottom;2018-07-05T14:10:00+03:00;-96.88259645669282
Sphere Bottom;2018-07-05T14:20:00+03:00;-96.08331827111985
Sphere Bottom;2018-07-05T14:30:00+03:00;-96.01869881889775
Sphere Bottom;2018-07-05T14:40:00+03:00;-96.15107874015753
Sphere Bottom;2018-07-05T14:50:00+03:00;-96.53451377952743
Sphere Bottom;2018-07-05T15:00:00+03:00;-96.79589980353637
Sphere Bottom;2018-07-05T15:10:00+03:00;-97.34820866141726
Sphere Bottom;2018-07-05T15:20:00+03:00;-97.83467455621297
Sphere Bottom;2018-07-05T15:30:00+03:00;-97.9940766208252
Sphere Bottom;2018-07-05T15:40:00+03:00;-98.46022047244097
Sphere Bottom;2018-07-05T15:50:00+03:00;-98.8131259842521
Sphere Bottom;2018-07-05T16:00:00+03:00;-99.07835433070865
Sphere Bottom;2018-07-05T16:10:00+03:00;-99.26020866141721
Sphere Bottom;2018-07-05T16:20:00+03:00;-99.64181889763773
Sphere Bottom;2018-07-05T16:30:00+03:00;-99.94697047244107
Sphere Bottom;2018-07-05T16:40:00+03:00;-100.17108464566935
Sphere Bottom;2018-07-05T16:50:00+03:00;-100.32793307086624
Sphere Bottom;2018-07-05T17:00:00+03:00;-100.4540925196852
Sphere Bottom;2018-07-05T17:10:00+03:00;-100.54219291338573
Sphere Bottom;2018-07-05T17:20:00+03:00;-100.60154921259853
Sphere Bottom;2018-07-05T17:30:00+03:00;-100.65476031434176
Sphere Bottom;2018-07-05T17:40:00+03:00;-100.78093096646938
Sphere Bottom;2018-07-05T17:50:00+03:00;-101.16224361493103
Sphere Bottom;2018-07-05T18:00:00+03:00;-101.2690787401575
Sphere Bottom;2018-07-05T18:10:00+03:00;-101.31714173228364
Sphere Bottom;2018-07-05T18:20:00+03:00;-101.30600393700786
Sphere Bottom;2018-07-05T18:30:00+03:00;-101.30687795275583
Sphere Bottom;2018-07-05T18:40:00+03:00;-101.32341338582687
Sphere Bottom;2018-07-05T18:50:00+03:00;-101.34425393700813
Sphere Bottom;2018-07-05T19:00:00+03:00;-101.37164173228354
Sphere Bottom;2018-07-05T19:10:00+03:00;-101.41037401574798
Sphere Bottom;2018-07-05T19:20:00+03:00;-101.45370137524559
Sphere Bottom;2018-07-05T19:30:00+03:00;-101.55549409448824
Sphere Bottom;2018-07-05T19:40:00+03:00;-101.67362598425214
Sphere Bottom;2018-07-05T19:50:00+03:00;-101.76430844793727
Sphere Bottom;2018-07-05T20:00:00+03:00;-101.84526377952747
Sphere Bottom;2018-07-05T20:10:00+03:00;-101.9144370078739
Sphere Bottom;2018-07-05T20:20:00+03:00;-101.9688228346456
Sphere Bottom;2018-07-05T20:30:00+03:00;-102.02699606299218
Sphere Bottom;2018-07-05T20:40:00+03:00;-102.07349115913557
Sphere Bottom;2018-07-05T20:50:00+03:00;-102.10439173228347
Sphere Bottom;2018-07-05T21:00:00+03:00;-102.09207283464589
Sphere Bottom;2018-07-05T21:10:00+03:00;-102.05800000000004
Sphere Bottom;2018-07-05T21:20:00+03:00;-102.02499409448811
Sphere Bottom;2018-07-05T21:30:00+03:00;-101.99762992125986
Sphere Bottom;2018-07-05T21:40:00+03:00;-101.97756299212561
Sphere Bottom;2018-07-05T21:50:00+03:00;-101.96584645669306
Sphere Bottom;2018-07-05T22:00:00+03:00;-101.95684842519694
Sphere Bottom;2018-07-05T22:10:00+03:00;-101.95848425196856
Sphere Bottom;2018-07-05T22:20:00+03:00;-101.9635834970526
Sphere Bottom;2018-07-05T22:30:00+03:00;-101.9760629921262
Sphere Bottom;2018-07-05T22:40:00+03:00;-102.02871512770142
Sphere Bottom;2018-07-05T22:50:00+03:00;-102.14518467583488
Sphere Bottom;2018-07-05T23:00:00+03:00;-102.22176227897826
Sphere Bottom;2018-07-05T23:10:00+03:00;-102.28115157480285
Sphere Bottom;2018-07-05T23:20:00+03:00;-102.34040157480348
Sphere Bottom;2018-07-05T23:30:00+03:00;-102.37950393700817
Sphere Bottom;2018-07-05T23:40:00+03:00;-102.41119723865889
Sphere Bottom;2018-07-05T23:50:00+03:00;-102.43567716535445
Sphere Bottom;2018-07-06T00:00:00+03:00;-102.45402952755892
Sphere Bottom;2018-07-06T00:10:00+03:00;-102.46749212598432
Sphere Bottom;2018-07-06T00:20:00+03:00;-102.49196456692925
Sphere Bottom;2018-07-06T00:30:00+03:00;-102.51398821218099
Sphere Bottom;2018-07-06T00:40:00+03:00;-102.51764173228328
Sphere Bottom;2018-07-06T00:50:00+03:00;-102.48770866141746
Sphere Bottom;2018-07-06T01:00:00+03:00;-102.42963582677149
Sphere Bottom;2018-07-06T01:10:00+03:00;-102.3821673228346
Sphere Bottom;2018-07-06T01:20:00+03:00;-102.34908284023643
Sphere Bottom;2018-07-06T01:30:00+03:00;-102.32621850393735
Sphere Bottom;2018-07-06T01:40:00+03:00;-102.29900787401542
Sphere Bottom;2018-07-06T01:50:00+03:00;-102.27544881889767
Sphere Bottom;2018-07-06T02:00:00+03:00;-102.32274015748027
Sphere Bottom;2018-07-06T02:10:00+03:00;-102.41758070866129
Sphere Bottom;2018-07-06T02:20:00+03:00;-102.47080511811059
Sphere Bottom;2018-07-06T02:30:00+03:00;-102.50313948919452
Sphere Bottom;2018-07-06T02:40:00+03:00;-102.53293307086612
Sphere Bottom;2018-07-06T02:50:00+03:00;-102.55756889763796
Sphere Bottom;2018-07-06T03:00:00+03:00;-102.58313188976356
Sphere Bottom;2018-07-06T03:10:00+03:00;-102.60500589390948
Sphere Bottom;2018-07-06T03:20:00+03:00;-102.61925540275087
Sphere Bottom;2018-07-06T03:30:00+03:00;-102.63546456692912
Sphere Bottom;2018-07-06T03:40:00+03:00;-102.65542043222023
Sphere Bottom;2018-07-06T03:50:00+03:00;-102.66900984252
Sphere Bottom;2018-07-06T04:00:00+03:00;-102.67159251968515
Sphere Bottom;2018-07-06T04:10:00+03:00;-102.67754223968582
Sphere Bottom;2018-07-06T04:20:00+03:00;-102.68505118110254
Sphere Bottom;2018-07-06T04:30:00+03:00;-102.68676817288815
Sphere Bottom;2018-07-06T04:40:00+03:00;-102.6970393700787
Sphere Bottom;2018-07-06T04:50:00+03:00;-102.70540078585469
Sphere Bottom;2018-07-06T05:00:00+03:00;-102.70332809430266
Sphere Bottom;2018-07-06T05:10:00+03:00;-102.69015944881876
Sphere Bottom;2018-07-06T05:20:00+03:00;-102.6574990176815
Sphere Bottom;2018-07-06T05:30:00+03:00;-102.60351771653536
Sphere Bottom;2018-07-06T05:40:00+03:00;-102.54989370078727
Sphere Bottom;2018-07-06T05:50:00+03:00;-102.50948031496036
Sphere Bottom;2018-07-06T06:00:00+03:00;-102.52861417322816
Sphere Bottom;2018-07-06T06:10:00+03:00;-102.58958742632645
Sphere Bottom;2018-07-06T06:20:00+03:00;-102.6088523622048
Sphere Bottom;2018-07-06T06:30:00+03:00;-102.63216929133873
Sphere Bottom;2018-07-06T06:40:00+03:00;-102.65863188976348
Sphere Bottom;2018-07-06T06:50:00+03:00;-102.67711045364882
Sphere Bottom;2018-07-06T07:00:00+03:00;-102.69021850393707
Sphere Bottom;2018-07-06T07:10:00+03:00;-102.70429469548145
Sphere Bottom;2018-07-06T07:20:00+03:00;-102.71254921259836
Sphere Bottom;2018-07-06T07:30:00+03:00;-102.7179940944881
Sphere Bottom;2018-07-06T07:40:00+03:00;-102.72208284023685
Sphere Bottom;2018-07-06T07:50:00+03:00;-102.73711220472467
Sphere Bottom;2018-07-06T08:00:00+03:00;-102.7402318271119
Sphere Bottom;2018-07-06T08:10:00+03:00;-102.74831496062953
Sphere Bottom;2018-07-06T08:20:00+03:00;-102.75491141732293
Sphere Bottom;2018-07-06T08:30:00+03:00;-102.75993503936988
Sphere Bottom;2018-07-06T08:40:00+03:00;-102.75751181102324
Sphere Bottom;2018-07-06T08:50:00+03:00;-102.7596023622047
Sphere Bottom;2018-07-06T09:00:00+03:00;-102.75966208251464
Sphere Bottom;2018-07-06T09:10:00+03:00;-102.77291535433064
Sphere Bottom;2018-07-06T09:20:00+03:00;-102.77244488188981
Sphere Bottom;2018-07-06T09:30:00+03:00;-102.78832677165359
Sphere Bottom;2018-07-06T09:40:00+03:00;-102.79560117878201
Sphere Bottom;2018-07-06T09:50:00+03:00;-102.7925846456692
Sphere Bottom;2018-07-06T10:00:00+03:00;-102.78379330708668
Sphere Bottom;2018-07-06T10:10:00+03:00;-102.72990748031518
Sphere Bottom;2018-07-06T10:20:00+03:00;-102.6616765285996
Sphere Bottom;2018-07-06T10:30:00+03:00;-102.61646850393706
Sphere Bottom;2018-07-06T10:40:00+03:00;-102.56527504911585
Sphere Bottom;2018-07-06T10:50:00+03:00;-102.53515354330716
Sphere Bottom;2018-07-06T11:00:00+03:00;-102.59220078740158
Sphere Bottom;2018-07-06T11:10:00+03:00;-102.64635166994114
Sphere Bottom;2018-07-06T11:20:00+03:00;-102.67077559055149
Sphere Bottom;2018-07-06T11:30:00+03:00;-102.69950590551197
Sphere Bottom;2018-07-06T11:40:00+03:00;-102.73849115913569
Sphere Bottom;2018-07-06T11:50:00+03:00;-102.75829724409445
Sphere Bottom;2018-07-06T12:00:00+03:00;-102.76953740157458
Sphere Bottom;2018-07-06T12:10:00+03:00;-102.78454724409428
Sphere Bottom;2018-07-06T12:20:00+03:00;-102.79071850393699
Sphere Bottom;2018-07-06T12:30:00+03:00;-102.77898818897634
Sphere Bottom;2018-07-06T12:40:00+03:00;-102.78232283464568
Sphere Bottom;2018-07-06T12:50:00+03:00;-102.78142125984249
Sphere Bottom;2018-07-06T13:00:00+03:00;-102.78389980353654
Sphere Bottom;2018-07-06T13:10:00+03:00;-102.77616568047351
Sphere Bottom;2018-07-06T13:20:00+03:00;-102.78233858267724
Sphere Bottom;2018-07-06T13:30:00+03:00;-102.78559645669307
Sphere Bottom;2018-07-06T13:40:00+03:00;-102.78136811023617
Sphere Bottom;2018-07-06T13:50:00+03:00;-102.76008661417306
Sphere Bottom;2018-07-06T14:00:00+03:00;-102.70308070866145
Sphere Bottom;2018-07-06T14:10:00+03:00;-102.64482086614181
Sphere Bottom;2018-07-06T14:20:00+03:00;-102.58663188976371
Sphere Bottom;2018-07-06T14:30:00+03:00;-102.55436023622055
Sphere Bottom;2018-07-06T14:40:00+03:00;-102.53186836935159
Sphere Bottom;2018-07-06T14:50:00+03:00;-102.59405511811023
Sphere Bottom;2018-07-06T15:00:00+03:00;-102.65138779527561
Sphere Bottom;2018-07-06T15:10:00+03:00;-102.68325787401608
Sphere Bottom;2018-07-06T15:20:00+03:00;-102.70814370078733
Sphere Bottom;2018-07-06T15:30:00+03:00;-102.73738582677174
Sphere Bottom;2018-07-06T15:40:00+03:00;-102.75889980353634
Sphere Bottom;2018-07-06T15:50:00+03:00;-102.7812145669289
Sphere Bottom;2018-07-06T16:00:00+03:00;-102.79777165354332
Sphere Bottom;2018-07-06T16:10:00+03:00;-102.81084251968537
Sphere Bottom;2018-07-06T16:20:00+03:00;-102.81042829076598
Sphere Bottom;2018-07-06T16:30:00+03:00;-102.81063582677191
Sphere Bottom;2018-07-06T16:40:00+03:00;-102.82280905511817
Sphere Bottom;2018-07-06T16:50:00+03:00;-102.8198503937008
Sphere Bottom;2018-07-06T17:00:00+03:00;-102.82106692913361
Sphere Bottom;2018-07-06T17:10:00+03:00;-102.82155708661429
Sphere Bottom;2018-07-06T17:20:00+03:00;-102.82310236220486
Sphere Bottom;2018-07-06T17:30:00+03:00;-102.82618110236224
Sphere Bottom;2018-07-06T17:40:00+03:00;-102.8011102362207
Sphere Bottom;2018-07-06T17:50:00+03:00;-102.7423614931237
Sphere Bottom;2018-07-06T18:00:00+03:00;-102.68448818897627
Sphere Bottom;2018-07-06T18:10:00+03:00;-102.641127952756
Sphere Bottom;2018-07-06T18:20:00+03:00;-102.60912401574834
Sphere Bottom;2018-07-06T18:30:00+03:00;-102.58316929133875
Sphere Bottom;2018-07-06T18:40:00+03:00;-102.63541929133869
Sphere Bottom;2018-07-06T18:50:00+03:00;-102.68723622047246
Sphere Bottom;2018-07-06T19:00:00+03:00;-102.72118860510815
Sphere Bottom;2018-07-06T19:10:00+03:00;-102.76297047244088
Sphere Bottom;2018-07-06T19:20:00+03:00;-102.79557480314972
Sphere Bottom;2018-07-06T19:30:00+03:00;-102.81149212598446
Sphere Bottom;2018-07-06T19:40:00+03:00;-102.81062598425217
Sphere Bottom;2018-07-06T19:50:00+03:00;-102.81188779527584
Sphere Bottom;2018-07-06T20:00:00+03:00;-102.81875245579553
Sphere Bottom;2018-07-06T20:10:00+03:00;-102.83221259842517
Sphere Bottom;2018-07-06T20:20:00+03:00;-102.84221653543312
Sphere Bottom;2018-07-06T20:30:00+03:00;-102.85461417322843
Sphere Bottom;2018-07-06T20:40:00+03:00;-102.86095472440955
Sphere Bottom;2018-07-06T20:50:00+03:00;-102.86245472440952
Sphere Bottom;2018-07-06T21:00:00+03:00;-102.85527559055139
Sphere Bottom;2018-07-06T21:10:00+03:00;-102.84030255402777
Sphere Bottom;2018-07-06T21:20:00+03:00;-102.78262992125975
Sphere Bottom;2018-07-06T21:30:00+03:00;-102.72287007874031
Sphere Bottom;2018-07-06T21:40:00+03:00;-102.6813661417322
Sphere Bottom;2018-07-06T21:50:00+03:00;-102.64270078740167
Sphere Bottom;2018-07-06T22:00:00+03:00;-102.61516568047347
Sphere Bottom;2018-07-06T22:10:00+03:00;-102.67024950884102
Sphere Bottom;2018-07-06T22:20:00+03:00;-102.70704330708661
Sphere Bottom;2018-07-06T22:30:00+03:00;-102.73499015748044
Sphere Bottom;2018-07-06T22:40:00+03:00;-102.75874606299215
Sphere Bottom;2018-07-06T22:50:00+03:00;-102.78091929133858
Sphere Bottom;2018-07-06T23:00:00+03:00;-102.79350294695476
Sphere Bottom;2018-07-06T23:10:00+03:00;-102.80088779527566
Sphere Bottom;2018-07-06T23:20:00+03:00;-102.8098917322839
Sphere Bottom;2018-07-06T23:30:00+03:00;-102.82487992125985
Sphere Bottom;2018-07-06T23:40:00+03:00;-102.83279724409469
Sphere Bottom;2018-07-06T23:50:00+03:00;-102.84299999999978
Sphere Bottom;2018-07-07T00:00:00+03:00;-102.85439566929153
Sphere Bottom;2018-07-07T00:10:00+03:00;-102.85724606299196
Sphere Bottom;2018-07-07T00:20:00+03:00;-102.8572992125987
Sphere Bottom;2018-07-07T00:30:00+03:00;-102.84322440944891
Sphere Bottom;2018-07-07T00:40:00+03:00;-102.81159645669257
Sphere Bottom;2018-07-07T00:50:00+03:00;-102.7403629191323
Sphere Bottom;2018-07-07T01:00:00+03:00;-102.69509823182712
Sphere Bottom;2018-07-07T01:10:00+03:00;-102.65556102362183
Sphere Bottom;2018-07-07T01:20:00+03:00;-102.60144881889757
Sphere Bottom;2018-07-07T01:30:00+03:00;-102.57537992125981
Sphere Bottom;2018-07-07T01:40:00+03:00;-102.65256496062992
Sphere Bottom;2018-07-07T01:50:00+03:00;-102.70549606299208
Sphere Bottom;2018-07-07T02:00:00+03:00;-102.73555206286873
Sphere Bottom;2018-07-07T02:10:00+03:00;-102.76190944881851
Sphere Bottom;2018-07-07T02:20:00+03:00;-102.77920866141717
Sphere Bottom;2018-07-07T02:30:00+03:00;-102.79049999999998
Sphere Bottom;2018-07-07T02:40:00+03:00;-102.79748818897617
Sphere Bottom;2018-07-07T02:50:00+03:00;-102.81071062992135
Sphere Bottom;2018-07-07T03:00:00+03:00;-102.81881889763768
Sphere Bottom;2018-07-07T03:10:00+03:00;-102.82743897637805
Sphere Bottom;2018-07-07T03:20:00+03:00;-102.83642322834655
Sphere Bottom;2018-07-07T03:30:00+03:00;-102.83874606299199
Sphere Bottom;2018-07-07T03:40:00+03:00;-102.85278740157486
Sphere Bottom;2018-07-07T03:50:00+03:00;-102.85396259842537
Sphere Bottom;2018-07-07T04:00:00+03:00;-102.85953740157494
Sphere Bottom;2018-07-07T04:10:00+03:00;-102.86568503937038
Sphere Bottom;2018-07-07T04:20:00+03:00;-102.86756889763772
Sphere Bottom;2018-07-07T04:30:00+03:00;-102.86152259332073
Sphere Bottom;2018-07-07T04:40:00+03:00;-102.85261614173241
Sphere Bottom;2018-07-07T04:50:00+03:00;-102.84247244094499
Sphere Bottom;2018-07-07T05:00:00+03:00;-102.83865354330707
Sphere Bottom;2018-07-07T05:10:00+03:00;-102.79335039370089
Sphere Bottom;2018-07-07T05:20:00+03:00;-102.7249724409449
Sphere Bottom;2018-07-07T05:30:00+03:00;-102.67123228346445
Sphere Bottom;2018-07-07T05:40:00+03:00;-102.6217858546168
Sphere Bottom;2018-07-07T05:50:00+03:00;-102.66610256410237
Sphere Bottom;2018-07-07T06:00:00+03:00;-102.71126129665983
Sphere Bottom;2018-07-07T06:10:00+03:00;-102.73288582677182
Sphere Bottom;2018-07-07T06:20:00+03:00;-102.76136023622016
Sphere Bottom;2018-07-07T06:30:00+03:00;-102.7824429133857
Sphere Bottom;2018-07-07T06:40:00+03:00;-102.78886417322849
