sep=;
Series;Time;Value
Tube bottom;2018-07-19T15:00:00+03:00;-101.82554043392511
Tube bottom;2018-07-19T15:10:00+03:00;-101.84112401574787
Tube bottom;2018-07-19T15:20:00+03:00;-101.85603740157448
Tube bottom;2018-07-19T15:30:00+03:00;-101.87062130177479
Tube bottom;2018-07-19T15:40:00+03:00;-101.87682086614187
Tube bottom;2018-07-19T15:50:00+03:00;-101.90651873767216
Tube bottom;2018-07-19T16:00:00+03:00;-101.91594477317545
Tube bottom;2018-07-19T16:10:00+03:00;-101.8966437007871
Tube bottom;2018-07-19T16:20:00+03:00;-101.89484615384595
Tube bottom;2018-07-19T16:30:00+03:00;-101.90568503937017
Tube bottom;2018-07-19T16:40:00+03:00;-101.9380452755907
Tube bottom;2018-07-19T16:50:00+03:00;-101.93265680473365
Tube bottom;2018-07-19T17:00:00+03:00;-101.91557086614179
Tube bottom;2018-07-19T17:10:00+03:00;-101.86325049309671
Tube bottom;2018-07-19T17:20:00+03:00;-101.8759861932939
Tube bottom;2018-07-19T17:30:00+03:00;-101.88171653543333
Tube bottom;2018-07-19T17:40:00+03:00;-101.88032086614157
Tube bottom;2018-07-19T17:50:00+03:00;-101.87479092702186
Tube bottom;2018-07-19T18:00:00+03:00;-101.86437869822483
Tube bottom;2018-07-19T18:10:00+03:00;-101.88880118110187
Tube bottom;2018-07-19T18:20:00+03:00;-101.92043392504938
Tube bottom;2018-07-19T18:30:00+03:00;-101.93982283464535
Tube bottom;2018-07-19T18:40:00+03:00;-101.95844488189003
Tube bottom;2018-07-19T18:50:00+03:00;-101.97995857988167
Tube bottom;2018-07-19T19:00:00+03:00;-101.98925787401627
Tube bottom;2018-07-19T19:10:00+03:00;-101.98627559055144
Tube bottom;2018-07-19T19:20:00+03:00;-101.97065944881851
Tube bottom;2018-07-19T19:30:00+03:00;-101.94155905511795
Tube bottom;2018-07-19T19:40:00+03:00;-101.88592913385824
Tube bottom;2018-07-19T19:50:00+03:00;-101.84847534516767
Tube bottom;2018-07-19T20:00:00+03:00;-101.80826771653567
Tube bottom;2018-07-19T20:10:00+03:00;-101.80480118110248
Tube bottom;2018-07-19T20:20:00+03:00;-101.7816732283463
Tube bottom;2018-07-19T20:30:00+03:00;-101.73406889763788
Tube bottom;2018-07-19T20:40:00+03:00;-101.72831558185425
Tube bottom;2018-07-19T20:50:00+03:00;-101.85851282051284
Tube bottom;2018-07-19T21:00:00+03:00;-101.93584645669303
Tube bottom;2018-07-19T21:10:00+03:00;-101.92491535433038
Tube bottom;2018-07-19T21:20:00+03:00;-101.90077362204686
Tube bottom;2018-07-19T21:30:00+03:00;-101.88829446640325
Tube bottom;2018-07-19T21:40:00+03:00;-101.90840433925081
Tube bottom;2018-07-19T21:50:00+03:00;-101.89287992125976
Tube bottom;2018-07-19T22:00:00+03:00;-101.89266535433106
Tube bottom;2018-07-19T22:10:00+03:00;-101.88752165354315
Tube bottom;2018-07-19T22:20:00+03:00;-101.89203550295838
Tube bottom;2018-07-19T22:30:00+03:00;-101.90056410256398
Tube bottom;2018-07-19T22:40:00+03:00;-101.91140354330702
Tube bottom;2018-07-19T22:50:00+03:00;-101.92583629191316
Tube bottom;2018-07-19T23:00:00+03:00;-101.93775590551168
Tube bottom;2018-07-19T23:10:00+03:00;-101.95151676528597
Tube bottom;2018-07-19T23:20:00+03:00;-101.96747637795293
Tube bottom;2018-07-19T23:30:00+03:00;-101.9856456692912
Tube bottom;2018-07-19T23:40:00+03:00;-101.99190551181125
Tube bottom;2018-07-19T23:50:00+03:00;-102.00125641025609
Tube bottom;2018-07-20T00:00:00+03:00;-101.99995472440908
Tube bottom;2018-07-20T00:10:00+03:00;-102.00944181459559
Tube bottom;2018-07-20T00:20:00+03:00;-101.98762919132172
Tube bottom;2018-07-20T00:30:00+03:00;-101.99778149606284
Tube bottom;2018-07-20T00:40:00+03:00;-102.01407480314965
Tube bottom;2018-07-20T00:50:00+03:00;-102.03512820512847
Tube bottom;2018-07-20T01:00:00+03:00;-102.04638779527534
Tube bottom;2018-07-20T01:10:00+03:00;-102.00893503937039
Tube bottom;2018-07-20T01:20:00+03:00;-101.97291141732248
Tube bottom;2018-07-20T01:30:00+03:00;-101.92460157790937
Tube bottom;2018-07-20T01:40:00+03:00;-101.9259232283461
Tube bottom;2018-07-20T01:50:00+03:00;-101.9278323471402
Tube bottom;2018-07-20T02:00:00+03:00;-101.92190354330688
Tube bottom;2018-07-20T02:10:00+03:00;-101.91832544378677
Tube bottom;2018-07-20T02:20:00+03:00;-101.93463850687645
Tube bottom;2018-07-20T02:30:00+03:00;-101.94524409448766
Tube bottom;2018-07-20T02:40:00+03:00;-101.96199409448799
Tube bottom;2018-07-20T02:50:00+03:00;-101.96097830374791
Tube bottom;2018-07-20T03:00:00+03:00;-101.9689251968505
Tube bottom;2018-07-20T03:10:00+03:00;-101.96321696252492
Tube bottom;2018-07-20T03:20:00+03:00;-101.96181459566074
Tube bottom;2018-07-20T03:30:00+03:00;-101.98854330708649
Tube bottom;2018-07-20T03:40:00+03:00;-102.00018110236243
Tube bottom;2018-07-20T03:50:00+03:00;-101.97917716535417
Tube bottom;2018-07-20T04:00:00+03:00;-102.0008895463509
Tube bottom;2018-07-20T04:10:00+03:00;-102.01470078740121
Tube bottom;2018-07-20T04:20:00+03:00;-102.0200098425195
Tube bottom;2018-07-20T04:30:00+03:00;-102.01853057199236
Tube bottom;2018-07-20T04:40:00+03:00;-102.01022047244058
Tube bottom;2018-07-20T04:50:00+03:00;-101.99711614173233
Tube bottom;2018-07-20T05:00:00+03:00;-102.00193110236218
Tube bottom;2018-07-20T05:10:00+03:00;-102.00707889546328
Tube bottom;2018-07-20T05:20:00+03:00;-101.99372637795324
Tube bottom;2018-07-20T05:30:00+03:00;-102.00303747534508
Tube bottom;2018-07-20T05:40:00+03:00;-102.01287401574764
Tube bottom;2018-07-20T05:50:00+03:00;-102.01960433070839
Tube bottom;2018-07-20T06:00:00+03:00;-102.0144161735703
Tube bottom;2018-07-20T06:10:00+03:00;-102.02024015748002
Tube bottom;2018-07-20T06:20:00+03:00;-102.01562598425193
Tube bottom;2018-07-20T06:30:00+03:00;-102.01802165354324
Tube bottom;2018-07-20T06:40:00+03:00;-102.01924999999954
Tube bottom;2018-07-20T06:50:00+03:00;-102.01395857988147
Tube bottom;2018-07-20T07:00:00+03:00;-101.98730905511793
Tube bottom;2018-07-20T07:10:00+03:00;-101.995704724409
Tube bottom;2018-07-20T07:20:00+03:00;-101.99365354330692
Tube bottom;2018-07-20T07:30:00+03:00;-101.98121893491134
Tube bottom;2018-07-20T07:40:00+03:00;-102.00325393700793
Tube bottom;2018-07-20T07:50:00+03:00;-102.01451771653512
Tube bottom;2018-07-20T08:00:00+03:00;-102.02295078740113
Tube bottom;2018-07-20T08:10:00+03:00;-102.02346548323429
Tube bottom;2018-07-20T08:20:00+03:00;-101.99981299212615
Tube bottom;2018-07-20T08:30:00+03:00;-101.95326181102364
Tube bottom;2018-07-20T08:40:00+03:00;-101.91984645669268
Tube bottom;2018-07-20T08:50:00+03:00;-101.92104536489138
Tube bottom;2018-07-20T09:00:00+03:00;-101.9106732283468
Tube bottom;2018-07-20T09:10:00+03:00;-101.90317125984276
Tube bottom;2018-07-20T09:20:00+03:00;-101.91923818897669
Tube bottom;2018-07-20T09:30:00+03:00;-101.93851084812673
Tube bottom;2018-07-20T09:40:00+03:00;-101.94493897637818
Tube bottom;2018-07-20T09:50:00+03:00;-101.95837869822465
Tube bottom;2018-07-20T10:00:00+03:00;-101.9533011811025
Tube bottom;2018-07-20T10:10:00+03:00;-101.9850314960631
Tube bottom;2018-07-20T10:20:00+03:00;-101.99066338582706
Tube bottom;2018-07-20T10:30:00+03:00;-101.99462524654804
Tube bottom;2018-07-20T10:40:00+03:00;-101.99715717092347
Tube bottom;2018-07-20T10:50:00+03:00;-101.9982381889764
Tube bottom;2018-07-20T11:00:00+03:00;-102.01432677165309
Tube bottom;2018-07-20T11:10:00+03:00;-102.03053057199214
Tube bottom;2018-07-20T11:20:00+03:00;-102.03517322834695
Tube bottom;2018-07-20T11:30:00+03:00;-102.00854330708674
Tube bottom;2018-07-20T11:40:00+03:00;-102.01347047244089
Tube bottom;2018-07-20T11:50:00+03:00;-102.01641929133851
Tube bottom;2018-07-20T12:00:00+03:00;-102.01694117647001
Tube bottom;2018-07-20T12:10:00+03:00;-102.02190157480321
Tube bottom;2018-07-20T12:20:00+03:00;-102.00998228346464
Tube bottom;2018-07-20T12:30:00+03:00;-102.00034645669294
Tube bottom;2018-07-20T12:40:00+03:00;-102.02159251968506
Tube bottom;2018-07-20T12:50:00+03:00;-102.02920275590557
Tube bottom;2018-07-20T13:00:00+03:00;-102.03902755905547
Tube bottom;2018-07-20T13:10:00+03:00;-102.02058464566916
Tube bottom;2018-07-20T13:20:00+03:00;-101.98305325443785
Tube bottom;2018-07-20T13:30:00+03:00;-101.94366338582658
Tube bottom;2018-07-20T13:40:00+03:00;-101.91707283464585
Tube bottom;2018-07-20T13:50:00+03:00;-101.92084615384589
Tube bottom;2018-07-20T14:00:00+03:00;-101.91165551181076
Tube bottom;2018-07-20T14:10:00+03:00;-101.90018934911214
Tube bottom;2018-07-20T14:20:00+03:00;-101.89403740157444
Tube bottom;2018-07-20T14:30:00+03:00;-101.90778303747483
Tube bottom;2018-07-20T14:40:00+03:00;-101.90560629921274
Tube bottom;2018-07-20T14:50:00+03:00;-101.95648031496026
Tube bottom;2018-07-20T15:00:00+03:00;-101.96752268244582
Tube bottom;2018-07-20T15:10:00+03:00;-101.97337721021616
Tube bottom;2018-07-20T15:20:00+03:00;-101.98087598425197
Tube bottom;2018-07-20T15:30:00+03:00;-101.97230177514781
Tube bottom;2018-07-20T15:40:00+03:00;-101.99765551181119
Tube bottom;2018-07-20T15:50:00+03:00;-102.00505905511815
Tube bottom;2018-07-20T16:00:00+03:00;-102.01621062992096
Tube bottom;2018-07-20T16:10:00+03:00;-102.01709664694269
Tube bottom;2018-07-20T16:20:00+03:00;-102.01959842519662
Tube bottom;2018-07-20T16:30:00+03:00;-102.02142519685061
Tube bottom;2018-07-20T16:40:00+03:00;-102.03120472440963
Tube bottom;2018-07-20T16:50:00+03:00;-102.00216732283485
Tube bottom;2018-07-20T17:00:00+03:00;-101.96878106508899
Tube bottom;2018-07-20T17:10:00+03:00;-101.9197244094486
Tube bottom;2018-07-20T17:20:00+03:00;-101.89780511811055
Tube bottom;2018-07-20T17:30:00+03:00;-101.89521259842549
Tube bottom;2018-07-20T17:40:00+03:00;-101.89962204724418
Tube bottom;2018-07-20T17:50:00+03:00;-101.89632741617372
Tube bottom;2018-07-20T18:00:00+03:00;-101.91191338582681
Tube bottom;2018-07-20T18:10:00+03:00;-101.91969291338586
Tube bottom;2018-07-20T18:20:00+03:00;-101.95363779527557
Tube bottom;2018-07-20T18:30:00+03:00;-101.96850098619333
Tube bottom;2018-07-20T18:40:00+03:00;-101.98578543307109
Tube bottom;2018-07-20T18:50:00+03:00;-101.99987401574818
Tube bottom;2018-07-20T19:00:00+03:00;-101.994287401575
Tube bottom;2018-07-20T19:10:00+03:00;-101.99010848126238
Tube bottom;2018-07-20T19:20:00+03:00;-101.99935039370054
Tube bottom;2018-07-20T19:30:00+03:00;-102.02176377952725
Tube bottom;2018-07-20T19:40:00+03:00;-102.03836023622029
Tube bottom;2018-07-20T19:50:00+03:00;-102.0211637080867
Tube bottom;2018-07-20T20:00:00+03:00;-101.99181692913393
Tube bottom;2018-07-20T20:10:00+03:00;-101.95997047244089
Tube bottom;2018-07-20T20:20:00+03:00;-101.95178149606323
Tube bottom;2018-07-20T20:30:00+03:00;-101.92099211045344
Tube bottom;2018-07-20T20:40:00+03:00;-101.90661932938852
Tube bottom;2018-07-20T20:50:00+03:00;-101.90135236220463
Tube bottom;2018-07-20T21:00:00+03:00;-101.93890354330739
Tube bottom;2018-07-20T21:10:00+03:00;-101.9548895463513
Tube bottom;2018-07-20T21:20:00+03:00;-101.93837007873995
Tube bottom;2018-07-20T21:30:00+03:00;-101.96029527559017
Tube bottom;2018-07-20T21:40:00+03:00;-101.97706299212557
Tube bottom;2018-07-20T21:50:00+03:00;-101.96698422090734
Tube bottom;2018-07-20T22:00:00+03:00;-101.99510826771643
Tube bottom;2018-07-20T22:10:00+03:00;-102.00835236220513
Tube bottom;2018-07-20T22:20:00+03:00;-102.0273550295856
Tube bottom;2018-07-20T22:30:00+03:00;-102.04143503937013
Tube bottom;2018-07-20T22:40:00+03:00;-102.00941535433093
Tube bottom;2018-07-20T22:50:00+03:00;-101.98028740157463
Tube bottom;2018-07-20T23:00:00+03:00;-101.9640177165353
Tube bottom;2018-07-20T23:10:00+03:00;-101.93130708661425
Tube bottom;2018-07-20T23:20:00+03:00;-101.9093609467456
Tube bottom;2018-07-20T23:30:00+03:00;-101.89955118110286
Tube bottom;2018-07-20T23:40:00+03:00;-101.90312992125975
Tube bottom;2018-07-20T23:50:00+03:00;-101.925145669291
Tube bottom;2018-07-21T00:00:00+03:00;-101.94805522682445
Tube bottom;2018-07-21T00:10:00+03:00;-101.96285236220446
Tube bottom;2018-07-21T00:20:00+03:00;-101.96754921259844
Tube bottom;2018-07-21T00:30:00+03:00;-101.97069881889782
Tube bottom;2018-07-21T00:40:00+03:00;-101.98388362919154
Tube bottom;2018-07-21T00:50:00+03:00;-101.9991929133863
Tube bottom;2018-07-21T01:00:00+03:00;-102.00397047244103
Tube bottom;2018-07-21T01:10:00+03:00;-102.00543589743582
Tube bottom;2018-07-21T01:20:00+03:00;-102.01316535433092
Tube bottom;2018-07-21T01:30:00+03:00;-101.99641222879646
Tube bottom;2018-07-21T01:40:00+03:00;-101.99680511811073
Tube bottom;2018-07-21T01:50:00+03:00;-102.00089370078717
Tube bottom;2018-07-21T02:00:00+03:00;-102.03256213017734
Tube bottom;2018-07-21T02:10:00+03:00;-102.03570275590556
Tube bottom;2018-07-21T02:20:00+03:00;-102.00414960629925
Tube bottom;2018-07-21T02:30:00+03:00;-101.9600629921259
Tube bottom;2018-07-21T02:40:00+03:00;-101.94758974359007
Tube bottom;2018-07-21T02:50:00+03:00;-101.9259960629922
Tube bottom;2018-07-21T03:00:00+03:00;-101.89975739644998
Tube bottom;2018-07-21T03:10:00+03:00;-101.90891929133821
Tube bottom;2018-07-21T03:20:00+03:00;-101.90668700787396
Tube bottom;2018-07-21T03:30:00+03:00;-101.91999999999983
Tube bottom;2018-07-21T03:40:00+03:00;-101.91980473372773
Tube bottom;2018-07-21T03:50:00+03:00;-101.92806496062983
Tube bottom;2018-07-21T04:00:00+03:00;-101.96922244094533
Tube bottom;2018-07-21T04:10:00+03:00;-101.96864497041454
Tube bottom;2018-07-21T04:20:00+03:00;-101.98602165354339
Tube bottom;2018-07-21T04:30:00+03:00;-101.99700591715983
Tube bottom;2018-07-21T04:40:00+03:00;-101.98419056974454
Tube bottom;2018-07-21T04:50:00+03:00;-102.00031558185384
Tube bottom;2018-07-21T05:00:00+03:00;-102.00171456692917
Tube bottom;2018-07-21T05:10:00+03:00;-102.00569881889766
Tube bottom;2018-07-21T05:20:00+03:00;-101.99476181102374
Tube bottom;2018-07-21T05:30:00+03:00;-102.0020944881889
Tube bottom;2018-07-21T05:40:00+03:00;-102.00112623274141
Tube bottom;2018-07-21T05:50:00+03:00;-102.00145472440944
Tube bottom;2018-07-21T06:00:00+03:00;-102.01110826771615
Tube bottom;2018-07-21T06:10:00+03:00;-102.00711439842236
Tube bottom;2018-07-21T06:20:00+03:00;-102.0015807086615
Tube bottom;2018-07-21T06:30:00+03:00;-101.98163779527562
Tube bottom;2018-07-21T06:40:00+03:00;-101.98648228346448
Tube bottom;2018-07-21T06:50:00+03:00;-101.97793096646919
Tube bottom;2018-07-21T07:00:00+03:00;-101.99250787401562
Tube bottom;2018-07-21T07:10:00+03:00;-101.9708543307087
Tube bottom;2018-07-21T07:20:00+03:00;-101.98581262327406
Tube bottom;2018-07-21T07:30:00+03:00;-102.02814370078733
Tube bottom;2018-07-21T07:40:00+03:00;-102.01160826771665
Tube bottom;2018-07-21T07:50:00+03:00;-101.9844114173229
Tube bottom;2018-07-21T08:00:00+03:00;-101.95709072978306
Tube bottom;2018-07-21T08:10:00+03:00;-101.94843110236266
Tube bottom;2018-07-21T08:20:00+03:00;-101.92469033530537
Tube bottom;2018-07-21T08:30:00+03:00;-101.88660236220491
Tube bottom;2018-07-21T08:40:00+03:00;-101.89462204724386
Tube bottom;2018-07-21T08:50:00+03:00;-101.89539173228339
Tube bottom;2018-07-21T09:00:00+03:00;-101.91395669291319
Tube bottom;2018-07-21T09:10:00+03:00;-101.95510433070872
Tube bottom;2018-07-21T09:20:00+03:00;-101.97237080867882
Tube bottom;2018-07-21T09:30:00+03:00;-101.96926968503979
Tube bottom;2018-07-21T09:40:00+03:00;-101.9814635108482
Tube bottom;2018-07-21T09:50:00+03:00;-101.97731299212607
Tube bottom;2018-07-21T10:00:00+03:00;-101.98894291338588
Tube bottom;2018-07-21T10:10:00+03:00;-102.01065157480336
Tube bottom;2018-07-21T10:20:00+03:00;-102.00624654832342
Tube bottom;2018-07-21T10:30:00+03:00;-102.02325984251964
Tube bottom;2018-07-21T10:40:00+03:00;-102.02670019723828
Tube bottom;2018-07-21T10:50:00+03:00;-102.01831496063
Tube bottom;2018-07-21T11:00:00+03:00;-102.02038976377958
Tube bottom;2018-07-21T11:10:00+03:00;-102.00786587771219
Tube bottom;2018-07-21T11:20:00+03:00;-101.99861220472444
Tube bottom;2018-07-21T11:30:00+03:00;-102.00228402366903
Tube bottom;2018-07-21T11:40:00+03:00;-102.01824606299179
Tube bottom;2018-07-21T11:50:00+03:00;-102.02469428007917
Tube bottom;2018-07-21T12:00:00+03:00;-102.01293897637832
Tube bottom;2018-07-21T12:10:00+03:00;-102.01333727810614
Tube bottom;2018-07-21T12:20:00+03:00;-102.02634055118102
Tube bottom;2018-07-21T12:30:00+03:00;-102.01260826771642
Tube bottom;2018-07-21T12:40:00+03:00;-102.00133136094645
Tube bottom;2018-07-21T12:50:00+03:00;-102.00939250493089
Tube bottom;2018-07-21T13:00:00+03:00;-102.01626377952769
Tube bottom;2018-07-21T13:10:00+03:00;-102.03195266272165
Tube bottom;2018-07-21T13:20:00+03:00;-102.02243897637793
Tube bottom;2018-07-21T13:30:00+03:00;-101.97153346456723
Tube bottom;2018-07-21T13:40:00+03:00;-101.95341617356986
Tube bottom;2018-07-21T13:50:00+03:00;-101.93343503937014
Tube bottom;2018-07-21T14:00:00+03:00;-101.93544970414196
Tube bottom;2018-07-21T14:10:00+03:00;-101.92404724409452
Tube bottom;2018-07-21T14:20:00+03:00;-101.92277362204703
Tube bottom;2018-07-21T14:30:00+03:00;-101.91579330708656
Tube bottom;2018-07-21T14:40:00+03:00;-101.93490138067128
Tube bottom;2018-07-21T14:50:00+03:00;-101.9529350393704
Tube bottom;2018-07-21T15:00:00+03:00;-101.9400708661417
Tube bottom;2018-07-21T15:10:00+03:00;-101.97218700787398
Tube bottom;2018-07-21T15:20:00+03:00;-101.9883503937011
Tube bottom;2018-07-21T15:30:00+03:00;-101.9939783037478
Tube bottom;2018-07-21T15:40:00+03:00;-102.00206299212591
Tube bottom;2018-07-21T15:50:00+03:00;-102.01122244094525
Tube bottom;2018-07-21T16:00:00+03:00;-102.01682480314929
Tube bottom;2018-07-21T16:10:00+03:00;-102.02162204724388
Tube bottom;2018-07-21T16:20:00+03:00;-102.01727165354338
Tube bottom;2018-07-21T16:30:00+03:00;-102.01754635108492
Tube bottom;2018-07-21T16:40:00+03:00;-102.03081299212566
Tube bottom;2018-07-21T16:50:00+03:00;-102.0478011811024
Tube bottom;2018-07-21T17:00:00+03:00;-102.0252007874016
Tube bottom;2018-07-21T17:10:00+03:00;-101.98761614173249
Tube bottom;2018-07-21T17:20:00+03:00;-101.94547440944864
Tube bottom;2018-07-21T17:30:00+03:00;-101.93627810650884
Tube bottom;2018-07-21T17:40:00+03:00;-101.92186417322824
Tube bottom;2018-07-21T17:50:00+03:00;-101.91156692913408
Tube bottom;2018-07-21T18:00:00+03:00;-101.91244488188973
Tube bottom;2018-07-21T18:10:00+03:00;-101.91661538461572
Tube bottom;2018-07-21T18:20:00+03:00;-101.93229724409423
Tube bottom;2018-07-21T18:30:00+03:00;-101.94526968503949
Tube bottom;2018-07-21T18:40:00+03:00;-101.95733858267691
Tube bottom;2018-07-21T18:50:00+03:00;-101.98658464566965
Tube bottom;2018-07-21T19:00:00+03:00;-101.99518307086613
Tube bottom;2018-07-21T19:10:00+03:00;-102.00086390532577
Tube bottom;2018-07-21T19:20:00+03:00;-102.00242913385824
Tube bottom;2018-07-21T19:30:00+03:00;-102.01753937007868
Tube bottom;2018-07-21T19:40:00+03:00;-102.01364047151316
Tube bottom;2018-07-21T19:50:00+03:00;-102.01921696252496
Tube bottom;2018-07-21T20:00:00+03:00;-102.05072047244103
Tube bottom;2018-07-21T20:10:00+03:00;-102.00577952755914
Tube bottom;2018-07-21T20:20:00+03:00;-101.97496252465464
Tube bottom;2018-07-21T20:30:00+03:00;-101.94920078740154
Tube bottom;2018-07-21T20:40:00+03:00;-101.89986220472464
Tube bottom;2018-07-21T20:50:00+03:00;-101.9046962524654
Tube bottom;2018-07-21T21:00:00+03:00;-101.9121102362202
Tube bottom;2018-07-21T21:10:00+03:00;-101.92107283464574
Tube bottom;2018-07-21T21:20:00+03:00;-101.9429665354326
Tube bottom;2018-07-21T21:30:00+03:00;-101.96368836291904
Tube bottom;2018-07-21T21:40:00+03:00;-101.98404330708671
Tube bottom;2018-07-21T21:50:00+03:00;-101.98453149606283
Tube bottom;2018-07-21T22:00:00+03:00;-101.98779487179496
Tube bottom;2018-07-21T22:10:00+03:00;-102.00157480314952
Tube bottom;2018-07-21T22:20:00+03:00;-102.00485236220489
Tube bottom;2018-07-21T22:30:00+03:00;-102.00777909270208
Tube bottom;2018-07-21T22:40:00+03:00;-102.00235629921242
Tube bottom;2018-07-21T22:50:00+03:00;-101.9880472440945
Tube bottom;2018-07-21T23:00:00+03:00;-101.98935305719942
Tube bottom;2018-07-21T23:10:00+03:00;-102.02318307086624
Tube bottom;2018-07-21T23:20:00+03:00;-102.02981496062957
Tube bottom;2018-07-21T23:30:00+03:00;-101.97536220472443
Tube bottom;2018-07-21T23:40:00+03:00;-101.95314763779554
Tube bottom;2018-07-21T23:50:00+03:00;-101.97044488188993
Tube bottom;2018-07-22T00:00:00+03:00;-101.95231496062968
Tube bottom;2018-07-22T00:10:00+03:00;-101.91654527559044
Tube bottom;2018-07-22T00:20:00+03:00;-101.8993543307086
Tube bottom;2018-07-22T00:30:00+03:00;-101.91682840236729
Tube bottom;2018-07-22T00:40:00+03:00;-101.93011220472442
Tube bottom;2018-07-22T00:50:00+03:00;-101.95522047244116
Tube bottom;2018-07-22T01:00:00+03:00;-101.96643984220945
Tube bottom;2018-07-22T01:10:00+03:00;-101.97378740157491
Tube bottom;2018-07-22T01:20:00+03:00;-101.98603740157454
Tube bottom;2018-07-22T01:30:00+03:00;-101.99240828402374
Tube bottom;2018-07-22T01:40:00+03:00;-101.99170923379167
Tube bottom;2018-07-22T01:50:00+03:00;-102.0158165680472
Tube bottom;2018-07-22T02:00:00+03:00;-102.01287204724437
Tube bottom;2018-07-22T02:10:00+03:00;-102.01017948717954
Tube bottom;2018-07-22T02:20:00+03:00;-101.99850393700808
Tube bottom;2018-07-22T02:30:00+03:00;-102.00446456692939
Tube bottom;2018-07-22T02:40:00+03:00;-102.01195472440916
Tube bottom;2018-07-22T02:50:00+03:00;-102.01027218934912
Tube bottom;2018-07-22T03:00:00+03:00;-102.01792519684997
Tube bottom;2018-07-22T03:10:00+03:00;-102.014564102564
Tube bottom;2018-07-22T03:20:00+03:00;-102.02620866141729
Tube bottom;2018-07-22T03:30:00+03:00;-102.03046745562133
Tube bottom;2018-07-22T03:40:00+03:00;-102.03383267716532
Tube bottom;2018-07-22T03:50:00+03:00;-102.02263188976362
Tube bottom;2018-07-22T04:00:00+03:00;-102.01890335305757
Tube bottom;2018-07-22T04:10:00+03:00;-102.00070472440929
Tube bottom;2018-07-22T04:20:00+03:00;-102.01952362204729
Tube bottom;2018-07-22T04:30:00+03:00;-102.0286811023621
Tube bottom;2018-07-22T04:40:00+03:00;-102.01662721893464
Tube bottom;2018-07-22T04:50:00+03:00;-102.0003956692913
Tube bottom;2018-07-22T05:00:00+03:00;-102.00431952662717
Tube bottom;2018-07-22T05:10:00+03:00;-102.01887992126
Tube bottom;2018-07-22T05:20:00+03:00;-102.0260196850397
Tube bottom;2018-07-22T05:30:00+03:00;-102.01707495069013
Tube bottom;2018-07-22T05:40:00+03:00;-102.01486811023622
Tube bottom;2018-07-22T05:50:00+03:00;-102.02817322834656
Tube bottom;2018-07-22T06:00:00+03:00;-102.03948818897635
Tube bottom;2018-07-22T06:10:00+03:00;-102.0343885601579
Tube bottom;2018-07-22T06:20:00+03:00;-102.00669685039367
Tube bottom;2018-07-22T06:30:00+03:00;-102.01889370078744
Tube bottom;2018-07-22T06:40:00+03:00;-102.02130374753453
Tube bottom;2018-07-22T06:50:00+03:00;-102.02437992125991
Tube bottom;2018-07-22T07:00:00+03:00;-102.01743503936997
Tube bottom;2018-07-22T07:10:00+03:00;-102.0195964566929
Tube bottom;2018-07-22T07:20:00+03:00;-102.02228937007898
Tube bottom;2018-07-22T07:30:00+03:00;-102.01722682445758
Tube bottom;2018-07-22T07:40:00+03:00;-101.98899409448816
Tube bottom;2018-07-22T07:50:00+03:00;-101.99784842519685
Tube bottom;2018-07-22T08:00:00+03:00;-102.0143017751478
Tube bottom;2018-07-22T08:10:00+03:00;-102.01689960629894
Tube bottom;2018-07-22T08:20:00+03:00;-102.03263905325429
Tube bottom;2018-07-22T08:30:00+03:00;-102.01731889763782
Tube bottom;2018-07-22T08:40:00+03:00;-101.98272781065073
Tube bottom;2018-07-22T08:50:00+03:00;-101.94175196850357
Tube bottom;2018-07-22T09:00:00+03:00;-101.93653937007859
Tube bottom;2018-07-22T09:10:00+03:00;-101.92593110236179
Tube bottom;2018-07-22T09:20:00+03:00;-101.91684055118098
Tube bottom;2018-07-22T09:30:00+03:00;-101.90833530571986
Tube bottom;2018-07-22T09:40:00+03:00;-101.92482086614127
Tube bottom;2018-07-22T09:50:00+03:00;-101.93287992125988
Tube bottom;2018-07-22T10:00:00+03:00;-101.9360569744595
Tube bottom;2018-07-22T10:10:00+03:00;-101.95948526522562
Tube bottom;2018-07-22T10:20:00+03:00;-101.96951574803164
Tube bottom;2018-07-22T10:30:00+03:00;-101.99739370078747
Tube bottom;2018-07-22T10:40:00+03:00;-102.0055658153238
Tube bottom;2018-07-22T10:50:00+03:00;-101.98691141732317
Tube bottom;2018-07-22T11:00:00+03:00;-102.00134251968478
Tube bottom;2018-07-22T11:10:00+03:00;-102.0124950884082
Tube bottom;2018-07-22T11:20:00+03:00;-101.98211023622089
Tube bottom;2018-07-22T11:30:00+03:00;-101.93879764243647
Tube bottom;2018-07-22T11:40:00+03:00;-101.94505304518626
Tube bottom;2018-07-22T11:50:00+03:00;-101.9416988188973
Tube bottom;2018-07-22T12:00:00+03:00;-101.93265354330721
Tube bottom;2018-07-22T12:10:00+03:00;-101.9453163064832
Tube bottom;2018-07-22T12:20:00+03:00;-101.92763385826751
Tube bottom;2018-07-22T12:30:00+03:00;-101.88621218074636
Tube bottom;2018-07-22T12:40:00+03:00;-101.87608858267726
Tube bottom;2018-07-22T12:50:00+03:00;-101.88068307086658
Tube bottom;2018-07-22T13:00:00+03:00;-101.89696463654236
Tube bottom;2018-07-22T13:10:00+03:00;-101.89270866141753
Tube bottom;2018-07-22T13:20:00+03:00;-101.88553543307061
Tube bottom;2018-07-22T13:30:00+03:00;-101.90292519685018
